# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552692834.6283169} 
r,l,t
-18.468065,150,2.136941
-22.747404,150,2.662245
-27.987977,150,3.188692
-17.028617,150,3.708919
-21.420314,150,4.20536
-32.9982,150,4.68453
-3.441391,150,5.167742
-37.969034,150,5.679219
-28.146914,150,6.160359
-20.280123,150,6.631029
-25.837035,150,7.113185
-4.060011,150,7.607585
-46.872829,150,8.166835
-26.861707,150,8.979785
-7.921582,150,9.531474
-25.066018,150,10.107281
-16.880159,150,10.679093
-42.265433,150,11.314041
-1.041532,150,11.885134
-24.321855,150,12.468193
-26.540031,150,13.098635
-28.798972,150,13.739968
1.741477,150,14.375588
1.766881,150,15.006649
-27.626845,150,15.644336
-24.968,150,16.270933
-12.836354,150,16.908284
6.928749,150,17.737523
-1.172157,150,18.512044
-7.520153,150,19.269489
-5.759759,150,20.036718
13.377927,150,20.813126
-22.980967,150,21.628144
-10.821788,150,22.356367
-38.314823,150,23.15158
-3.434068,150,23.950767
-31.016084,150,24.754514
-46.83851,150,25.565715
-19.443735,150,26.358728
-12.030868,150,27.149151
-18.806903,150,28.238616
-14.341865,150,29.186349
-24.87524,150,30.14248
-37.428622,150,31.089784
-10.279027,150,32.078837
-16.037987,150,33.057871
-4.453537,150,34.00541
-7.871034,150,34.938167
-6.896985,150,35.861923
-24.207352,150,36.841162
-45.847065,150,37.816485
-49.420829,150,38.927351
-35.541428,150,40.049814
5.101777,150,41.213211
-21.322328,150,42.674857
-12.198699,150,43.838709
-33.438558,150,44.975453
-19.136787,150,46.136678
-15.914512,150,47.275248
-50.628232,150,48.377423
-31.268354,150,49.506019
-17.876258,150,50.635358
-28.795923,150,51.767364
-15.523596,150,52.920346
-5.656866,150,54.033697
-42.670034,150,55.16304
3.302858,150,56.289063
-33.403096,150,57.450829
-4.690197,150,58.794123
-34.582207,150,59.905692
-19.528965,150,60.983333
-15.962297,150,62.088856
-7.709067,150,63.267191
-27.370122,150,64.357547
-25.858052,150,65.461576
-28.463205,150,66.593122
-5.805295,150,67.713615
-15.541868,150,68.825788
-29.700249,150,69.941315
-10.095852,150,71.097599
-8.594456,150,72.160568
-18.060594,150,73.554568
-13.408497,150,74.659595
-29.270745,150,75.768613
0.94499,150,76.876674
-5.530986,150,77.998584
-18.659072,150,79.190601
0.309046,150,80.390133
-52.118122,150,81.56348
-19.800405,150,82.745594
-22.122766,150,83.954773
-40.064118,150,85.164925
-25.945872,150,86.372686
-25.891499,150,87.570404
-4.138565,150,88.791144
-3.80185,150,90.181517
-6.790767,150,91.380338
3.093554,150,92.514025
-13.937357,150,93.70194
-3.9412,150,94.872959
-1.875188,150,96.058478
-8.490318,150,97.197923
-28.981596,150,98.353987
-20.852801,150,99.467679
-22.098426,150,100.547854
-16.378036,150,101.638069
-40.815414,150,102.74336
-13.856426,150,103.874971
-22.33982,150,104.921015
-20.837276,150,106.284631
4.713323,150,107.442681
-19.126993,150,108.559624
-10.854959,150,109.666345
-12.459003,150,110.804779
-6.948245,150,111.927342
-12.399626,150,113.009089
-15.239116,150,114.11859
-1.694617,150,115.217887
-40.298599,150,116.322617
-16.491753,150,117.426941
-1.16235,150,118.55071
-18.077308,150,119.69588
-27.059961,150,121.052707
-11.207765,150,122.194015
-24.590899,150,123.335233
-9.136979,150,124.513245
-39.20551,150,125.665971
-6.825218,150,126.846073
-4.6833,150,127.980577
1.111729,150,129.104288
-18.818151,150,130.226079
-11.148353,150,131.314815
-11.060059,150,132.46689
-18.355447,150,133.570455
-8.447714,150,134.65681
-15.75859,150,135.739944
-22.708707,150,137.139631
-37.369355,150,138.231782
-17.859427,150,139.299003
-17.043912,150,140.383147
0.239239,150,141.477291
-2.048326,150,142.589231
-2.206081,150,143.687884
-27.233132,150,144.806154
-5.040814,150,145.890111
-28.528476,150,146.981388
-27.715788,150,148.133423
-31.584429,150,149.241767
0.071458,150,150.330408
-12.241855,150,151.415952
-4.25217,150,152.74158
-17.067712,150,153.847277
-23.029271,150,154.947958
3.392218,150,156.046006
-20.532249,150,157.125377
-36.678186,150,158.27337
-16.111263,150,159.364566
-20.899848,150,160.465253
-7.694086,150,161.51882
-38.560447,150,162.609942
-11.591729,150,163.71576
-18.373247,150,164.868538
0.690702,150,165.973969
-36.268381,150,167.294003
-22.8744,150,168.3817
-15.367908,150,169.515683
-1.126673,150,170.629596
-35.136168,150,171.734886
-35.473101,150,172.843142
-51.851135,150,173.960615
-5.564265,150,175.057158
-16.263984,150,176.176089
-22.534028,150,177.246906
-13.596812,150,178.310771
2.207112,150,179.442421
-16.360276,150,180.533866
-22.414556,150,181.704304
-28.502761,150,183.052364
-15.691656,150,184.200915
-9.128094,150,185.342454
-9.737269,150,186.471755
-13.193707,150,187.542398
-47.943808,150,188.606509
-1.370417,150,189.704742
-25.920899,150,190.804208
-18.151129,150,191.931756
0.443655,150,193.018062
-15.730659,150,194.133188
-6.623359,150,195.220294
-32.097665,150,196.305125
-27.280754,150,197.41712
-16.461564,150,198.777132
5.728728,150,199.898642
-16.114935,150,200.973909
-27.66356,150,202.111216
4.364393,150,203.224009
-20.055666,150,204.341958
-28.808011,150,205.416648
11.448497,150,206.556027
-30.59769,150,207.667066
2.845676,150,208.770975
-28.1747,150,209.911301
5.443632,150,211.037239
-14.511652,150,212.129163
-5.140886,150,213.533015
-19.20712,150,214.668546
-18.766527,150,215.816611
-28.836991,150,216.929773
-3.388222,150,218.046511
-14.136177,150,219.107127
-1.632043,150,220.226437
-20.81411,150,221.333319
-28.089285,150,222.489671
-19.77869,150,223.585013
-24.439362,150,224.689051
-20.844042,150,225.814451
-4.381574,150,226.918114
8.209087,150,228.026712
-16.805926,150,229.401255
-26.885205,150,230.507437
-18.319994,150,231.62155
-3.478417,150,232.705701
-16.955063,150,233.813496
-8.892418,150,234.97281
0.609846,150,236.085477
-33.496377,150,237.14146
-49.679383,150,238.250453
-31.759945,150,239.374307
-14.16967,150,240.514181
-43.124729,150,241.641924
-32.748053,150,242.753804
-17.05966,150,243.876779
-31.596037,150,245.247007
-23.55248,150,246.321298
-3.313538,150,247.451237
-17.028805,150,248.544474
-18.527685,150,249.626782
-3.185153,150,250.770577
-4.459466,150,251.876182
-3.233678,150,252.983174
-34.048647,150,254.056992
-15.732977,150,255.149054
-1.375633,150,256.257749
-24.996313,150,257.373059
-18.087148,150,258.467881
-15.913922,150,259.878932
-2.010613,150,260.96986
-19.117837,150,262.070946
-16.214178,150,263.194767
-16.452256,150,264.275404
-5.468837,150,265.357105
-51.886373,150,266.455404
-16.236009,150,267.596802
0.656611,150,268.705732
-17.468409,150,269.870821
-7.349532,150,270.990774
-23.781498,150,272.080065
-28.961624,150,273.173029
-27.534256,150,274.311811
-17.57295,150,275.703215
-15.951955,150,276.8852
-15.17175,150,277.989907
-4.959809,150,279.087894
-27.3654,150,280.199375
-7.570447,150,281.295604
-27.724494,150,282.399762
-1.899883,150,283.494417
-18.071474,150,284.627863
-12.268913,150,285.709194
-31.413592,150,286.838843
-0.78742,150,287.949853
-13.396285,150,289.01452
-13.091251,150,290.088049
-11.187582,150,291.446759
1.451747,150,292.564107
-19.585544,150,293.633083
-18.13064,150,294.766597
-12.52101,150,295.865304
-26.744198,150,296.954211
-0.342779,150,297.976362
-25.416806,150,299.04589
-25.373677,150,300.108248
-15.303003,150,301.229078
-16.1896,150,302.37107
-30.874475,150,303.440639
-21.236171,150,304.557367
-5.972219,150,305.985003
-9.681322,150,307.112331
0.570267,150,308.214213
-13.59112,150,309.348871
-27.760673,150,310.388848
-8.92697,150,311.474696
-18.415657,150,312.59318
-15.919788,150,313.682909
-21.00656,150,314.812679
-2.471027,150,315.908134
-17.989929,150,317.001052
-17.289441,150,318.08345
-1.266068,150,319.20836
-22.010389,150,320.291602
7.973732,150,321.658206
-13.742286,150,322.798609
-10.193812,150,323.8949
-8.490065,150,324.964465
-28.421377,150,326.046624
-34.112326,150,327.116023
-23.930846,150,328.21094
-22.548674,150,329.312337
-10.702033,150,330.449268
-3.57005,150,331.535199
5.687638,150,332.633984
-18.171172,150,333.754627
-31.565099,150,334.840378
-26.408637,150,335.916769
-21.243079,150,337.245745
-18.971794,150,338.340638
-25.339157,150,339.45471
-1.92513,150,340.53389
0.741192,150,341.647694
2.004255,150,342.746269
-24.582186,150,343.816247
-5.825164,150,344.938384
-36.144492,150,346.025589
-20.048254,150,347.114054
-17.323356,150,348.212366
-23.456323,150,349.306502
0.205123,150,350.40628
-15.179204,150,351.757052
-29.830395,150,352.838543
-13.611953,150,353.954527
-29.767391,150,355.000757
-21.747309,150,356.082254
-1.139943,150,357.177863
-22.386971,150,358.28241
-22.755233,150,359.393542
-33.725235,150,360.505822
4.427445,150,361.598883
-15.242105,150,362.724506
-1.543992,150,363.858516
-3.037408,150,364.943221
-24.73479,150,366.054092
-1.060251,150,367.401725
-7.240285,150,368.456398
-13.268982,150,369.565841
-14.448066,150,370.66063
1.208748,150,371.754043
-23.001606,150,372.835715
-19.037751,150,373.936717
-15.191266,150,375.05529
-25.374107,150,376.191494
-11.075536,150,377.297642
-15.611521,150,378.411374
-2.571513,150,379.518124
-18.388955,150,380.638646
-6.853716,150,381.993393
-31.379966,150,383.101858
3.440081,150,384.22168
-19.527728,150,385.358483
-3.037931,150,386.454741
-24.209502,150,387.527465
-12.406376,150,388.647878
-14.798814,150,389.751958
-32.610538,150,390.862011
0.086362,150,391.964871
2.025953,150,393.109838
-29.381219,150,394.280236
-11.196274,150,395.36736
-14.365596,150,396.451776
-16.992181,150,397.83012
-20.801758,150,398.977326
-11.52443,150,400.119998
-4.247916,150,401.224043
-4.752781,150,402.332204
-31.102676,150,403.446668
-23.497868,150,404.563087
-32.151545,150,405.597182
2.50874,150,406.683089
-26.96193,150,407.844831
-17.785517,150,408.948238
-10.254409,150,410.023841
-2.845555,150,411.127158
-23.128929,150,412.25078
-14.435815,150,413.632178
-33.039275,150,414.739124
-11.209875,150,415.801044
-5.049726,150,416.869995
-18.255144,150,417.994529
-27.672664,150,419.055805
-2.517024,150,420.209525
-28.379664,150,421.303162
-12.589576,150,422.438937
-30.145352,150,423.519463
-4.313539,150,424.582467
4.885424,150,425.645193
-30.027528,150,426.7253
-8.09443,150,428.073102
-14.090103,150,429.174341
3.096325,150,430.292147
-4.995505,150,431.39272
-12.405919,150,432.481976
-3.097745,150,433.603944
-2.225518,150,434.72697
-10.23326,150,435.807206
-27.441746,150,436.906379
-26.105143,150,437.978048
-2.652997,150,439.068303
-11.774514,150,440.145061
-16.465538,150,441.224942
-23.112406,150,442.335774
-20.999433,150,443.74287
0.624562,150,444.825134
-25.792397,150,445.958488
-13.896986,150,447.050512
-7.127888,150,448.15404
-23.044086,150,449.218791
-20.987883,150,450.375624
-14.670066,150,451.479972
9.319534,150,452.625169
9.503462,150,453.771089
-33.084468,150,454.854243
-19.825511,150,455.939868
-13.121692,150,457.033287
3.472711,150,458.149162
-1.000571,150,459.527253
1.138757,150,460.624111
-26.76012,150,461.723369
1.424221,150,462.848455
-23.925753,150,463.95679
-18.140379,150,465.083468
-2.308721,150,466.197432
-28.179997,150,467.306918
-21.499139,150,468.437694
-46.213881,150,469.573255
-30.805154,150,470.691448
-13.871759,150,471.766401
-27.96216,150,472.925478
-11.911012,150,474.257169
-12.952536,150,475.392271
-13.84835,150,476.541157
-36.546902,150,477.649816
-0.544654,150,478.745156
-23.178616,150,479.876678
24.045449,150,480.971122
4.54536,150,482.078977
-11.555183,150,483.209164
-42.195887,150,484.295255
-11.92832,150,485.4016
-31.851351,150,486.536098
-39.274779,150,487.614132
-18.63896,150,488.717051
-0.629456,150,490.109332
7.904384,150,491.205817
-13.618586,150,492.335273
-11.581975,150,493.416369
-7.799848,150,494.491133
-27.841797,150,495.56957
-11.996491,150,496.662256
-13.537179,150,497.753099
7.610714,150,498.8382
-21.250669,150,499.932838
-0.223296,150,501.019616
-0.503702,150,502.090872
-30.580396,150,503.180267
-6.268065,150,504.286329
-19.513397,150,505.618356
2.338297,150,506.739285
17.548389,150,507.864451
-6.001029,150,508.931511
-25.250875,150,510.012714
-14.596171,150,511.098171
-28.071907,150,512.240239
-5.400188,150,513.352487
-21.67957,150,514.453343
-1.729568,150,515.530457
-21.845538,150,516.619869
-29.927721,150,517.730461
-21.278455,150,518.84246
-22.571347,150,520.232752
-26.154119,150,521.348418
-7.187452,150,522.455131
-13.301329,150,523.548073
-20.671385,150,524.681992
-23.518388,150,525.747365
-19.631178,150,526.861898
-22.284411,150,527.938316
-7.182647,150,529.051784
-25.70856,150,530.133611
-13.362625,150,531.224437
5.375776,150,532.349903
-11.070289,150,533.451195
-4.859144,150,534.574155
10.519185,150,535.976368
-9.232962,150,537.087815
-40.74381,150,538.141667
-18.951919,150,539.208305
-17.886798,150,540.31934
-32.924617,150,541.445776
-3.519645,150,542.569792
-12.950028,150,543.691169
-17.944407,150,544.785363
0.607687,150,545.917507
-19.224307,150,546.981531
-38.067413,150,548.069233
-37.088312,150,549.165506
-5.051918,150,550.27472
-18.569692,150,551.670702
-26.074549,150,552.742689
-38.444534,150,553.855309
3.693854,150,554.952128
-28.949952,150,556.085693
-12.441106,150,557.216081
1.036811,150,558.315244
1.041309,150,559.414838
-17.525447,150,560.496928
6.177291,150,561.612451
-20.574019,150,562.732292
-23.920021,150,563.809224
-20.260127,150,564.954472
-19.230259,150,566.250008
-15.471347,150,567.330497
-10.619271,150,568.418276
-2.778336,150,569.527291
-13.658126,150,570.608535
-13.230779,150,571.718728
-13.942106,150,572.818053
-9.165608,150,573.958653
4.146058,150,575.078409
-18.402944,150,576.181977
-21.852286,150,577.298348
-12.85654,150,578.39996
-8.594381,150,579.491286
-23.636706,150,580.574254
-29.220472,150,581.94564
-2.635913,150,583.049039
-20.015441,150,584.117273
-16.633174,150,585.197349
-36.920872,150,586.308423
-20.530394,150,587.453959
3.501658,150,588.570552
-28.58852,150,589.67166
-7.022848,150,590.784023
-24.425666,150,591.906969
-14.170929,150,593.078093
4.647365,150,594.127385
-20.425632,150,595.220647
-28.85966,150,596.265737
-7.30237,150,597.620735
-31.410584,150,598.742342
-11.906084,150,599.816924
-12.327013,150,600.899863
4.47888,150,601.986866
-7.601383,150,603.088131
-5.461414,150,604.193294
-11.316367,150,605.29827
2.70236,150,606.396125
