# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552692834.6283169} 
-22.461414,150,607.495976
-34.520466,150,608.579075
-18.78319,150,609.700228
-6.035051,150,610.837984
10.137169,150,612.262548
-29.961603,150,613.39695
-11.555448,150,614.542297
4.987845,150,615.682927
-12.35561,150,616.778445
-27.879661,150,617.892257
4.098683,150,618.988989
0.4989,150,620.115469
-32.881756,150,621.241734
-19.696074,150,622.319592
-20.413941,150,623.462432
-17.870334,150,624.536457
-5.204259,150,625.646478
-1.109133,150,626.736062
-6.486365,150,628.083445
-24.989693,150,629.190185
-11.268864,150,630.294968
-15.61881,150,631.414246
0.265504,150,632.510165
-14.670018,150,633.614683
-25.884393,150,634.68899
-14.534451,150,635.778646
-9.923422,150,636.889827
-1.20124,150,638.002349
-36.600148,150,639.057569
5.850943,150,640.123309
-28.029953,150,641.186894
-10.811846,150,642.299202
-11.294564,150,643.677798
-29.974229,150,644.755407
-1.923074,150,645.877378
-31.547984,150,646.978617
-26.440306,150,648.119872
-8.877492,150,649.212414
5.568637,150,650.350332
-8.402844,150,651.531013
-10.684645,150,652.65293
-18.087516,150,653.76077
-6.205367,150,654.829868
-8.01938,150,655.900915
-3.713324,150,657.007092
-23.014654,150,658.350543
9.126297,150,659.469826
-16.749427,150,660.585537
-20.62155,150,661.70035
7.556592,150,662.802663
-6.868476,150,663.894686
-0.242114,150,665.013165
2.173908,150,666.11033
-11.178815,150,667.219917
-10.841059,150,668.349471
-22.260751,150,669.431027
-3.758231,150,670.524061
-30.462852,150,671.629545
6.730019,150,672.740187
-3.070942,150,674.08869
4.787083,150,675.199918
-8.019715,150,676.316787
10.028589,150,677.441438
-14.550319,150,678.528984
-5.708224,150,679.65667
-10.96368,150,680.758614
3.040093,150,681.871817
-11.272561,150,682.998827
-0.096703,150,684.10409
7.197705,150,685.256418
-16.278816,150,686.38999
3.142579,150,687.5516
-3.63776,150,688.641015
-3.410964,150,690.023266
-24.724229,150,691.10213
-17.934808,150,692.20933
-34.326554,150,693.304179
-11.318734,150,694.358494
-8.98612,150,695.447701
4.196915,150,696.586655
-11.528703,150,697.732002
1.943975,150,698.813789
-10.558704,150,699.908088
-8.926397,150,700.979238
-18.091071,150,702.046719
7.353118,150,703.207407
7.035655,150,704.550939
5.319952,150,705.604161
-17.219759,150,706.728113
-32.906245,150,707.828085
-3.523302,150,708.90737
-33.454418,150,710.001421
-2.974862,150,711.083226
-15.231,150,712.204945
-8.224928,150,713.303465
-18.812568,150,714.41747
-15.338009,150,715.492547
-13.437655,150,716.627763
-30.395812,150,717.759673
-15.01576,150,718.869827
5.391699,150,720.259643
-15.587509,150,721.391253
-7.279952,150,722.518611
-6.262469,150,723.625484
2.39017,150,724.729293
-15.772624,150,725.863067
-35.198843,150,726.985205
-36.376719,150,728.052532
-13.250703,150,729.192575
-12.811533,150,730.29738
8.45185,150,731.41127
-14.468105,150,732.453206
-15.420148,150,733.528511
-8.525388,150,734.614793
-2.254582,150,736.002956
-8.133965,150,737.092355
0.29127,150,738.232496
-3.690352,150,739.334893
-4.195008,150,740.484196
-14.720083,150,741.593784
-8.054521,150,742.727645
-1.543036,150,743.842179
-18.228867,150,744.891628
-13.389973,150,746.008555
-5.818861,150,747.129392
-30.316807,150,748.247882
-12.935925,150,749.34312
-20.705191,150,750.739135
-5.049834,150,751.849499
-17.862392,150,752.974167
-3.54391,150,754.092771
-13.567173,150,755.220723
-8.172623,150,756.352202
-31.253556,150,757.444427
-22.188146,150,758.557765
-1.525468,150,759.682532
6.821375,150,760.835629
-15.414565,150,761.944553
-12.493671,150,763.043445
-16.515742,150,764.120152
-22.554883,150,765.253283
-21.126462,150,766.575263
-12.461589,150,767.667874
-6.615295,150,768.818099
-13.221514,150,769.923061
-35.968652,150,771.018961
-8.703853,150,772.134056
-12.520412,150,773.224456
-18.857871,150,774.345596
-20.896059,150,775.445621
-15.349644,150,776.554447
-26.694929,150,777.64086
-5.067925,150,778.738619
5.238461,150,779.883962
-15.921947,150,781.24467
-15.832857,150,782.423123
-13.358223,150,783.542099
-16.989533,150,784.640477
-8.867064,150,785.722712
-27.28894,150,786.814484
2.069662,150,787.875843
-6.953872,150,788.936284
-14.7604,150,789.990119
-7.301818,150,791.104224
-25.827537,150,792.18823
-1.014657,150,793.284519
-12.951383,150,794.379171
-17.650995,150,795.491828
3.275582,150,796.847542
-12.979244,150,797.93935
-22.105585,150,799.086123
-2.522061,150,800.189742
-29.561335,150,801.29572
-9.794474,150,802.394749
-20.700756,150,803.51465
-2.531117,150,804.636047
-5.789127,150,805.754283
-8.329601,150,806.887002
-26.948959,150,807.989434
-7.248453,150,809.145969
-27.791383,150,810.243099
2.320709,150,811.336524
3.099536,150,812.734395
-0.359661,150,813.821918
-6.302209,150,814.942538
-11.25843,150,816.057695
-2.908141,150,817.170658
-11.938691,150,818.261892
-17.652538,150,819.398364
4.927082,150,820.46517
-38.468454,150,821.587674
-20.713526,150,822.724934
-6.328754,150,823.859893
-25.279571,150,824.965909
-10.419908,150,826.043019
-22.951347,150,827.394176
-6.895791,150,828.505023
6.847022,150,829.597763
0.732853,150,830.70349
-14.10318,150,831.786603
-19.75654,150,832.886814
-10.242746,150,833.974907
-11.629558,150,835.110894
3.251354,150,836.216581
-6.967872,150,837.399233
-26.891292,150,838.50294
-5.687948,150,839.590782
0.366676,150,840.68575
0.512354,150,841.771184
-19.665965,150,843.109377
-8.132042,150,844.183292
-19.899883,150,845.295676
-40.078885,150,846.438714
10.948443,150,847.542209
-18.404602,150,848.670943
-12.809996,150,849.779463
-14.784153,150,850.829584
-4.650501,150,851.941235
-14.109901,150,853.04268
-11.209616,150,854.110911
-17.920975,150,855.222034
-36.810472,150,856.366783
0.127047,150,857.481763
-14.296149,150,858.853179
-3.812306,150,859.961761
-8.413732,150,861.093405
3.073091,150,862.194784
6.536901,150,863.290354
-33.660299,150,864.37864
-18.324351,150,865.507216
-5.70462,150,866.689952
3.53923,150,867.78492
1.722482,150,868.920377
3.911739,150,870.017274
-4.328789,150,871.134965
-17.80052,150,872.254254
0.657256,150,873.616929
-4.379719,150,874.715202
-7.534502,150,875.823745
-17.907108,150,876.950454
-14.636538,150,878.062335
-11.010933,150,879.142496
-20.295259,150,880.260037
7.529644,150,881.368817
1.915793,150,882.549103
-23.384449,150,883.65206
-4.291444,150,884.749817
-0.947239,150,885.819393
-7.170444,150,886.908058
-26.291177,150,888.02545
-8.878004,150,889.358013
1.240004,150,890.440549
-13.593814,150,891.553713
6.531629,150,892.676922
-9.392474,150,893.785925
-0.012111,150,894.893729
-8.882819,150,896.040051
7.605961,150,897.140974
-9.977899,150,898.223593
-25.278505,150,899.336953
-16.440928,150,900.507769
-30.497626,150,901.647178
-8.886258,150,902.750008
-9.706134,150,903.868741
-5.970733,150,905.256525
-25.539221,150,906.365461
-13.73517,150,907.473012
-1.422196,150,908.591913
-10.231604,150,909.707991
-17.360474,150,910.804535
-5.454981,150,911.899875
-26.092509,150,913.048619
-7.263676,150,914.187393
-12.574576,150,915.297483
-14.517922,150,916.457107
5.295353,150,917.587651
11.192137,150,918.732651
-32.291871,150,920.085429
11.26858,150,921.23517
-41.889438,150,922.285905
-5.092272,150,923.355578
-30.656801,150,924.476362
3.496206,150,925.560171
-11.467098,150,926.646795
2.636833,150,927.737882
-28.846533,150,928.83989
-11.063333,150,929.919368
-19.555186,150,931.055667
-33.440984,150,932.164241
-12.087086,150,933.271402
-15.837571,150,934.382029
-15.515302,150,935.762244
-17.444614,150,936.845854
7.01882,150,937.885075
-15.381336,150,938.991806
-10.952049,150,940.112925
-1.667331,150,941.179375
1.701308,150,942.269299
-13.529643,150,943.387175
-20.538934,150,944.476752
-8.923612,150,945.517814
-8.58399,150,946.568702
-6.800676,150,947.626649
-20.962092,150,948.687576
-22.261577,150,949.802786
-15.270096,150,951.140628
-7.807451,150,952.236963
-9.848646,150,953.344855
-10.54674,150,954.451638
-22.337913,150,955.520611
3.57151,150,956.638209
-15.219062,150,957.773388
-16.09042,150,958.87082
-27.349976,150,959.980333
-5.29388,150,961.09766
-12.638193,150,962.226088
-7.277842,150,963.352421
-13.821894,150,964.473342
-13.539216,150,965.892526
2.671707,150,966.982302
-17.486041,150,968.047912
-3.755754,150,969.111005
1.077279,150,970.25054
1.560426,150,971.399044
-11.11131,150,972.545989
-10.575091,150,973.649166
-18.99176,150,974.718198
-13.081055,150,975.790494
-12.443198,150,976.893702
-15.139167,150,977.997641
-6.06533,150,979.096163
-3.922645,150,980.203074
-6.165829,150,981.575857
-16.529316,150,982.663854
-17.076374,150,983.679024
-8.903845,150,984.764623
-25.231889,150,985.838971
-13.124578,150,986.912375
-22.168586,150,988.002748
-23.135939,150,989.107787
3.117093,150,990.203212
-15.680529,150,991.280525
-21.990968,150,992.411973
-28.281188,150,993.494035
-46.728615,150,994.587997
-30.045486,150,995.709684
9.240749,150,997.057719
-7.677858,150,998.18557
-12.558975,150,999.294343
-6.888705,150,1000.366246
5.921167,150,1001.450675
-21.137798,150,1002.536702
-24.053957,150,1003.619761
3.600109,150,1004.744633
-13.288888,150,1005.836881
-13.257766,150,1006.957554
-5.43994,150,1008.091702
-19.526936,150,1009.20566
2.660376,150,1010.31369
-18.212759,150,1011.655885
-25.738288,150,1012.795034
-12.632355,150,1013.89185
-13.423575,150,1015.030949
-15.784359,150,1016.125642
-23.041518,150,1017.235086
-17.316253,150,1018.3552
-4.623412,150,1019.445778
-2.61952,150,1020.543251
-5.739604,150,1021.656962
1.148642,150,1022.759341
-15.166334,150,1023.898151
-0.135667,150,1025.033668
-29.105729,150,1026.129267
-7.705993,150,1027.482989
-10.493616,150,1028.641722
3.665608,150,1029.762778
-9.101756,150,1030.868148
-8.68331,150,1031.984135
-31.946584,150,1033.066548
-4.970932,150,1034.176476
-12.577744,150,1035.253794
-0.456325,150,1036.313855
-2.070778,150,1037.436182
-12.818854,150,1038.555351
-18.775529,150,1039.640779
-10.953702,150,1040.733461
-1.451193,150,1041.850308
-9.522094,150,1043.190878
-10.437834,150,1044.297019
-17.54873,150,1045.382215
-12.657118,150,1046.486712
-5.162355,150,1047.580298
-10.085056,150,1048.690959
-14.16264,150,1049.763401
-29.327792,150,1050.86405
-17.213856,150,1051.977684
-8.779905,150,1053.033715
0.334139,150,1054.173795
-11.639436,150,1055.260067
-18.18329,150,1056.358417
1.288716,150,1057.680544
-3.286416,150,1058.792071
-13.159597,150,1059.871622
-18.139799,150,1060.974852
-3.468997,150,1062.054741
-38.711583,150,1063.204678
-22.125756,150,1064.276623
-36.50418,150,1065.358716
-16.613782,150,1066.490069
-16.819974,150,1067.569886
8.812022,150,1068.661689
-31.728719,150,1069.782635
-17.900425,150,1070.912607
-25.163205,150,1072.028791
-23.957599,150,1073.381982
-9.161461,150,1074.427477
-5.472622,150,1075.49211
2.504121,150,1076.601198
-38.666984,150,1077.680369
-31.336601,150,1078.772517
-10.829924,150,1079.893528
-24.532003,150,1080.967764
-23.743691,150,1082.067475
-7.699569,150,1083.212964
-25.226882,150,1084.319667
-14.670527,150,1085.399894
2.160337,150,1086.513985
-11.938158,150,1087.640037
-18.18191,150,1088.937712
-7.197324,150,1090.026447
5.544485,150,1091.169669
12.626409,150,1092.325968
-11.686889,150,1093.445619
-8.541247,150,1094.549675
-14.43071,150,1095.632308
-28.524775,150,1096.713469
8.321197,150,1097.825227
-9.191564,150,1098.8969
-8.395025,150,1100.016693
-6.386483,150,1101.106782
-3.471716,150,1102.218577
-19.737104,150,1103.549071
-5.858046,150,1104.677292
-35.044379,150,1105.808764
-23.667969,150,1106.884655
2.467047,150,1107.980025
-1.400244,150,1109.116331
0.862959,150,1110.215245
-17.073522,150,1111.303617
-17.538497,150,1112.410538
-23.073647,150,1113.522744
-17.601133,150,1114.62125
-29.382495,150,1115.692318
-14.174868,150,1116.813614
-9.839966,150,1117.905895
-7.226847,150,1119.306457
-5.514935,150,1120.428048
-20.657062,150,1121.549302
-10.843559,150,1122.667358
4.466363,150,1123.739766
-20.153085,150,1124.852254
-10.30328,150,1125.948375
-2.644987,150,1127.051508
-15.604418,150,1128.130758
-21.533941,150,1129.222105
-11.249589,150,1130.303057
8.061544,150,1131.39926
-16.745773,150,1132.497107
-23.736718,150,1133.562286
-5.80459,150,1134.876614
5.65973,150,1135.998813
-14.002564,150,1137.10545
-15.522302,150,1138.157274
-2.690715,150,1139.249834
-26.494895,150,1140.337659
2.341235,150,1141.421322
-11.697262,150,1142.534438
-6.339815,150,1143.624024
-8.042973,150,1144.75564
-2.794189,150,1145.849845
-31.260595,150,1146.982743
-5.636755,150,1148.082376
-17.773806,150,1149.449322
-3.986481,150,1150.574129
-22.302645,150,1151.724909
-14.915708,150,1152.790501
-7.302372,150,1153.878923
-29.74432,150,1154.956918
-17.356397,150,1156.054127
-25.9416,150,1157.176073
-5.643659,150,1158.243492
-5.989294,150,1159.359117
1.135707,150,1160.429786
-31.65763,150,1161.517105
-21.783066,150,1162.597741
-15.448701,150,1163.685717
-49.195695,150,1165.010871
21.135042,150,1166.110142
-23.457933,150,1167.189728
-17.152031,150,1168.2541
-35.551244,150,1169.307755
-1.086147,150,1170.413786
-34.837659,150,1171.448828
-5.701102,150,1172.60047
-13.086722,150,1173.695139
4.549955,150,1174.801827
-7.566883,150,1175.879297
-7.230475,150,1176.94894
-14.903722,150,1178.010318
-26.972109,150,1179.368275
-20.614544,150,1180.44872
-16.130495,150,1181.585272
-21.832904,150,1182.707394
-11.296286,150,1183.764586
-16.397069,150,1184.858314
-5.1464,150,1185.971069
-2.923039,150,1187.094942
-22.064673,150,1188.194477
1.755926,150,1189.296628
-9.55293,150,1190.39538
-14.680663,150,1191.495283
-4.362357,150,1192.62378
10.738974,150,1193.68262
-24.361628,150,1195.01373
-10.459003,150,1196.055754
-2.12877,150,1197.201521
-9.80029,150,1198.279803
-15.054536,150,1199.373723
-18.920338,150,1200.498335
-42.008151,150,1201.591989
3.55827,150,1202.685249
-34.911209,150,1203.745377
-27.012756,150,1204.883219
-20.389292,150,1206.011836
-5.142144,150,1207.169143
-16.846054,150,1208.286774
-11.697794,150,1209.415525
-14.300395,150,1210.846659
-8.310862,150,1211.972998
-16.094341,150,1213.085828
-7.597449,150,1214.228919
-26.656641,150,1215.353165
-9.537208,150,1216.493887
-12.855167,150,1217.596578
1.6514,150,1218.687806
0.488056,150,1219.817803
-23.400576,150,1220.898906
0.10297,150,1222.037699
-12.276348,150,1223.185927
-15.05507,150,1224.317552
