# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
r,l,t
-21.651319,150,1.968887
-16.950685,150,2.650191
2.443952,150,3.346027
-28.21231,150,4.064699
-0.336253,150,4.761798
-34.431945,150,5.474198
-32.659053,150,6.217924
-0.303633,150,6.919188
-30.016735,150,7.552985
4.22641,150,8.012064
-6.665108,150,8.460055
-28.623926,150,8.910192
-19.826143,150,9.586443
-27.697891,150,11.992459
-23.350965,150,12.661399
-13.641762,150,13.344496
-35.328899,150,14.051329
-23.446842,150,14.736599
-31.728447,150,15.428964
-15.994519,150,16.124879
2.705054,150,16.82422
0.287855,150,17.521439
-2.605945,150,18.20627
-14.22716,150,18.904715
-25.637266,150,19.363761
-24.819121,150,19.806214
-24.107075,150,20.242624
-32.753146,150,22.499722
-15.719841,150,23.204538
-2.546058,150,23.878644
-2.697986,150,24.616946
-9.222149,150,25.342497
-21.857408,150,26.065746
-1.808264,150,26.721814
-14.965972,150,27.41037
-17.580536,150,28.116078
-5.302834,150,28.812497
-2.361488,150,29.522339
-3.449859,150,30.203007
-34.213648,150,30.682329
-28.161702,150,32.568878
-15.74484,150,33.230533
-18.622755,150,33.949938
-9.402418,150,34.635542
-28.488608,150,35.349401
-11.968038,150,36.051254
-6.280818,150,36.760927
-4.658524,150,37.443136
-9.98848,150,38.142961
-18.999785,150,38.848995
-11.68645,150,39.560105
-2.300183,150,40.281951
-0.496008,150,40.982202
-9.96359,150,41.634016
-20.776229,150,43.516323
-8.216755,150,44.235289
-12.609613,150,44.936416
8.700914,150,45.643303
-15.094818,150,46.335812
2.461336,150,47.036222
-12.809872,150,47.693158
-22.944136,150,48.369805
-4.95627,150,49.082838
-47.004928,150,49.856655
-10.702948,150,50.561599
-25.94479,150,51.302151
-11.832325,150,52.042589
5.810355,150,52.73169
-1.102541,150,54.706011
-14.410755,150,55.382753
-11.057798,150,56.072441
-45.501691,150,56.789385
-14.879695,150,57.559702
-24.560784,150,58.279752
-10.214744,150,59.022317
-10.802632,150,59.712066
-24.294855,150,60.384822
1.074703,150,61.071749
-24.692239,150,61.786928
-9.106624,150,62.468665
-7.36099,150,63.197711
7.672003,150,65.348139
-8.836329,150,65.798321
4.849327,150,66.38165
3.749618,150,67.119566
-3.284889,150,67.834083
-17.414375,150,68.535505
-1.566663,150,69.242416
-1.33523,150,69.939674
7.816467,150,70.655791
-8.540399,150,71.360801
-11.193303,150,72.050307
-0.241455,150,72.753792
-11.102862,150,73.446717
1.160328,150,74.142423
-14.733741,150,76.305
-1.914292,150,76.745237
-10.518184,150,77.177547
8.631386,150,77.750671
-9.453951,150,78.416408
-17.374145,150,79.128321
-9.275001,150,79.802127
4.390354,150,80.496984
-6.291472,150,81.212619
-1.738885,150,81.946056
-0.435634,150,82.641571
-26.751809,150,83.343195
2.254324,150,84.05396
-23.984042,150,84.721126
-3.466371,150,86.966813
-0.774112,150,87.557391
-7.840639,150,87.989704
-10.448996,150,88.412162
-27.173922,150,88.958421
1.000597,150,89.622378
-10.591305,150,90.31717
-4.185115,150,91.033225
-17.161186,150,91.734372
-16.296804,150,92.457902
6.667587,150,93.134418
-21.826332,150,93.789233
-14.023234,150,94.462239
-10.266091,150,96.777281
-5.875158,150,97.460302
3.386371,150,98.134189
-17.07609,150,98.781797
-0.150789,150,99.265161
-21.009087,150,99.684176
-27.094518,150,100.249598
4.243176,150,100.913268
8.945284,150,101.640543
-0.340133,150,102.379564
-13.442413,150,103.09856
-13.990466,150,103.789082
-14.985773,150,104.479327
-13.793904,150,105.188454
-15.850228,150,107.491066
-9.626237,150,108.169208
-20.092413,150,108.838582
-7.025447,150,109.558219
-27.672967,150,110.132173
-9.20813,150,110.650331
5.649127,150,111.098137
3.720981,150,111.624433
-20.953011,150,112.273532
-30.488886,150,113.011602
-29.557614,150,113.743846
-4.785236,150,114.464228
-23.775745,150,115.179967
-3.09206,150,115.90161
-20.436514,150,118.333284
2.070031,150,119.132674
-1.201904,150,119.934649
-14.550494,150,120.7237
-7.165767,150,121.533382
-32.428077,150,122.234439
-25.59167,150,122.898056
-0.748445,150,123.329988
-1.138455,150,123.900248
-19.177686,150,124.496839
-24.004817,150,125.217323
-26.081731,150,125.925839
-7.477099,150,126.653973
0.134441,150,128.999665
-15.284364,150,129.693963
-23.993787,150,130.384239
-26.944645,150,131.106067
-14.886106,150,131.792321
-19.289417,150,132.483723
-25.871916,150,133.152195
-2.801051,150,133.738741
4.559939,150,134.313086
-15.076615,150,134.812107
1.007684,150,135.402977
-18.939288,150,136.008753
-17.636539,150,136.715404
-1.658903,150,137.427345
-23.625894,150,139.7492
-2.534432,150,140.439215
-18.159697,150,141.15854
-6.128835,150,141.855291
-20.593163,150,142.594024
-11.503137,150,143.31983
0.916066,150,144.022178
-11.110364,150,144.679387
2.983835,150,145.313779
-19.322175,150,145.973608
-21.316039,150,146.62922
-3.109822,150,147.319923
-21.970195,150,148.080263
-10.463421,150,148.893918
-15.25918,150,151.441435
-21.868869,150,152.257
-12.879595,150,153.070888
-1.526,150,153.867992
-17.493422,150,154.665017
1.293739,150,155.492239
8.89094,150,156.21387
-8.271646,150,156.893926
-1.886483,150,157.471167
-21.334802,150,158.076002
-17.659749,150,158.718867
5.320131,150,159.366513
-16.540814,150,159.991224
-20.202781,150,162.248126
-21.521047,150,162.969054
-1.046983,150,163.664451
1.361023,150,164.381931
5.803011,150,165.080589
-29.253144,150,165.781837
-2.865939,150,166.484377
-22.483393,150,167.177683
-34.154878,150,167.862802
1.28507,150,168.481428
-11.311099,150,169.043616
-11.964975,150,169.638665
-32.967637,150,170.276454
-16.208757,150,170.859266
-8.426222,150,173.072433
-10.020005,150,173.799424
-15.082709,150,174.481527
-18.594781,150,175.203675
-25.925572,150,175.913914
-19.452503,150,176.635008
-22.938577,150,177.334061
-19.769818,150,178.045962
0.416683,150,178.738503
4.254783,150,179.445009
-5.406341,150,180.023939
-11.853151,150,180.602178
-13.973412,150,181.287484
-11.271679,150,181.906852
-13.772482,150,184.137594
-21.212038,150,184.830343
-5.338686,150,185.54204
-12.754871,150,186.269248
-0.690484,150,187.000437
-1.466911,150,187.671345
-7.75737,150,188.387146
4.74957,150,189.125413
-15.925682,150,189.843007
-26.777269,150,190.492056
-13.118188,150,191.153219
-11.140428,150,191.780184
-3.370461,150,192.442642
-6.252838,150,194.635241
-7.186526,150,195.321467
-14.727083,150,196.018178
-1.659068,150,196.683822
-8.446749,150,197.384832
-8.71409,150,198.06038
-9.760428,150,198.767618
-5.104615,150,199.495451
-12.779512,150,200.219978
-3.550851,150,200.887283
0.912714,150,201.50097
3.577762,150,202.098324
-15.529132,150,202.692362
1.340802,150,203.390771
-8.289865,150,205.585389
-29.138352,150,206.243354
-8.654512,150,206.970639
-7.739201,150,207.689881
3.35266,150,208.425397
-18.991847,150,209.094385
-20.282236,150,209.796784
-13.487662,150,210.46563
-0.877049,150,211.155351
-12.725609,150,211.867992
-7.4184,150,212.508992
-2.405984,150,213.109088
-7.490791,150,213.691137
-27.762552,150,214.422296
0.060549,150,216.589002
-0.981377,150,217.200691
-7.122577,150,217.855168
-7.605956,150,218.543235
-7.944729,150,219.234799
-17.986051,150,219.935856
-0.259758,150,220.631775
-11.990251,150,221.35937
-6.547012,150,222.08532
-0.105049,150,222.813939
-10.197412,150,223.515027
-8.782934,150,224.149059
-10.506728,150,224.827121
-11.038923,150,227.140858
-7.50056,150,227.753556
-13.159606,150,228.375385
-17.742107,150,229.033948
-17.820218,150,229.740976
2.223477,150,230.392602
-3.457705,150,231.085303
-14.250534,150,231.78682
-17.066529,150,232.500644
-18.457384,150,233.195377
-18.063951,150,233.908209
-27.733095,150,234.578341
-15.387331,150,235.175558
-3.86388,150,235.768783
-13.047023,150,238.079886
-35.156773,150,238.75356
-14.51888,150,239.344311
-13.304472,150,239.93612
-6.427911,150,240.579649
-21.737026,150,241.317874
9.753265,150,242.016195
-2.331204,150,242.709688
0.442593,150,243.442917
-16.144965,150,244.133606
-7.249604,150,244.844003
-3.72524,150,245.501795
4.171048,150,246.129615
-7.800852,150,246.703194
-16.563793,150,248.881875
-8.95088,150,249.562069
-11.576795,150,250.218821
-15.566174,150,250.832003
-21.893002,150,251.441517
-20.425261,150,252.188905
-18.732628,150,252.900482
4.472772,150,253.612531
-0.849214,150,254.297276
-16.539605,150,254.979192
-27.195502,150,255.677895
-19.103593,150,256.379791
-30.980475,150,257.073096
-10.979578,150,259.174934
-22.780794,150,259.859224
-13.073817,150,260.567556
-3.369689,150,261.178239
-11.073036,150,261.750843
0.445424,150,262.357385
-26.267107,150,263.073673
-0.6324,150,263.745917
-27.183583,150,264.445048
-21.049338,150,265.200597
-22.347751,150,265.918644
-27.780615,150,266.654305
-20.938889,150,267.383836
-17.302009,150,268.071226
-16.193818,150,270.194814
1.400403,150,270.877725
-21.525011,150,271.599817
8.624848,150,272.264336
-11.007446,150,272.837402
-21.498461,150,273.427085
-24.216863,150,274.118692
-15.06629,150,274.840914
-1.475242,150,275.537529
-9.098442,150,276.229716
-17.58016,150,276.935826
2.122414,150,277.628476
-10.562376,150,278.321345
-8.2737,150,280.581496
-10.504987,150,281.190167
-30.254333,150,281.93202
3.185202,150,282.659978
-23.651395,150,283.359339
-13.128476,150,283.979978
-26.042333,150,284.600863
-29.283734,150,285.326305
-0.918347,150,286.034895
-19.216694,150,286.797145
-7.697055,150,287.517637
-3.025818,150,288.236715
-9.597182,150,288.984271
-14.032167,150,289.733743
-6.653931,150,291.99371
-39.738948,150,292.581969
-7.229829,150,293.310517
-16.000137,150,293.97225
-15.085159,150,294.612105
-22.73092,150,295.20051
2.285944,150,295.792952
8.984102,150,296.486974
2.180199,150,297.189228
-5.520854,150,297.892664
0.333121,150,298.590597
9.517479,150,299.305774
-4.650841,150,300.011936
-12.697063,150,300.711278
-9.686479,150,302.89867
-42.890838,150,303.494295
-8.939683,150,304.164817
-34.787416,150,304.834719
-5.640744,150,305.55692
-34.327503,150,306.221944
-12.956952,150,306.844904
-4.141727,150,307.406532
-21.128649,150,308.108453
-21.732401,150,308.820061
-0.265057,150,309.529525
-13.93005,150,310.27093
1.667681,150,310.981632
1.84216,150,313.24008
-19.313264,150,313.85301
14.82649,150,314.493997
-26.174406,150,315.125716
-20.155565,150,315.845989
-23.407544,150,316.531167
21.124674,150,317.214396
5.710943,150,317.792473
-5.164141,150,318.385167
-4.348624,150,319.078261
-12.74128,150,319.756144
-16.344061,150,320.425383
-1.062059,150,321.125448
-0.777854,150,321.812375
7.942525,150,324.073623
5.735237,150,324.67054
1.681513,150,325.257411
6.021812,150,325.824325
-12.593783,150,326.466569
2.705981,150,327.181007
4.246368,150,327.934866
-11.631646,150,328.608594
-30.472593,150,329.225158
-6.928927,150,329.83107
-13.402127,150,330.527571
-7.164835,150,331.234368
-16.624069,150,331.923789
-9.254507,150,332.607049
-16.531414,150,334.935664
-16.54502,150,335.625219
-17.299214,150,336.249464
-9.531533,150,336.85771
-8.580843,150,337.530708
-17.279539,150,338.226073
-9.227748,150,338.920204
-15.680454,150,339.661415
-8.243212,150,340.301581
-6.125518,150,340.895657
-22.147746,150,341.507204
-10.474308,150,342.221797
0.870488,150,342.93622
1.162016,150,345.242544
4.376344,150,345.89265
-10.138335,150,346.560517
4.154117,150,347.240895
2.358107,150,347.829694
-15.185594,150,348.437011
-12.34855,150,349.127264
12.492327,150,349.848162
-11.364074,150,350.536653
-9.643867,150,351.289644
-2.740216,150,351.881384
-1.662172,150,352.470645
-12.961652,150,353.093198
-13.324484,150,353.789185
0.334811,150,356.057474
-13.156954,150,356.763688
10.010484,150,357.501373
-1.060459,150,358.191484
-16.168655,150,358.772895
-0.186477,150,359.399741
-4.162131,150,360.041395
-33.145121,150,360.742234
-9.60698,150,361.487577
-3.852095,150,362.190087
10.52043,150,362.882502
5.553536,150,363.519778
-6.707112,150,364.157542
-10.909773,150,364.795894
-4.986362,150,367.10103
20.87001,150,367.820255
-16.358343,150,368.515551
13.445319,150,369.208815
1.822184,150,369.869866
-13.096356,150,370.477453
-12.67434,150,371.060705
13.124205,150,371.841171
-21.222485,150,372.531955
-15.878573,150,373.288689
-0.84343,150,373.944268
-17.228611,150,374.621128
-13.14158,150,375.236287
0.312446,150,377.352514
-13.072599,150,377.99827
-20.506452,150,378.695126
7.54692,150,379.3579
-4.481725,150,380.073112
5.059957,150,380.709491
3.89747,150,381.273968
5.24289,150,381.833989
-18.379608,150,382.514474
19.874382,150,383.197895
-1.716946,150,383.872119
-12.18773,150,384.567605
-9.389319,150,385.256354
15.192131,150,385.91397
-19.567638,150,388.034431
-16.208685,150,388.72388
-12.38637,150,389.413284
-3.260361,150,390.127227
5.701222,150,390.873367
-12.170642,150,391.535935
-5.023134,150,392.148415
-0.132927,150,392.717953
-11.807296,150,393.392672
3.404403,150,394.100079
-22.105086,150,394.825568
-13.127994,150,395.539984
-10.981728,150,396.281216
10.371703,150,397.008964
-11.302077,150,399.265799
1.172214,150,400.005609
-10.883399,150,400.734594
-11.037388,150,401.450952
5.523672,150,402.178566
-3.039314,150,402.927192
-14.770403,150,403.564176
-5.969132,150,404.192493
-23.64238,150,404.852666
-8.253889,150,405.565758
-30.16631,150,406.225414
0.935176,150,406.919233
-22.610242,150,407.628456
-17.881247,150,409.827466
-20.155055,150,410.384756
-4.238112,150,411.126382
-3.219951,150,411.828455
2.113588,150,412.516918
-14.987288,150,413.244575
-21.72225,150,414.004297
-3.195905,150,414.629684
-2.810983,150,415.223702
2.113237,150,415.840816
-7.749126,150,416.562458
-0.911182,150,417.24118
6.473128,150,417.929404
-12.673434,150,418.625613
-6.399848,150,420.864563
-8.748733,150,421.465035
-4.905354,150,422.138351
-2.317964,150,422.838455
7.41022,150,423.564747
-25.961272,150,424.227784
-25.37343,150,424.988073
-8.642334,150,425.638099
5.341698,150,426.29684
-1.742079,150,426.981103
11.141014,150,427.762799
5.608402,150,428.543364
5.319085,150,429.332542
-12.821085,150,430.12635
-11.408494,150,432.507938
-7.163125,150,433.116754
-12.839807,150,433.720181
3.775182,150,434.423523
-6.591925,150,435.161387
-3.408976,150,435.887727
-8.268332,150,436.604028
-12.946416,150,437.279927
-16.570637,150,437.883842
6.523863,150,438.475984
-6.799977,150,439.123262
11.38257,150,439.787796
8.68428,150,440.501062
2.926614,150,442.812064
-4.395359,150,443.487843
-15.684424,150,444.195725
10.209965,150,444.808472
-14.687206,150,445.437254
2.23205,150,446.123458
-9.07024,150,446.845713
-9.859729,150,447.540221
-10.102822,150,448.265043
-10.841322,150,448.89079
1.88538,150,449.519018
-6.04892,150,450.161259
-6.651304,150,450.864155
-12.956112,150,451.558541
-14.164113,150,453.850507
-20.715791,150,454.542394
8.254819,150,455.261798
-21.274706,150,455.940845
-15.818257,150,456.524303
-31.524536,150,457.114022
-1.314372,150,457.812168
1.758352,150,458.593016
-28.700642,150,459.352838
-23.619226,150,460.12704
9.078432,150,460.808217
-22.150753,150,461.480676
-3.707192,150,462.231945
7.469737,150,463.031294
-2.730009,150,465.572119
-20.298537,150,466.394307
-9.378044,150,467.217114
-27.488342,150,468.007885
6.886612,150,468.687141
-3.819682,150,469.299904
-17.053131,150,469.917324
-15.878227,150,470.625213
14.395733,150,471.327808
-0.705023,150,472.062584
3.108776,150,472.729275
9.192866,150,473.366318
-10.876124,150,473.984033
-0.890599,150,476.262837
-29.796372,150,476.962057
-3.306036,150,477.698078
-6.791294,150,478.393265
10.247723,150,479.089344
-10.524236,150,479.84042
11.088194,150,480.487036
-20.187098,150,481.123926
-16.22264,150,481.726087
7.928922,150,482.453106
-11.599586,150,483.191872
-5.589922,150,483.910842
22.219799,150,484.518313
18.054984,150,485.119016
1.222767,150,487.433905
-10.500442,150,488.182422
9.40467,150,488.880031
10.900505,150,489.580205
5.59156,150,490.313622
-16.359956,150,491.014991
7.229065,150,491.689046
7.29698,150,492.296705
13.892604,150,492.906834
2.006705,150,493.569303
19.950498,150,494.283814
-6.417599,150,495.013418
-19.904198,150,495.640943
11.240612,150,496.266886
-8.338889,150,498.480389
-11.031949,150,499.210651
-6.184306,150,499.939358
0.138145,150,500.640424
0.439642,150,501.433357
7.061218,150,502.167018
-17.211711,150,502.865995
3.31062,150,503.475503
-14.219914,150,504.076559
-3.138773,150,504.713567
-3.297935,150,505.425513
10.700636,150,506.168146
1.937089,150,506.845706
13.15367,150,508.990113
-30.030026,150,509.67741
20.214043,150,510.350033
-7.162969,150,511.071927
3.010168,150,511.816057
-17.326311,150,512.511248
-9.191847,150,513.252651
0.153528,150,514.002944
6.627925,150,514.706094
25.282491,150,515.331493
-8.753977,150,515.996197
-20.733004,150,516.724794
-0.527814,150,517.451713
-11.730114,150,518.14481
5.610796,150,520.327582
7.814686,150,521.004006
7.84475,150,521.701935
-4.732007,150,522.427036
21.003619,150,523.180564
16.829878,150,523.872932
-11.257198,150,524.565827
18.991629,150,525.302691
-14.29721,150,525.950082
26.971798,150,526.563768
-13.26119,150,527.200061
14.560529,150,527.931599
21.755221,150,528.626954
-1.164094,150,529.331867
-7.461176,150,531.542919
-2.250579,150,532.246809
8.032596,150,532.992852
2.127871,150,533.671907
-4.529706,150,534.411525
10.833032,150,535.127932
16.446326,150,535.827312
5.669897,150,536.51512
4.660231,150,537.135076
-13.833902,150,537.738245
13.747959,150,538.335907
28.087164,150,539.0455
-3.341743,150,539.728267
2.046006,150,541.908352
9.006969,150,542.486382
-14.232797,150,543.134645
16.953365,150,543.8413
-9.396014,150,544.550503
7.811945,150,545.284389
28.179932,150,546.003385
13.526451,150,546.727202
5.871881,150,547.422705
7.099322,150,548.121765
32.540211,150,548.707991
-13.604633,150,549.272448
10.430427,150,549.933722
15.051872,150,550.631376
0.952158,150,552.857899
-16.246566,150,553.442328
-0.423132,150,554.044819
-6.585524,150,554.72341
17.614208,150,555.437859
-19.289718,150,556.158721
13.643278,150,556.861851
-3.427825,150,557.580849
-22.594262,150,558.295044
-11.455155,150,559.0199
-14.554643,150,559.692745
-5.655803,150,560.321442
0.5065,150,560.907197
24.360894,150,563.153419
-7.141049,150,563.81503
1.173064,150,564.381844
7.945381,150,565.004357
5.61467,150,565.701795
10.352717,150,566.412398
0.724474,150,567.129731
3.199299,150,567.882126
-5.9884,150,568.57797
7.441929,150,569.263173
1.267238,150,569.937533
18.924418,150,570.604326
1.760625,150,571.267587
-26.353041,150,571.857051
26.03501,150,574.020162
8.260488,150,574.683325
21.821042,150,575.320664
12.053457,150,575.955195
-15.365681,150,576.609521
7.629658,150,577.353843
9.877635,150,578.043736
-8.143104,150,578.771903
6.302611,150,579.528225
15.512422,150,580.235762
-20.001992,150,580.95779
24.409126,150,581.653727
-6.252285,150,582.407233
5.625798,150,583.044001
-26.025228,150,585.28528
5.027766,150,585.988748
8.509382,150,586.582392
1.874885,150,587.209019
-6.784539,150,587.884964
15.535427,150,588.581794
-16.108733,150,589.321251
6.244903,150,590.034096
1.776949,150,590.759192
13.491072,150,591.491739
9.349059,150,592.241496
21.950172,150,592.9339
-6.219339,150,593.648177
-6.276848,150,595.842855
-15.497925,150,596.503295
12.125281,150,597.168353
-15.992888,150,597.781614
3.81255,150,598.37158
9.9745,150,599.048221
-10.209572,150,599.774591
3.936564,150,600.484318
-3.968121,150,601.215688
1.943601,150,601.930118
17.648707,150,602.654582
-11.832252,150,603.350148
-0.211521,150,604.079763
6.491717,150,604.807185
8.34982,150,606.988781
22.097816,150,607.608505
20.298037,150,608.334223
-11.484235,150,608.954372
18.984396,150,609.578971
7.705871,150,610.257016
8.489942,150,611.005053
-5.962553,150,611.688807
2.292149,150,612.37855
-11.763334,150,613.137866
13.777269,150,613.861554
-6.128524,150,614.534342
-2.339353,150,615.225742
11.197608,150,615.945926
-9.487669,150,618.159969
14.465867,150,618.756855
-3.270669,150,619.421004
-14.004303,150,620.022577
-10.708975,150,620.665215
0.922632,150,621.324596
-7.038264,150,622.034326
-6.01797,150,622.735136
3.639029,150,623.430071
10.832323,150,624.184822
-0.291126,150,624.921221
-3.335658,150,625.629185
10.431534,150,626.381689
4.915144,150,628.707143
-15.272286,150,629.316135
5.73486,150,629.899228
3.553397,150,630.516312
0.398025,150,631.151371
6.14973,150,631.755861
-8.78242,150,632.344587
22.100368,150,633.032352
-9.040341,150,633.730944
17.80105,150,634.493352
15.602777,150,635.207748
2.25446,150,635.931967
25.2327,150,636.671986
8.851419,150,637.424833
-3.970665,150,639.7765
-13.805202,150,640.503316
10.376795,150,641.137486
26.488112,150,641.773721
-7.69365,150,642.42308
0.603802,150,643.023742
26.569257,150,643.602825
-17.501,150,644.300693
14.05467,150,645.053745
2.655918,150,645.771641
-15.208246,150,646.492403
-12.932781,150,647.202319
-6.663464,150,647.899758
14.449877,150,648.610585
-12.874281,150,650.940067
0.548811,150,651.665411
-7.777518,150,652.336578
4.771047,150,652.939493
-4.799652,150,653.547112
-6.550971,150,654.139374
-0.825945,150,654.790678
15.510651,150,655.422885
3.64476,150,656.149721
3.434352,150,656.88658
25.215297,150,657.58638
-16.183969,150,658.309875
-1.653215,150,659.01339
24.844463,150,661.365144
-4.134357,150,662.033873
-7.315747,150,662.727881
8.152315,150,663.454831
30.030122,150,664.11822
11.968145,150,664.723154
7.536415,150,665.314985
-6.595434,150,666.00299
-6.574063,150,666.606557
1.777615,150,667.341311
10.054743,150,668.068778
7.562682,150,668.783952
-25.201851,150,669.521135
-1.719915,150,670.267303
3.356644,150,672.54812
8.946426,150,673.291054
-8.291334,150,674.045322
17.069315,150,674.769333
19.379122,150,675.446967
-11.60628,150,676.038759
8.947444,150,676.627237
-4.212753,150,677.191367
-20.56349,150,677.771665
21.583338,150,678.402433
22.010301,150,679.147004
-6.108173,150,679.84974
-5.597352,150,680.570773
1.553557,150,681.317602
0.012814,150,683.592313
11.637781,150,684.274674
6.989273,150,685.028529
6.018509,150,685.735409
-23.725511,150,686.445397
27.585922,150,687.113433
7.931915,150,687.746519
4.509509,150,688.275932
-4.301018,150,688.864447
4.573877,150,689.504335
-1.118678,150,690.182241
10.558957,150,690.93849
14.784934,150,691.625246
9.322505,150,693.943341
-0.647926,150,694.674744
-4.239529,150,695.407186
12.279305,150,696.122623
-13.152671,150,696.885751
5.547564,150,697.559615
19.319279,150,698.282489
11.355708,150,698.920781
-11.180283,150,699.541871
0.950939,150,700.028875
-1.765032,150,700.607448
8.354143,150,701.251297
-14.215423,150,701.965789
9.949521,150,702.660581
27.655347,150,705.020059
12.226925,150,705.727001
-0.420597,150,706.449237
-5.103491,150,707.199761
-6.073643,150,707.911356
8.17601,150,708.623546
6.863166,150,709.335457
-21.275181,150,710.02533
22.017541,150,710.629161
29.308833,150,711.190148
11.33122,150,711.660985
-16.660999,150,712.26409
5.332097,150,712.96088
5.238934,150,713.645673
-3.217972,150,715.928399
7.977771,150,716.64204
29.269317,150,717.392527
0.714953,150,718.100238
-1.712121,150,718.847709
8.443042,150,719.59884
-5.45671,150,720.296699
12.569233,150,721.036049
-2.275324,150,721.689439
-5.769389,150,722.267576
19.371261,150,722.796637
25.852618,150,723.334793
17.006615,150,723.932487
0.986185,150,726.21484
9.008187,150,726.90714
-17.995268,150,727.655841
15.872803,150,728.346434
-13.289031,150,729.044173
25.533877,150,729.753201
17.580085,150,730.489024
8.322652,150,731.199504
8.56067,150,731.908692
-7.763726,150,732.651771
-0.149645,150,733.348287
10.889872,150,734.005538
11.66883,150,734.538069
-11.253671,150,735.169696
-4.132672,150,737.646866
6.405431,150,738.442068
0.438525,150,739.238569
-7.062397,150,739.968403
25.720636,150,740.680683
14.134662,150,741.376823
13.677766,150,742.099442
-2.664829,150,742.829136
-15.526982,150,743.496264
8.97699,150,744.198461
12.502025,150,744.917801
17.517068,150,745.543869
-2.449225,150,746.153854
0.159332,150,746.627171
21.945683,150,748.753448
-11.471029,150,749.466622
0.963138,150,750.210526
27.226071,150,750.929887
15.624973,150,751.612131
12.996438,150,752.320601
-7.752454,150,752.997929
11.392697,150,753.71347
-3.048833,150,754.408579
-10.117186,150,755.143947
8.079419,150,755.859647
-9.188439,150,756.555824
3.867188,150,757.22659
10.250128,150,759.157566
16.72006,150,759.876129
4.726454,150,760.626839
-21.744331,150,761.336777
-11.447133,150,762.042779
-13.07013,150,762.770113
15.79801,150,763.483828
26.886736,150,764.220983
-14.965187,150,764.930256
-26.151955,150,765.641926
-2.545977,150,766.365855
19.356057,150,767.1089
24.889404,150,767.823164
21.798981,150,768.510588
20.68111,150,770.639846
18.832102,150,771.407015
-1.810634,150,772.194439
-2.073595,150,773.010405
-7.751523,150,773.840983
17.548187,150,774.621795
3.61102,150,775.446786
6.60008,150,776.224072
12.288544,150,777.003808
24.875357,150,777.833192
11.821083,150,778.636997
-4.828023,150,779.433647
18.558298,150,780.19901
15.625977,150,780.918313
27.85371,150,782.826577
-10.474322,150,783.424782
-0.663817,150,784.182257
5.252763,150,784.909594
1.112371,150,785.622381
12.90502,150,786.375433
24.291245,150,787.074727
22.032141,150,787.808304
8.099907,150,788.569279
26.708129,150,789.318971
26.540727,150,790.03644
11.348672,150,790.69873
9.556734,150,791.429828
24.121422,150,793.603976
-20.819538,150,794.044838
24.690194,150,794.480198
-3.116591,150,795.053105
11.873894,150,795.715188
10.041551,150,796.433537
-6.070024,150,797.162997
26.033103,150,797.849375
14.41496,150,798.578342
-0.492476,150,799.296107
24.676126,150,799.960731
5.479799,150,800.642509
2.980972,150,801.331519
27.749825,150,802.027522
26.675287,150,804.308724
11.033583,150,804.873901
0.60131,150,805.311409
19.477168,150,805.739307
9.4844,150,806.202162
-5.511765,150,806.932668
-5.337054,150,807.644924
-14.475998,150,808.345382
-11.061505,150,809.068045
-1.265547,150,809.79726
22.490093,150,810.49931
15.31104,150,811.187953
-0.412324,150,811.895401
26.988039,150,812.589398
10.765287,150,814.908882
13.208674,150,815.663733
9.152307,150,816.326901
16.536093,150,816.756126
5.835914,150,817.200854
-6.014188,150,817.641359
11.730485,150,818.332809
12.13631,150,819.044321
15.542513,150,819.742448
-11.836014,150,820.439108
