# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
5.212161,150,821.127742
-25.583648,150,821.859426
0.373945,150,822.548286
-12.218708,150,824.844664
1.502578,150,825.493612
5.662575,150,826.174767
20.194667,150,826.892523
-9.55964,150,827.564241
4.171403,150,828.065096
3.013151,150,828.491373
11.266825,150,828.926346
-9.752673,150,829.493325
-21.412851,150,830.191757
11.468884,150,830.860897
22.797744,150,831.546822
8.272014,150,832.266994
18.524318,150,832.944808
8.782001,150,835.247063
24.569077,150,835.953688
14.941537,150,836.631266
9.701644,150,837.324675
-12.597268,150,838.014696
12.831828,150,838.709455
2.611394,150,839.298086
-2.390148,150,839.725816
5.69853,150,840.156509
20.048169,150,840.62407
19.903957,150,841.338241
4.569461,150,842.000823
10.185341,150,842.69279
30.973217,150,844.97084
3.835685,150,845.629598
5.072589,150,846.321177
20.820538,150,847.055613
-6.219879,150,847.735737
11.152266,150,848.499613
1.157956,150,849.247493
16.804286,150,849.962915
23.961506,150,850.567952
-12.08812,150,851.065951
25.756877,150,851.494117
-1.88986,150,851.946147
-5.395989,150,852.572098
-20.611437,150,853.296299
1.165256,150,855.582857
21.592421,150,856.312598
-6.676839,150,856.998501
17.579233,150,857.685792
7.0852,150,858.414663
12.15325,150,859.165714
10.77875,150,859.863497
23.508997,150,860.522734
27.55556,150,861.193418
16.930846,150,861.823813
7.507401,150,862.386536
-5.539566,150,862.815376
10.643477,150,863.300896
7.090462,150,863.874551
-4.882706,150,866.104794
2.917508,150,866.768851
-0.318353,150,867.468291
8.062974,150,868.157825
8.321197,150,868.835134
18.295456,150,869.536893
-3.147007,150,870.25938
30.965107,150,870.959178
6.629628,150,871.674041
8.590475,150,872.348357
-0.146766,150,872.986053
-8.10485,150,873.571938
17.499291,150,874.022079
-0.458673,150,876.068427
27.859143,150,876.711041
-5.407813,150,877.413654
18.705947,150,878.132297
-1.159075,150,878.831706
6.503476,150,879.511106
-0.168851,150,880.24715
1.221465,150,880.974607
-9.243148,150,881.664304
1.811003,150,882.363205
16.685165,150,883.080877
17.416051,150,883.786863
3.878738,150,884.406452
5.53263,150,885.023051
-25.949946,150,887.071839
24.183221,150,887.737523
8.6363,150,888.430822
4.390157,150,889.130736
14.852026,150,889.868837
19.621035,150,890.613223
2.587747,150,891.396326
-1.765455,150,892.127228
-2.531905,150,892.883013
21.360007,150,893.547119
17.623536,150,894.256495
0.453487,150,894.962533
23.579622,150,895.534077
10.168649,150,896.156783
20.996604,150,898.214383
26.009655,150,898.919061
4.218051,150,899.646291
17.184161,150,900.33295
5.613537,150,901.046293
11.843815,150,901.733074
-7.6705,150,902.42939
7.287815,150,903.1129
18.708793,150,903.82758
24.074847,150,904.535571
-0.702011,150,905.288691
-15.846873,150,905.99813
5.999304,150,906.605607
-9.597855,150,908.735209
14.390348,150,909.345482
-12.236778,150,910.04483
6.271845,150,910.730133
-6.640094,150,911.436589
30.068285,150,912.14199
14.14872,150,912.841357
18.369324,150,913.551236
8.879976,150,914.293116
8.885901,150,915.056422
7.016074,150,915.740953
5.304869,150,916.476967
26.642758,150,917.213196
29.23808,150,917.814689
20.011835,150,919.910805
14.689279,150,920.50627
7.871964,150,921.101628
30.810574,150,921.803835
6.568239,150,922.498026
6.281264,150,923.206997
17.922637,150,923.892597
-1.846739,150,924.588494
6.854348,150,925.281483
-12.834887,150,925.95422
29.812611,150,926.654724
13.331272,150,927.374753
5.79507,150,928.070981
30.585141,150,928.736827
20.646755,150,930.884941
16.79402,150,931.499703
27.240013,150,932.116887
1.998912,150,932.778281
10.970613,150,933.482451
12.210565,150,934.205119
27.501641,150,934.886316
18.717285,150,935.61648
9.174747,150,936.338925
-9.6008,150,937.055507
-3.896441,150,937.784877
14.744209,150,938.475595
12.144709,150,939.203234
27.702847,150,941.325226
5.107714,150,942.041257
-3.95788,150,942.621693
21.065095,150,943.201309
22.135934,150,943.822628
3.526257,150,944.486284
18.783525,150,945.142921
6.079555,150,945.846307
-0.86708,150,946.531318
23.683785,150,947.186686
0.98122,150,947.895561
7.862538,150,948.609032
24.05254,150,949.334877
-2.795783,150,950.047017
-1.74927,150,952.209882
-6.326972,150,952.827916
24.366083,150,953.417609
8.488707,150,954.008299
-2.693537,150,954.579889
31.503579,150,955.319966
15.9612,150,956.019389
15.319246,150,956.720699
5.032479,150,957.446288
18.020695,150,958.133729
13.022853,150,958.842919
-3.960244,150,959.536777
17.116929,150,960.21135
20.355521,150,960.919679
3.161928,150,963.100979
2.480994,150,963.69807
5.769556,150,964.410442
20.241093,150,965.027575
20.079234,150,965.629238
7.499744,150,966.318201
5.424233,150,967.015186
18.102892,150,967.733402
8.876714,150,968.457279
26.434156,150,969.159029
16.48313,150,969.888493
32.047835,150,970.578779
12.047337,150,971.31029
14.064015,150,973.5552
0.842751,150,974.133698
-0.888324,150,974.718699
18.840103,150,975.421576
11.512034,150,976.062937
5.679352,150,976.641746
24.251272,150,977.219665
15.82463,150,977.894943
14.349477,150,978.587908
13.198205,150,979.273192
9.731975,150,979.964846
3.871334,150,980.655737
0.965724,150,981.379439
27.571707,150,982.050575
23.939473,150,984.261289
13.093644,150,984.849943
9.400686,150,985.425191
27.671294,150,986.03308
-4.97692,150,986.706958
17.942281,150,987.279526
12.941936,150,987.834136
18.128607,150,988.426927
8.685488,150,989.143317
2.745564,150,989.777813
-9.937249,150,990.472676
11.097608,150,991.182664
2.321214,150,991.903506
8.621939,150,992.578183
5.086692,150,994.84374
17.268633,150,995.518954
-2.497321,150,996.154024
24.536061,150,996.771415
20.515479,150,997.46431
30.716199,150,998.112067
-1.550225,150,998.7106
24.653177,150,999.331263
8.603491,150,1000.006452
27.71547,150,1000.704509
18.501437,150,1001.422272
-0.79723,150,1002.143578
14.192509,150,1002.806124
-8.122939,150,1005.071375
15.786826,150,1005.738937
4.576635,150,1006.427671
13.70874,150,1007.041233
9.893665,150,1007.614125
27.441448,150,1008.200636
15.954709,150,1008.890816
17.174671,150,1009.527457
-12.671822,150,1010.118528
16.559038,150,1010.684031
13.133201,150,1011.363051
14.765188,150,1012.047329
-11.905817,150,1012.729401
20.938944,150,1013.380606
0.841459,150,1015.680789
13.703707,150,1016.343767
12.764792,150,1017.062836
33.012238,150,1017.758392
18.932657,150,1018.349674
9.224875,150,1018.958086
14.348065,150,1019.622082
6.798553,150,1020.317966
10.339696,150,1020.995343
9.794746,150,1021.559505
10.97887,150,1022.157503
1.571866,150,1022.864923
7.125278,150,1023.542484
-1.735452,150,1024.272102
10.01946,150,1026.559678
15.638016,150,1027.303807
12.079354,150,1028.000546
-3.327973,150,1028.675676
22.179789,150,1029.336798
16.095844,150,1029.931958
3.899482,150,1030.523389
27.300472,150,1031.247382
2.489234,150,1031.893962
25.595753,150,1032.446693
2.651336,150,1033.054209
15.782764,150,1033.740433
6.169716,150,1034.395683
22.391104,150,1036.667821
9.773016,150,1037.344749
22.348671,150,1038.041331
12.532515,150,1038.742699
11.300992,150,1039.455109
6.056359,150,1040.141301
-22.379633,150,1040.737069
21.62336,150,1041.343823
19.129411,150,1042.005194
16.421262,150,1042.835447
18.336499,150,1043.499725
17.091398,150,1044.14712
25.382566,150,1044.821738
26.693318,150,1045.597358
-7.652697,150,1048.03698
9.647105,150,1048.725407
23.740038,150,1049.365592
8.144024,150,1050.055835
8.182224,150,1050.718651
30.642472,150,1051.41626
13.5181,150,1052.080215
19.046741,150,1052.652329
10.639418,150,1053.250276
5.336354,150,1053.869518
22.818951,150,1054.60432
16.679951,150,1055.192122
6.349047,150,1055.836148
6.381811,150,1056.464925
20.054985,150,1058.742681
12.914649,150,1059.460152
1.573764,150,1060.163374
23.728623,150,1060.89536
24.980857,150,1061.620332
25.151446,150,1062.331542
10.168983,150,1063.031766
11.288827,150,1063.639039
31.778911,150,1064.230276
19.63788,150,1064.844124
4.192894,150,1065.559867
10.842588,150,1066.249729
-13.600798,150,1066.82911
29.107008,150,1068.966794
8.8681,150,1069.67095
5.977874,150,1070.404948
13.517383,150,1071.088253
1.606828,150,1071.795825
25.189542,150,1072.525068
12.775186,150,1073.220265
19.04842,150,1073.955482
4.447843,150,1074.580839
22.239324,150,1075.192664
-0.468264,150,1075.796616
1.277536,150,1076.512446
13.336914,150,1077.210748
2.896425,150,1077.822063
13.327883,150,1079.947773
8.123357,150,1080.612306
7.470005,150,1081.311481
31.314846,150,1082.04166
14.958704,150,1082.822211
-0.776006,150,1083.607866
26.16572,150,1084.409894
29.32357,150,1085.189584
24.784709,150,1085.929245
3.917625,150,1086.609948
10.470254,150,1087.304536
18.844181,150,1088.073594
6.915164,150,1088.833444
14.027984,150,1091.317684
23.901394,150,1092.047616
20.126779,150,1092.756293
-7.314599,150,1093.493845
11.80015,150,1094.156507
-3.000344,150,1094.878102
5.921838,150,1095.564008
10.982717,150,1096.222442
9.151532,150,1096.902416
2.61676,150,1097.535966
2.772936,150,1098.12539
1.705677,150,1098.737179
-5.695846,150,1099.449812
22.011406,150,1100.177323
9.448849,150,1102.433179
16.58872,150,1103.040875
-1.817366,150,1103.658702
16.716875,150,1104.37074
0.771265,150,1105.094592
12.668863,150,1105.820899
-2.785828,150,1106.538
0.910272,150,1107.233415
25.544091,150,1107.903948
9.315554,150,1108.580837
6.32832,150,1109.176674
15.607252,150,1109.774896
-1.098597,150,1110.432044
18.622517,150,1111.133145
29.006945,150,1113.304572
7.668053,150,1113.919182
-3.051421,150,1114.506861
10.01787,150,1115.195998
-0.373429,150,1115.886833
29.231695,150,1116.562382
20.502273,150,1117.258465
1.35565,150,1117.936819
19.756631,150,1118.647613
6.474798,150,1119.405589
15.847034,150,1120.041688
17.090233,150,1120.616441
1.427866,150,1121.246823
25.659325,150,1123.543193
8.801438,150,1124.207475
4.572801,150,1124.836073
10.091577,150,1125.416342
-0.76589,150,1126.01678
2.472207,150,1126.723831
5.267821,150,1127.410555
18.995127,150,1128.147232
5.854484,150,1128.882784
32.092098,150,1129.571966
28.203632,150,1130.316755
6.70339,150,1130.907691
10.075368,150,1131.509464
28.896451,150,1132.094606
26.158232,150,1134.378896
19.993652,150,1135.073906
27.26888,150,1135.731753
-2.392266,150,1136.333459
22.569397,150,1136.96014
9.170577,150,1137.611245
2.801845,150,1138.312132
6.313306,150,1138.997724
8.157385,150,1139.66627
8.759414,150,1140.380988
4.713878,150,1141.075248
18.604281,150,1141.688174
17.673598,150,1142.295746
27.261831,150,1142.887036
13.274415,150,1145.053668
-0.796448,150,1145.735008
1.807856,150,1146.399739
9.737727,150,1146.998743
-2.638488,150,1147.574896
31.340059,150,1148.207922
10.55932,150,1148.926694
-2.358404,150,1149.646252
-6.799765,150,1150.363926
26.125255,150,1151.062363
5.569065,150,1151.7167
-3.76244,150,1152.42506
6.675916,150,1153.081028
14.524019,150,1155.199172
1.410442,150,1155.835975
8.496122,150,1156.547269
11.626075,150,1157.25855
-0.72747,150,1157.907381
-7.687496,150,1158.54357
12.924042,150,1159.118022
-0.575774,150,1159.799044
2.759206,150,1160.493856
28.326464,150,1161.216996
29.342617,150,1161.92229
35.070563,150,1162.611239
-12.620675,150,1163.283178
24.691646,150,1163.943412
23.956668,150,1166.116369
20.043757,150,1166.798079
9.857365,150,1167.456533
8.660632,150,1168.151742
12.897212,150,1168.743268
-4.709133,150,1169.332969
13.245464,150,1169.918288
9.686298,150,1170.609987
21.147097,150,1171.330383
12.345776,150,1172.018443
16.575794,150,1172.722742
11.437063,150,1173.412145
24.721157,150,1174.095109
8.924401,150,1174.795207
8.669605,150,1176.874274
18.272476,150,1177.548333
-4.522502,150,1178.210697
33.784532,150,1178.911222
9.810793,150,1179.597309
0.429918,150,1180.188681
5.043141,150,1180.773309
10.409131,150,1181.43354
11.188632,150,1182.126361
4.597457,150,1182.791474
25.14646,150,1183.478417
13.271235,150,1184.220986
2.189417,150,1184.93791
30.508204,150,1187.144179
23.473937,150,1187.735586
7.600757,150,1188.385405
15.845057,150,1189.090118
15.196031,150,1189.791956
24.06794,150,1190.485811
-16.000822,150,1191.151401
24.624744,150,1191.751474
10.759882,150,1192.36936
14.478084,150,1193.097645
1.212969,150,1193.793028
6.049039,150,1194.461017
25.724167,150,1195.174266
22.649168,150,1195.842208
30.877295,150,1198.041073
1.52394,150,1198.620822
6.445174,150,1199.224293
28.614461,150,1199.930086
20.055247,150,1200.611097
22.450031,150,1201.293158
15.706162,150,1202.010453
9.556437,150,1202.646771
8.483977,150,1203.254415
20.196792,150,1203.898337
23.890749,150,1204.58579
25.590126,150,1205.300108
3.245136,150,1206.009753
-0.05642,150,1206.691528
-1.665916,150,1208.920988
16.000778,150,1209.53088
1.752038,150,1210.1552
25.312803,150,1210.827206
32.455491,150,1211.520671
33.168577,150,1212.232364
24.945631,150,1212.975866
-0.322129,150,1213.660061
15.035961,150,1214.244944
13.69698,150,1214.825865
15.662725,150,1215.489019
11.957631,150,1216.181385
28.598769,150,1216.863264
21.241335,150,1219.146186
29.098623,150,1219.836115
2.258139,150,1220.475585
20.202947,150,1221.122121
19.022469,150,1221.711344
18.275663,150,1222.413741
19.252651,150,1223.100727
29.58998,150,1223.790606
13.458473,150,1224.50526
1.699792,150,1225.104426
17.52224,150,1225.707609
17.653104,150,1226.315525
1.837692,150,1227.039313
19.263066,150,1227.732392
-5.590172,150,1229.944018
2.051602,150,1230.637074
7.667277,150,1231.274859
14.496386,150,1231.833328
17.6318,150,1232.412048
28.451946,150,1233.109748
24.893053,150,1233.782842
28.415462,150,1234.505667
-1.585138,150,1235.21127
13.107463,150,1235.920623
1.310728,150,1236.459042
-4.649521,150,1237.06352
4.536195,150,1237.687844
-1.906549,150,1238.375666
10.306712,150,1240.666848
10.472529,150,1241.375507
0.513176,150,1242.057223
23.400862,150,1242.692547
10.985479,150,1243.27928
9.962724,150,1243.900427
14.696955,150,1244.61674
6.008225,150,1245.326359
12.560696,150,1246.069285
14.178599,150,1246.742028
5.242939,150,1247.41244
28.082006,150,1248.008117
-1.290908,150,1248.601348
13.724157,150,1250.910743
19.194527,150,1251.593926
14.055679,150,1252.299019
14.323169,150,1253.021971
8.954256,150,1253.717626
13.756563,150,1254.305061
7.28629,150,1254.913142
4.975091,150,1255.616398
28.358202,150,1256.331598
22.738387,150,1257.058463
16.942985,150,1257.783101
-6.448645,150,1258.475114
11.249987,150,1259.116433
6.140137,150,1259.727324
21.683838,150,1261.933463
13.531733,150,1262.609595
18.088702,150,1263.291835
9.107579,150,1263.997125
6.479941,150,1264.695248
-0.126504,150,1265.2904
4.686148,150,1265.895736
30.592329,150,1266.527125
20.41144,150,1267.215137
22.619259,150,1267.911793
9.860038,150,1268.617428
11.308081,150,1269.334593
11.015685,150,1270.013558
21.922735,150,1270.632958
31.468944,150,1272.874318
17.593598,150,1273.591445
15.141175,150,1274.323523
-0.967379,150,1275.046793
12.951858,150,1275.757503
-2.675169,150,1276.36445
-1.747858,150,1276.996623
13.672904,150,1277.657861
33.875372,150,1278.372877
18.308755,150,1279.093781
0.89486,150,1279.781634
6.76091,150,1280.497519
27.349045,150,1281.172026
9.359294,150,1283.245752
14.163354,150,1283.932124
27.719189,150,1284.66085
7.863073,150,1285.327824
18.120769,150,1286.043496
33.91029,150,1286.710746
16.042517,150,1287.336338
26.15719,150,1287.90496
20.774892,150,1288.516144
7.73408,150,1289.246687
10.791019,150,1289.925755
11.295235,150,1290.626969
5.133886,150,1291.297844
17.811606,150,1291.989824
3.631967,150,1294.127489
8.000725,150,1294.744663
14.034951,150,1295.473288
-1.380031,150,1296.182329
14.127252,150,1296.86696
8.463942,150,1297.576658
18.650578,150,1298.210428
16.32971,150,1298.764504
16.902705,150,1299.359871
10.790915,150,1300.069457
4.149607,150,1300.794758
0.253748,150,1301.439896
5.428643,150,1302.148335
23.232864,150,1302.871144
18.438154,150,1305.047796
31.127192,150,1305.639393
16.618581,150,1306.268035
10.127503,150,1306.965919
8.202357,150,1307.672372
11.024799,150,1308.336923
17.341919,150,1309.037016
2.712573,150,1309.649276
18.979982,150,1310.215555
19.037917,150,1310.800457
19.497995,150,1311.536298
2.163064,150,1312.24416
21.392634,150,1312.916513
2.000151,150,1315.192597
3.109472,150,1315.861272
20.488625,150,1316.42698
11.083469,150,1316.991006
-0.379091,150,1317.611816
31.286374,150,1318.300581
19.983218,150,1319.029862
5.617277,150,1319.719732
12.384308,150,1320.424949
14.204636,150,1321.016361
-0.165685,150,1321.62696
17.703598,150,1322.286185
5.691244,150,1323.01999
12.004702,150,1323.766468
8.649996,150,1326.039901
27.453208,150,1326.701328
8.625542,150,1327.327898
26.22067,150,1327.949607
18.811018,150,1328.545765
-4.250341,150,1329.273261
9.135926,150,1329.997797
6.459753,150,1330.693105
18.164984,150,1331.441268
11.008985,150,1332.044738
30.96642,150,1332.65373
16.708141,150,1333.359318
15.71238,150,1334.062271
34.143474,150,1334.784418
23.596468,150,1337.064316
15.704513,150,1337.789992
7.645047,150,1338.433046
10.166333,150,1339.016675
26.924084,150,1339.583002
-1.667769,150,1340.258247
26.723446,150,1340.968458
2.327324,150,1341.678351
7.370647,150,1342.342503
-6.258535,150,1342.970818
1.736544,150,1343.571387
13.549378,150,1344.22214
28.023401,150,1344.900638
18.884961,150,1347.197413
8.905874,150,1347.900865
14.91976,150,1348.561121
5.876596,150,1349.255562
2.23027,150,1349.900588
8.36493,150,1350.500301
14.876189,150,1351.218844
13.714979,150,1352.050755
-1.625863,150,1352.830329
12.655374,150,1353.621714
28.467894,150,1354.394148
14.901457,150,1355.088884
2.122829,150,1355.81131
20.611952,150,1356.496862
-3.13432,150,1358.80098
2.092642,150,1359.483579
14.657195,150,1360.213104
6.02407,150,1360.912651
15.146634,150,1361.591266
0.420072,150,1362.194623
18.503196,150,1362.828905
19.866413,150,1363.480409
20.609191,150,1364.208205
19.398859,150,1364.906775
13.66603,150,1365.601714
9.297492,150,1366.244227
4.493638,150,1366.858037
18.967538,150,1369.050932
5.518529,150,1369.700208
16.448482,150,1370.396701
7.191643,150,1371.08639
5.374657,150,1371.778781
13.120004,150,1372.457279
17.046552,150,1373.139485
11.533056,150,1373.734889
36.033287,150,1374.348047
16.25138,150,1375.021426
8.452687,150,1375.727576
30.29619,150,1376.39039
15.630673,150,1377.117144
-0.166224,150,1377.744799
4.672348,150,1379.912359
8.384432,150,1380.595835
7.10001,150,1381.293786
22.978096,150,1382.014476
25.679911,150,1382.712937
14.390893,150,1383.416237
30.381543,150,1384.098667
13.961078,150,1384.712481
6.021593,150,1385.313622
3.1817,150,1385.976724
5.011109,150,1386.654935
12.91776,150,1387.373883
26.977077,150,1388.075278
15.268379,150,1388.766883
30.773599,150,1390.822564
5.952352,150,1391.51694
26.200137,150,1392.263941
10.170648,150,1392.955871
19.442216,150,1393.676062
-0.355916,150,1394.436009
11.846443,150,1395.230277
33.129192,150,1395.985389
23.761479,150,1396.647761
28.825214,150,1397.339378
3.846699,150,1398.107846
11.635291,150,1398.874187
22.056017,150,1399.620816
11.35681,150,1401.84519
29.883473,150,1402.530864
23.174093,150,1403.28505
32.706817,150,1404.033825
22.097503,150,1404.700398
19.361162,150,1405.39272
3.811463,150,1406.028128
13.801209,150,1406.699905
26.139877,150,1407.326401
21.962684,150,1407.855371
25.307804,150,1408.390015
-1.133577,150,1408.9516
3.704777,150,1409.562363
8.777987,150,1410.223898
7.564829,150,1412.265558
29.669348,150,1412.758758
7.889227,150,1413.384081
17.024875,150,1414.025408
22.137979,150,1414.635491
10.246223,150,1415.269113
23.519743,150,1415.909712
18.548898,150,1416.54899
18.223767,150,1417.172671
7.406961,150,1417.728415
15.165815,150,1418.269693
22.487685,150,1418.830677
7.426198,150,1419.488393
4.138842,150,1420.165017
20.765756,150,1422.213237
16.408985,150,1422.78582
23.039227,150,1423.349743
21.097172,150,1424.015927
28.445945,150,1424.638863
20.935495,150,1425.289253
14.990916,150,1425.961682
5.496388,150,1426.544871
18.587568,150,1427.159263
26.277077,150,1427.790729
6.196512,150,1428.340714
4.938417,150,1428.896038
16.723863,150,1429.494571
5.798389,150,1431.630796
28.033983,150,1432.189969
-1.432787,150,1432.736454
10.366938,150,1433.279292
-0.215249,150,1433.937135
21.737697,150,1434.600517
23.062749,150,1435.265661
1.727341,150,1435.877963
8.026778,150,1436.52677
12.465816,150,1437.183056
4.470983,150,1437.831819
12.066027,150,1438.40083
19.944469,150,1438.957515
9.947513,150,1439.514106
27.642647,150,1441.639348
15.663014,150,1442.216366
21.2209,150,1442.741442
13.760087,150,1443.258366
21.529414,150,1443.844524
18.010347,150,1444.443845
23.867322,150,1445.070391
6.451585,150,1445.666719
22.730775,150,1446.289986
16.018823,150,1446.916394
30.013591,150,1447.5286
19.423565,150,1448.186437
-4.220626,150,1448.735296
21.819399,150,1449.314806
25.66178,150,1451.415701
3.989846,150,1452.029573
9.469936,150,1452.597203
26.650935,150,1453.127025
-2.788123,150,1453.725708
-3.078675,150,1454.384407
24.947715,150,1455.031283
16.884775,150,1455.682554
13.142572,150,1456.343556
-4.229696,150,1456.966588
27.221165,150,1457.620375
13.350216,150,1458.259231
23.053419,150,1458.917519
17.185604,150,1460.975447
12.533779,150,1461.622813
16.877583,150,1462.23143
-6.923459,150,1462.798787
16.424241,150,1463.353084
0.321968,150,1463.951601
6.921023,150,1464.614844
20.743406,150,1465.292916
2.774605,150,1465.970975
27.921121,150,1466.581177
14.959551,150,1467.244888
17.048821,150,1467.872732
16.166777,150,1468.534369
21.123103,150,1469.185652
13.80326,150,1471.23201
13.733985,150,1471.930355
2.439107,150,1472.539087
22.511282,150,1473.123255
-0.303765,150,1473.681225
10.742069,150,1474.324763
27.93764,150,1474.973743
21.0172,150,1475.63455
3.828762,150,1476.280998
6.684881,150,1476.951978
8.236015,150,1477.591385
-1.557416,150,1478.213145
1.089039,150,1478.846943
13.97193,150,1479.534216
26.240504,150,1481.606507
-0.615766,150,1482.183111
29.812622,150,1482.806084
26.351009,150,1483.350572
-13.339507,150,1483.881218
10.950869,150,1484.498335
18.518078,150,1485.190763
9.110797,150,1485.8395
9.646877,150,1486.480739
17.624546,150,1487.170192
32.795756,150,1487.830343
12.341186,150,1488.492268
6.174863,150,1489.14585
20.1851,150,1491.28859
27.436758,150,1491.860425
17.447894,150,1492.450847
16.270416,150,1493.098237
11.979421,150,1493.636107
24.529682,150,1494.205415
5.308771,150,1494.826347
6.678205,150,1495.463414
-4.165592,150,1496.115162
25.908388,150,1496.730416
25.325003,150,1497.365005
28.680704,150,1497.998415
14.837163,150,1498.64829
13.674845,150,1499.322645
15.968715,150,1501.559122
19.925734,150,1502.121571
13.579516,150,1502.665865
23.429913,150,1503.232069
9.169272,150,1503.824962
15.477641,150,1504.368744
26.636928,150,1504.913637
14.618604,150,1505.537956
6.060647,150,1506.205168
20.212397,150,1506.860518
3.636962,150,1507.512718
8.457629,150,1508.186579
15.251257,150,1508.856365
17.815962,150,1509.528355
-0.254849,150,1511.69153
14.701064,150,1512.403721
18.949892,150,1512.980055
8.472534,150,1513.496083
20.490637,150,1514.003745
13.102154,150,1514.542881
5.783241,150,1515.11788
17.688384,150,1515.695781
5.856094,150,1516.344653
-5.49212,150,1516.988965
11.134975,150,1517.623806
33.370893,150,1518.314909
29.756293,150,1518.970269
19.838527,150,1521.144641
-0.063335,150,1521.748079
30.762662,150,1522.36239
26.112084,150,1523.048227
25.429336,150,1523.599919
-0.256899,150,1524.148719
15.604173,150,1524.610148
11.683904,150,1525.190293
4.926563,150,1525.740609
15.229897,150,1526.402729
37.029076,150,1527.072016
20.007255,150,1527.710953
-2.908302,150,1528.355799
16.837583,150,1529.033609
15.715335,150,1531.196879
-0.434328,150,1531.852911
15.692962,150,1532.478286
-2.719138,150,1533.12966
34.729333,150,1533.71916
6.371023,150,1534.292753
15.673325,150,1534.815106
17.707096,150,1535.287061
26.934901,150,1535.830271
31.974157,150,1536.459406
1.775667,150,1537.172173
23.027706,150,1537.852588
9.271643,150,1538.529776
12.760225,150,1539.213459
26.562453,150,1541.402858
9.151882,150,1542.064891
10.727734,150,1542.764215
25.035827,150,1543.425489
6.507133,150,1544.118001
36.795906,150,1544.642544
17.393336,150,1545.163789
21.367946,150,1545.570581
8.369417,150,1546.095449
22.403259,150,1546.648626
0.523817,150,1547.274381
8.730171,150,1547.906392
11.756755,150,1548.543967
-9.729659,150,1550.692622
16.444408,150,1551.343047
17.446858,150,1551.99525
3.510998,150,1552.606903
19.924729,150,1553.251106
30.382867,150,1553.933969
13.541108,150,1554.588279
31.768698,150,1555.199405
15.049859,150,1555.769171
9.626186,150,1556.175959
19.653327,150,1556.669168
1.513585,150,1557.256963
19.675456,150,1557.915206
11.447933,150,1558.593403
22.59952,150,1560.80658
13.311621,150,1561.440019
23.73216,150,1562.068702
14.97517,150,1562.694968
10.374648,150,1563.366712
12.747188,150,1564.011374
7.940672,150,1564.650976
4.385727,150,1565.306634
2.827094,150,1565.870986
18.489982,150,1566.417905
18.466758,150,1566.832728
20.819578,150,1567.342334
14.889624,150,1567.901442
13.021888,150,1568.540952
28.154208,150,1570.639053
18.129185,150,1571.296185
17.042926,150,1571.946966
5.358428,150,1572.599997
14.040975,150,1573.251536
24.267878,150,1573.88612
5.102457,150,1574.523829
24.217145,150,1575.183098
14.01508,150,1575.858915
7.262198,150,1576.406831
4.777803,150,1576.926128
30.530224,150,1577.333205
29.995466,150,1577.836955
10.769196,150,1579.961065
22.861877,150,1580.5556
25.134661,150,1581.199527
13.733892,150,1581.851429
7.352109,150,1582.519126
10.140044,150,1583.199208
25.811686,150,1583.853936
32.142235,150,1584.502654
4.28121,150,1585.180896
12.510623,150,1585.867108
14.700446,150,1586.493079
14.490779,150,1587.078454
15.860347,150,1587.550517
8.176976,150,1587.99165
10.633444,150,1590.099297
17.767762,150,1590.721739
25.645126,150,1591.366538
25.876845,150,1592.032086
27.317058,150,1592.691271
13.235535,150,1593.325434
17.657858,150,1593.976205
2.411763,150,1594.601246
30.736683,150,1595.305298
12.311903,150,1595.985061
18.334173,150,1596.667656
18.596828,150,1597.309537
28.325658,150,1597.834152
14.693675,150,1598.249232
14.936251,150,1600.223284
11.749783,150,1600.875893
21.464906,150,1601.540147
