# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
5.964015,150,1602.148201
17.937926,150,1602.786165
23.297729,150,1603.440635
31.000656,150,1604.039958
6.469901,150,1604.64176
3.917414,150,1605.292518
22.41184,150,1605.90527
23.527472,150,1606.522897
15.087391,150,1607.128441
33.176868,150,1607.733363
24.164567,150,1609.414373
11.047368,150,1610.066487
22.505397,150,1610.702644
7.909548,150,1611.368603
1.227902,150,1612.064308
19.074392,150,1612.700127
12.515247,150,1613.323769
24.422981,150,1613.953077
16.030876,150,1614.600436
8.332712,150,1615.300826
-17.760008,150,1615.948856
3.586112,150,1616.600885
9.659997,150,1617.327998
27.147201,150,1618.008025
8.163364,150,1619.677491
10.242105,150,1620.359817
25.39707,150,1621.020227
21.924233,150,1621.640651
15.80186,150,1622.298162
11.954243,150,1622.966006
4.263098,150,1623.574142
23.933404,150,1624.227
2.79997,150,1624.901488
16.279577,150,1625.585039
32.967344,150,1626.257851
11.259891,150,1626.976891
9.501438,150,1627.654011
5.475358,150,1629.659577
37.000567,150,1630.061337
12.982188,150,1630.691998
37.54116,150,1631.340289
34.129133,150,1631.979351
18.845913,150,1632.580107
6.343258,150,1633.210923
5.556167,150,1633.807026
19.961735,150,1634.449282
21.038186,150,1635.113571
28.482163,150,1635.728326
33.611395,150,1636.354675
22.938789,150,1637.028681
22.0309,150,1637.682183
14.201577,150,1639.665345
11.973895,150,1640.061144
7.111644,150,1640.464567
11.786809,150,1641.116412
28.522327,150,1641.763825
16.40184,150,1642.40594
10.975559,150,1643.063587
11.054531,150,1643.663436
20.893814,150,1644.326295
17.760666,150,1645.007082
17.74673,150,1645.622564
20.340251,150,1646.303675
27.422436,150,1646.9643
13.063673,150,1647.588931
11.748186,150,1649.718704
24.345102,150,1650.125707
13.940207,150,1650.534685
18.770449,150,1650.95294
-0.251098,150,1651.559833
5.408168,150,1652.232232
29.923009,150,1652.857737
17.352615,150,1653.447432
29.622028,150,1654.108077
36.010197,150,1654.756604
5.493089,150,1655.417335
8.985919,150,1656.076179
25.342234,150,1656.727698
26.963341,150,1658.986689
29.888592,150,1659.748366
3.063315,150,1660.537079
25.719502,150,1661.121552
19.681732,150,1661.61666
30.027983,150,1662.130934
29.002703,150,1662.801066
15.024237,150,1663.589746
13.43368,150,1664.322879
15.847923,150,1664.967009
21.600824,150,1665.605088
-0.136272,150,1666.308327
7.019756,150,1667.027525
35.260955,150,1667.649201
3.327667,150,1669.798121
22.324252,150,1670.473903
13.598481,150,1671.148366
13.960139,150,1671.808264
7.377818,150,1672.306156
32.790379,150,1672.751168
14.577614,150,1673.154348
14.102147,150,1673.677698
22.836987,150,1674.354402
6.403398,150,1675.036365
33.790668,150,1675.643189
35.658975,150,1676.296938
17.639422,150,1676.954224
0.703533,150,1677.634825
35.10132,150,1679.868476
23.360904,150,1680.570197
33.6871,150,1681.283049
4.230991,150,1681.995648
28.183,150,1682.640649
15.82069,150,1683.233691
3.721145,150,1683.649825
8.681317,150,1684.116004
18.174201,150,1684.711538
34.643418,150,1685.475428
22.904245,150,1686.213102
21.347576,150,1686.957255
15.50219,150,1687.646467
10.981245,150,1689.897928
11.778914,150,1690.569225
15.005008,150,1691.277781
5.044646,150,1691.987575
19.031528,150,1692.652618
16.692271,150,1693.313194
30.090043,150,1693.976174
22.517081,150,1694.534941
5.30733,150,1695.006779
10.05192,150,1695.434673
-0.422858,150,1696.036393
22.439954,150,1696.711184
1.249848,150,1697.4178
2.991659,150,1698.138241
19.83254,150,1700.350471
23.307423,150,1701.049923
19.337332,150,1701.733227
34.060553,150,1702.451204
12.108111,150,1703.177047
15.817033,150,1703.867676
-0.050067,150,1704.597025
33.227004,150,1705.26802
14.321406,150,1705.880134
10.559302,150,1706.485765
25.924324,150,1707.051697
25.59182,150,1707.71203
17.289528,150,1708.450516
18.115244,150,1709.221717
34.907101,150,1711.722286
16.87242,150,1712.538174
12.62297,150,1713.300112
15.15728,150,1714.080065
30.088503,150,1714.860382
13.644081,150,1715.651118
22.657156,150,1716.413884
32.615309,150,1717.135336
2.798857,150,1717.78639
18.543201,150,1718.372673
25.230679,150,1718.89287
32.410914,150,1719.471259
12.491581,150,1720.077879
20.322014,150,1722.294623
17.450946,150,1722.984619
2.028261,150,1723.666274
33.439632,150,1724.40003
8.041113,150,1725.121935
9.364483,150,1725.842634
37.699145,150,1726.52928
7.060917,150,1727.217715
17.81811,150,1727.996451
12.347665,150,1728.64404
20.920164,150,1729.222158
23.720865,150,1729.822741
13.594696,150,1730.408842
32.317067,150,1730.992737
9.249843,150,1733.177617
32.219419,150,1733.947909
18.705869,150,1734.684338
17.571307,150,1735.374508
21.365157,150,1736.046454
11.527418,150,1736.724894
-2.88213,150,1737.426567
36.641889,150,1738.158676
13.508893,150,1738.86674
21.977148,150,1739.583187
1.544418,150,1740.175464
33.749019,150,1740.742867
25.973078,150,1741.368563
6.936547,150,1741.9808
15.728215,150,1744.130126
16.983775,150,1744.825645
2.672376,150,1745.542573
23.644727,150,1746.25016
9.170352,150,1746.941638
19.248308,150,1747.616138
1.805506,150,1748.309137
12.298562,150,1748.96886
5.34999,150,1749.583392
10.509252,150,1750.258578
11.818538,150,1750.882883
23.163321,150,1751.459705
32.105109,150,1752.045623
8.173733,150,1754.171812
29.977691,150,1754.832011
18.462153,150,1755.511733
29.57605,150,1756.193516
14.081007,150,1756.83989
12.747403,150,1757.536674
4.650686,150,1758.192719
21.177255,150,1758.888584
13.588751,150,1759.521297
6.911758,150,1760.18719
10.824873,150,1760.862581
2.927647,150,1761.487731
16.73896,150,1762.076336
25.434505,150,1762.648149
15.230054,150,1764.836532
7.593299,150,1765.395769
15.571343,150,1766.065809
24.919026,150,1766.773318
22.625039,150,1767.495741
1.11289,150,1768.199365
29.964839,150,1768.899349
25.14937,150,1769.567789
32.027496,150,1770.219826
28.713679,150,1770.90809
17.398484,150,1771.635329
17.710815,150,1772.291541
35.918223,150,1772.855125
28.345675,150,1773.446511
10.798799,150,1775.699054
12.202496,150,1776.301631
4.581841,150,1776.906571
27.432991,150,1777.578236
17.958849,150,1778.245944
17.361836,150,1778.962312
15.084018,150,1779.653718
32.633581,150,1780.390314
34.052198,150,1781.115745
11.906066,150,1781.841898
24.301189,150,1782.580589
19.300268,150,1783.312472
20.167833,150,1783.976933
20.056384,150,1786.161302
33.949791,150,1786.836894
24.716342,150,1787.444942
16.511156,150,1788.023209
2.348834,150,1788.645696
27.635785,150,1789.390235
15.446211,150,1790.080194
37.332216,150,1790.822572
0.101667,150,1791.525003
12.452585,150,1792.194433
26.091681,150,1792.928958
14.547186,150,1793.677016
9.748431,150,1794.441198
5.541893,150,1795.117694
25.913862,150,1797.257893
13.15644,150,1797.96071
17.990699,150,1798.614739
20.35412,150,1799.205602
23.74178,150,1799.808965
14.338834,150,1800.533349
17.429186,150,1801.223059
36.551725,150,1801.910617
13.232286,150,1802.602271
24.305832,150,1803.331522
30.235406,150,1804.078005
3.016275,150,1804.814412
18.683993,150,1805.531221
19.092614,150,1806.280217
11.767951,150,1808.427735
32.706692,150,1809.151248
18.765718,150,1809.798427
2.844308,150,1810.434875
16.647835,150,1811.052403
16.799437,150,1811.768472
13.831231,150,1812.513134
11.740399,150,1813.200559
20.892059,150,1813.940653
32.090823,150,1814.680512
26.868277,150,1815.382339
27.432374,150,1816.112724
35.174971,150,1816.882427
5.266366,150,1819.159311
32.657478,150,1819.799537
18.282027,150,1820.543725
19.988988,150,1821.210169
10.774777,150,1821.792695
13.117042,150,1822.393546
31.331601,150,1823.008157
21.935582,150,1823.722792
-14.392311,150,1824.41086
19.568575,150,1825.097134
36.707906,150,1825.794948
36.553808,150,1826.519939
24.187811,150,1827.267056
19.27783,150,1827.996618
9.484926,150,1830.168542
11.796922,150,1830.771704
26.101798,150,1831.481124
17.222435,150,1832.212194
30.220243,150,1832.848796
13.189801,150,1833.425434
25.528786,150,1834.003732
27.79218,150,1834.655
3.529089,150,1835.35973
19.186366,150,1836.098099
33.48403,150,1836.764436
6.351776,150,1837.455592
13.960723,150,1838.170732
24.265543,150,1838.834525
11.511118,150,1841.023585
16.043585,150,1841.586916
15.282452,150,1842.172185
2.59887,150,1842.82022
16.236803,150,1843.505725
36.417332,150,1844.224743
26.941692,150,1844.78916
17.355738,150,1845.378777
25.600237,150,1846.039757
1.709211,150,1846.757281
10.035302,150,1847.440121
7.313243,150,1848.185936
20.601778,150,1848.863557
33.182111,150,1851.144161
14.237571,150,1851.850216
26.224224,150,1852.472736
12.459239,150,1853.064978
35.736079,150,1853.684968
5.472542,150,1854.410569
2.510587,150,1855.090639
5.816005,150,1855.771517
26.960467,150,1856.386313
4.331971,150,1857.00194
12.914189,150,1857.635022
31.764352,150,1858.336479
14.986152,150,1859.073881
0.012121,150,1859.77064
15.705252,150,1862.01548
15.058426,150,1862.740336
11.406827,150,1863.400399
22.277583,150,1863.996742
22.654171,150,1864.552266
33.259872,150,1865.223749
1.222628,150,1865.972438
22.58297,150,1866.669213
9.276291,150,1867.360726
12.940482,150,1867.954966
22.517638,150,1868.551082
12.347213,150,1869.165385
29.269401,150,1869.863728
36.230577,150,1872.187566
21.220825,150,1872.868819
15.864735,150,1873.530799
30.734431,150,1874.209763
14.301642,150,1874.782407
5.501157,150,1875.363489
12.858834,150,1875.980823
24.06372,150,1876.679413
19.093565,150,1877.41105
18.196459,150,1878.118427
38.251236,150,1878.793059
19.616242,150,1879.35709
22.856081,150,1879.952708
16.313245,150,1880.552544
21.876752,150,1882.879319
30.801455,150,1883.57086
37.854456,150,1884.266167
34.434283,150,1884.950602
9.183048,150,1885.588381
0.001063,150,1886.173844
9.307729,150,1886.769524
15.431151,150,1887.484102
37.572176,150,1888.191833
13.504075,150,1888.902035
30.702366,150,1889.597668
24.159534,150,1890.252211
11.790477,150,1890.845909
27.037689,150,1891.422141
4.899936,150,1893.610119
18.604809,150,1894.295786
19.524484,150,1895.00987
21.58254,150,1895.683878
30.423534,150,1896.366049
8.357975,150,1896.95661
17.296643,150,1897.513932
17.873276,150,1898.073392
27.282271,150,1898.780386
13.554679,150,1899.525728
11.837705,150,1900.249219
14.968984,150,1900.985252
17.743544,150,1901.616826
16.55387,150,1903.764228
7.81143,150,1904.42083
20.988975,150,1905.091156
22.421338,150,1905.761995
21.215646,150,1906.425653
8.93824,150,1907.14407
30.025532,150,1907.826603
8.696688,150,1908.409697
14.361508,150,1909.008423
13.336743,150,1909.62996
20.876389,150,1910.361027
5.17092,150,1911.117817
10.182733,150,1911.822465
8.710432,150,1912.554127
4.800448,150,1914.657267
3.671068,150,1915.340947
9.196766,150,1916.028378
28.567905,150,1916.724857
19.515034,150,1917.416375
8.581299,150,1918.125305
26.200265,150,1918.852113
19.179582,150,1919.438532
20.142312,150,1920.026217
18.284527,150,1920.608845
-0.144863,150,1921.352323
37.514382,150,1922.01773
28.369297,150,1922.725008
7.828836,150,1923.426673
17.479095,150,1925.565544
21.979681,150,1926.148736
1.491976,150,1926.831858
15.064798,150,1927.507554
23.572727,150,1928.153077
34.060503,150,1928.813726
4.850056,150,1929.485733
22.892965,150,1930.108258
13.008616,150,1930.691536
6.939039,150,1931.270115
24.113277,150,1931.948591
31.062361,150,1932.631423
29.026342,150,1933.338819
17.442861,150,1935.553079
11.95976,150,1936.160631
37.573476,150,1936.755984
25.680544,150,1937.366805
12.038044,150,1938.060708
6.761888,150,1938.752378
1.05854,150,1939.4891
27.624534,150,1940.222618
14.988667,150,1940.90339
23.805442,150,1941.521404
12.526674,150,1942.106232
9.362341,150,1942.700197
24.204048,150,1943.451795
-4.595315,150,1944.152552
13.047909,150,1946.414141
11.052663,150,1947.148647
20.302176,150,1947.764427
12.78464,150,1948.331977
11.353654,150,1948.957839
25.014459,150,1949.638118
8.841158,150,1950.337141
18.61359,150,1951.020121
15.047478,150,1951.702754
17.053373,150,1952.3647
26.443861,150,1952.949759
32.492226,150,1953.542308
27.841406,150,1954.174599
15.356175,150,1954.882862
27.509387,150,1957.150392
19.420392,150,1957.858511
18.572374,150,1958.559251
17.978211,150,1959.159898
21.925093,150,1959.78165
13.775389,150,1960.402124
20.16207,150,1961.134736
29.323973,150,1961.857577
10.909311,150,1962.620108
13.457341,150,1963.335608
0.181725,150,1963.955723
19.78023,150,1964.558436
25.8362,150,1965.196726
14.05419,150,1967.517275
10.33295,150,1968.252236
7.780586,150,1969.04754
27.386873,150,1969.839849
19.196329,150,1970.655185
9.668114,150,1971.36026
22.408718,150,1972.077413
29.961732,150,1972.826159
21.008998,150,1973.531787
21.49733,150,1974.232132
0.644908,150,1974.939422
30.348802,150,1975.572128
6.786913,150,1976.158367
20.030884,150,1976.761203
1.562038,150,1979.015247
16.002825,150,1979.718872
9.757735,150,1980.443788
12.644753,150,1981.159193
16.532741,150,1981.807577
11.017502,150,1982.514469
17.366053,150,1983.133371
19.193938,150,1983.741803
28.298636,150,1984.402199
30.626115,150,1985.119061
15.949911,150,1985.839589
34.714236,150,1986.496734
17.1165,150,1987.116855
-1.051236,150,1987.709318
10.503549,150,1989.926519
30.511396,150,1990.611265
2.826027,150,1991.269732
4.793278,150,1991.93199
26.990386,150,1992.625683
32.475976,150,1993.311734
31.155349,150,1993.966549
16.895292,150,1994.556908
22.254242,150,1995.154798
15.61937,150,1995.804953
18.781585,150,1996.508997
18.208154,150,1997.240735
9.036052,150,1997.924631
32.858305,150,2000.008262
39.160273,150,2000.692763
30.246765,150,2001.402078
14.11212,150,2002.104427
0.260034,150,2002.786448
12.390887,150,2003.442875
6.231194,150,2004.11874
4.250545,150,2004.808216
16.288201,150,2005.409636
14.946008,150,2005.988916
22.052398,150,2006.581419
28.571465,150,2007.290629
7.381122,150,2007.966286
32.379899,150,2008.642081
33.96706,150,2010.786679
23.844476,150,2011.501668
19.126873,150,2012.218413
24.594072,150,2012.928483
20.919661,150,2013.623391
15.55992,150,2014.345269
15.267703,150,2015.057352
7.984372,150,2015.804043
26.672967,150,2016.428779
16.63348,150,2017.023851
18.247136,150,2017.587694
15.68306,150,2018.270966
23.775717,150,2019.02254
22.144726,150,2019.8146
27.378494,150,2022.220299
14.236182,150,2022.973593
20.953978,150,2023.764128
29.421018,150,2024.55547
33.779189,150,2025.350243
12.242049,150,2026.145807
21.38129,150,2026.947837
23.656017,150,2027.717013
29.774913,150,2028.520641
9.99832,150,2029.156996
29.685256,150,2029.734523
25.711473,150,2030.324611
16.90327,150,2031.055274
20.410975,150,2033.263443
38.242695,150,2033.844176
6.937022,150,2034.514906
16.023689,150,2035.196737
25.233917,150,2035.929494
17.717443,150,2036.60729
6.004597,150,2037.320663
18.740034,150,2038.027108
0.360297,150,2038.727385
35.105251,150,2039.4293
21.411678,150,2040.102391
20.108051,150,2040.689309
2.186975,150,2041.361268
13.050132,150,2042.01153
12.681788,150,2044.236825
19.588113,150,2044.799182
28.347302,150,2045.414062
13.719851,150,2046.082884
34.537308,150,2046.77973
11.549082,150,2047.510559
2.148354,150,2048.230471
16.677199,150,2048.951347
16.347433,150,2049.676353
9.776207,150,2050.369098
1.217999,150,2051.059499
31.2262,150,2051.802059
22.403896,150,2052.426528
12.963634,150,2053.033969
14.510631,150,2055.257556
15.315742,150,2055.860072
25.479326,150,2056.42504
16.544737,150,2057.10403
19.854842,150,2057.773005
20.800691,150,2058.490364
30.963786,150,2059.183583
20.302534,150,2059.925438
2.649849,150,2060.612925
17.720869,150,2061.32337
36.21218,150,2061.991508
15.017314,150,2062.681775
34.345436,150,2063.338401
1.096261,150,2065.526374
17.112496,150,2066.225913
11.752173,150,2066.805472
8.781579,150,2067.3954
7.087314,150,2068.016983
27.860201,150,2068.7486
30.797424,150,2069.510226
8.371845,150,2070.225959
29.914952,150,2070.931366
12.80946,150,2071.614786
9.116352,150,2072.336747
15.163531,150,2073.049915
34.593507,150,2073.76102
10.962598,150,2074.469872
33.550392,150,2076.611685
18.840693,150,2077.307803
24.076719,150,2077.932283
5.663141,150,2078.508622
17.481918,150,2079.172782
33.786509,150,2079.872611
27.156585,150,2080.638742
22.867048,150,2081.363078
15.788929,150,2082.092062
14.200973,150,2082.813284
9.398024,150,2083.536142
19.082428,150,2084.269924
21.446061,150,2085.030942
23.116925,150,2085.73519
29.624607,150,2087.864697
15.188766,150,2088.517883
26.37888,150,2089.138735
20.100366,150,2089.741912
9.963164,150,2090.389675
11.187241,150,2091.087719
-0.227568,150,2091.767268
19.670491,150,2092.473402
6.340791,150,2093.207906
18.193615,150,2093.908062
4.173627,150,2094.593676
2.195828,150,2095.269676
5.82186,150,2095.972198
18.439989,150,2098.233101
24.77132,150,2098.838705
10.207781,150,2099.444848
12.861465,150,2099.986999
29.510628,150,2100.556646
11.080093,150,2101.14599
18.038079,150,2101.823771
13.017363,150,2102.4764
13.896595,150,2103.173534
35.772563,150,2103.872324
9.412939,150,2104.57735
-0.83654,150,2105.286675
12.688508,150,2105.965041
29.708647,150,2106.698484
13.520574,150,2108.935936
24.241036,150,2109.659556
9.641131,150,2110.314396
10.708445,150,2110.87828
26.086369,150,2111.288386
3.5855,150,2111.812726
31.685747,150,2112.428234
15.568279,150,2113.180836
7.94202,150,2113.90151
35.488361,150,2114.524801
26.567551,150,2115.204417
19.487928,150,2115.883154
14.185982,150,2116.549153
13.820925,150,2117.23341
29.720018,150,2119.489134
22.365637,150,2120.148976
31.772212,150,2120.815383
16.522029,150,2121.444264
25.123471,150,2121.987379
27.691796,150,2122.457676
22.040377,150,2122.986593
19.040254,150,2123.563894
15.496915,150,2124.272829
1.449225,150,2124.967571
27.460907,150,2125.659748
6.376812,150,2126.360967
18.114023,150,2127.110026
23.52226,150,2129.346422
12.774771,150,2130.060628
12.373981,150,2130.783165
0.597013,150,2131.524539
29.746914,150,2132.24883
10.016392,150,2132.901139
18.522642,150,2133.503593
15.065608,150,2133.957711
17.725359,150,2134.48281
12.735125,150,2135.167053
4.556252,150,2135.900837
13.600966,150,2136.608544
27.939937,150,2137.3343
17.648959,150,2138.070853
17.493167,150,2140.427317
4.273534,150,2141.126533
7.893781,150,2141.872005
21.186779,150,2142.619857
11.140188,150,2143.370835
-0.599244,150,2144.092269
8.410055,150,2144.822936
35.269191,150,2145.4397
21.376672,150,2145.908374
15.36047,150,2146.375103
38.680362,150,2146.98318
19.914475,150,2147.732677
15.82565,150,2148.481036
31.625652,150,2150.945252
6.667589,150,2151.705802
14.726625,150,2152.463081
8.06237,150,2153.203062
22.476939,150,2153.92569
34.970092,150,2154.657388
15.991179,150,2155.390121
19.308402,150,2156.142587
14.845386,150,2156.916371
21.214996,150,2157.639571
19.021371,150,2158.135077
31.51293,150,2158.59796
18.607375,150,2159.11944
15.630006,150,2159.853122
14.323208,150,2162.294629
14.751171,150,2163.050318
37.523999,150,2163.798613
29.648786,150,2164.510077
17.354501,150,2165.262294
19.049287,150,2166.027204
12.759798,150,2166.774446
15.885556,150,2167.533552
0.072828,150,2168.241954
8.468392,150,2168.951544
29.650015,150,2169.704472
10.912673,150,2170.278428
5.618695,150,2170.737942
14.921915,150,2171.220082
20.655154,150,2173.459311
16.957766,150,2174.176185
11.123913,150,2174.932205
10.163892,150,2175.656833
17.888716,150,2176.405676
34.254186,150,2177.146
13.143533,150,2177.860265
37.164024,150,2178.567852
10.098256,150,2179.318117
18.482082,150,2180.069859
12.945199,150,2180.799595
35.675508,150,2181.555385
23.135452,150,2182.2596
24.250889,150,2184.221166
12.714305,150,2184.956817
11.486055,150,2185.661005
21.865613,150,2186.394841
14.927517,150,2187.145484
29.407398,150,2187.921015
20.798831,150,2188.632164
30.903971,150,2189.368231
15.832813,150,2190.096881
10.532771,150,2190.837989
20.178375,150,2191.572079
32.327769,150,2192.283533
38.644649,150,2193.014679
0.737914,150,2193.750773
18.60552,150,2195.648101
29.786475,150,2196.286222
20.533982,150,2197.040419
28.626799,150,2197.744047
32.821562,150,2198.510407
29.266699,150,2199.252727
-0.031928,150,2200.034876
12.404104,150,2200.825892
17.55688,150,2201.543299
4.161099,150,2202.297249
25.227955,150,2203.028464
18.666306,150,2203.718731
22.229887,150,2204.436411
10.042488,150,2205.195508
17.009365,150,2207.291893
27.597225,150,2207.735701
33.569872,150,2208.29998
18.40435,150,2209.030834
8.127608,150,2209.783156
26.663129,150,2210.528853
18.230534,150,2211.279992
-2.775534,150,2212.018295
16.75807,150,2212.766064
26.349655,150,2213.495293
6.858389,150,2214.251588
23.290016,150,2215.008802
3.874366,150,2215.740416
9.931437,150,2218.139686
11.412654,150,2218.794969
19.856695,150,2219.388174
33.823153,150,2219.844643
32.528461,150,2220.377282
22.724159,150,2221.012515
17.829208,150,2221.787311
6.700784,150,2222.534145
18.709848,150,2223.286236
27.658807,150,2224.038017
12.7833,150,2224.793593
19.567358,150,2225.555207
27.751731,150,2226.310936
10.053977,150,2227.063766
16.975485,150,2229.428534
4.652734,150,2230.186294
35.790137,150,2230.901678
29.896751,150,2231.509535
3.182449,150,2232.00638
15.990329,150,2232.626084
10.615589,150,2233.302065
36.983212,150,2234.040206
5.118308,150,2234.769957
31.061741,150,2235.490455
23.661226,150,2236.241346
19.91265,150,2236.977693
27.07941,150,2237.712443
6.28278,150,2238.433741
19.126335,150,2240.78766
2.521304,150,2241.50055
15.063125,150,2242.263727
17.177509,150,2242.913254
30.723357,150,2243.569257
17.496153,150,2244.12205
3.983986,150,2244.755152
9.017511,150,2245.398556
21.316445,150,2246.129842
30.699153,150,2246.85706
34.803856,150,2247.592157
10.474126,150,2248.343173
13.441891,150,2249.110092
22.380569,150,2251.489499
3.563659,150,2252.253622
6.62894,150,2253.006867
22.124681,150,2253.735347
14.5045,150,2254.43334
30.454503,150,2255.085446
12.593411,150,2255.719328
25.058951,150,2256.362103
4.312142,150,2256.992699
22.086967,150,2257.644786
19.420197,150,2258.40907
16.065051,150,2259.166064
16.198824,150,2259.901522
33.143034,150,2260.667169
10.772008,150,2263.13368
25.066849,150,2263.893303
16.887383,150,2264.649213
17.837234,150,2265.436926
16.743138,150,2266.206207
16.806984,150,2266.853624
8.843405,150,2267.486578
14.359023,150,2268.137823
25.836659,150,2268.793776
15.591376,150,2269.448468
28.609864,150,2270.07532
30.210614,150,2270.750157
29.508925,150,2271.488832
15.030299,150,2272.225176
15.964407,150,2274.622479
15.256136,150,2275.351171
28.676837,150,2276.144713
17.103523,150,2276.957909
19.610225,150,2277.780928
1.840818,150,2278.553575
25.293968,150,2279.266134
26.059614,150,2279.978097
28.909782,150,2280.737272
12.569283,150,2281.455047
35.738769,150,2282.095228
13.44985,150,2282.729185
18.112148,150,2283.478993
8.416258,150,2285.896592
12.61956,150,2286.613611
8.381837,150,2287.370986
-13.317547,150,2288.115466
16.617437,150,2288.883189
26.45022,150,2289.604667
12.080602,150,2290.39551
31.449049,150,2291.112779
26.978981,150,2291.778455
6.93957,150,2292.408381
33.789104,150,2293.151778
20.140199,150,2293.813176
11.2659,150,2294.42956
-0.38168,150,2295.04424
38.087115,150,2297.397617
31.611632,150,2298.106863
13.024602,150,2298.879407
11.217251,150,2299.613269
32.163007,150,2300.350602
3.690584,150,2301.081969
-5.27177,150,2301.844907
10.892699,150,2302.559681
20.504566,150,2303.219655
26.610447,150,2303.852322
23.103403,150,2304.496225
18.501109,150,2305.245841
14.881913,150,2305.939689
14.370835,150,2306.568623
14.739829,150,2308.902004
35.51,150,2309.630198
31.57135,150,2310.3915
14.498776,150,2311.134459
11.822581,150,2311.865554
24.740069,150,2312.626144
13.464594,150,2313.367266
25.555083,150,2314.089167
17.93245,150,2314.825604
19.179479,150,2315.459975
9.171318,150,2316.121063
22.274772,150,2316.799602
18.839523,150,2317.497915
23.794385,150,2319.789393
29.053085,150,2320.53519
31.902068,150,2321.270644
12.105723,150,2321.997048
33.333168,150,2322.749091
24.398771,150,2323.505989
17.167525,150,2324.263052
15.819337,150,2325.009162
34.566366,150,2325.757024
14.048949,150,2326.460234
25.567233,150,2327.081402
21.753018,150,2327.680415
28.877868,150,2328.365721
13.358294,150,2329.081434
20.535887,150,2331.512478
24.859096,150,2332.222624
10.809996,150,2333.044006
10.253652,150,2333.853189
34.244506,150,2334.648106
26.383899,150,2335.49782
29.707907,150,2336.33204
17.440683,150,2337.164102
27.339417,150,2337.989244
0.942326,150,2338.78694
10.811615,150,2339.518694
9.62213,150,2340.236795
6.733408,150,2340.903171
8.68252,150,2341.651469
17.672371,150,2343.89577
3.417698,150,2344.519689
13.091221,150,2345.152724
13.72347,150,2345.930158
26.19252,150,2346.629802
11.933553,150,2347.347021
14.955942,150,2348.097712
10.562953,150,2348.882648
26.827552,150,2349.619241
10.447148,150,2350.331812
18.774585,150,2351.040253
18.324142,150,2351.648693
25.580143,150,2352.270543
12.8841,150,2354.521122
33.501064,150,2355.268021
30.662168,150,2355.923431
18.127887,150,2356.529942
12.160474,150,2357.143337
8.409386,150,2357.849653
16.241433,150,2358.553884
13.649713,150,2359.294728
30.979219,150,2360.026438
13.407727,150,2360.701789
6.102395,150,2361.437431
21.778663,150,2362.183047
30.076388,150,2362.85406
11.714217,150,2363.448928
23.263331,150,2365.706951
23.919035,150,2366.453996
21.672533,150,2367.173694
30.93828,150,2367.813356
17.263726,150,2368.419222
31.556378,150,2369.059654
0.740656,150,2369.806882
7.695291,150,2370.538076
25.340958,150,2371.285858
3.647249,150,2371.997151
12.955444,150,2372.751118
35.937818,150,2373.488706
27.382145,150,2374.240844
29.110631,150,2374.935058
19.155886,150,2377.227448
23.751859,150,2377.970895
3.62969,150,2378.717447
7.805767,150,2379.437035
18.103255,150,2380.068029
27.12643,150,2380.676847
24.106233,150,2381.363555
30.919337,150,2382.079829
10.422259,150,2382.779422
26.200737,150,2383.537903
17.558165,150,2384.286838
13.979824,150,2385.007822
24.766822,150,2385.724554
3.495491,150,2388.010051
16.242967,150,2388.717224
19.212527,150,2389.459058
34.109204,150,2390.195971
16.245775,150,2390.956408
28.174979,150,2391.659943
5.993796,150,2392.314344
19.292459,150,2392.955704
8.929052,150,2393.671013
9.614757,150,2394.400215
15.578073,150,2395.146603
13.209878,150,2395.886018
12.999989,150,2396.630878
