# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
25.480574,150,2397.356986
1.83513,150,2399.566334
11.470748,150,2400.219561
19.591632,150,2400.937273
9.755796,150,2401.659684
7.030075,150,2402.395238
15.69176,150,2403.1736
17.719532,150,2403.868894
13.982028,150,2404.490038
28.818832,150,2405.12979
35.746503,150,2405.862027
32.374384,150,2406.593413
18.676193,150,2407.323504
15.301597,150,2408.090187
11.423834,150,2408.841298
23.749771,150,2411.083127
12.6777,150,2411.736088
11.479615,150,2412.423972
26.53239,150,2413.165153
10.410655,150,2413.860843
2.927005,150,2414.593192
4.580112,150,2415.357456
11.544861,150,2416.038363
15.008173,150,2416.667916
37.2998,150,2417.29453
18.572721,150,2418.019869
9.31363,150,2418.738747
17.150401,150,2419.4986
27.468453,150,2421.863173
23.282525,150,2422.534312
11.962587,150,2423.16291
5.228002,150,2423.778085
20.584708,150,2424.502032
12.162376,150,2425.257776
11.560658,150,2425.976141
14.004813,150,2426.708321
24.56495,150,2427.464717
10.381567,150,2428.140068
20.882586,150,2428.73762
20.011844,150,2429.35387
18.419685,150,2430.023764
29.833747,150,2430.737915
14.115439,150,2433.090228
32.881052,150,2433.802129
5.118526,150,2434.431824
10.367275,150,2435.058897
35.532513,150,2435.655273
4.644224,150,2436.419592
8.168888,150,2437.172319
28.161342,150,2437.908114
18.911535,150,2438.642704
2.677805,150,2439.396088
25.812418,150,2440.093653
8.132505,150,2440.728482
9.10792,150,2441.379178
24.891831,150,2443.695757
30.255479,150,2444.425152
23.226079,150,2445.185246
21.596819,150,2445.915762
32.149898,150,2446.544544
20.312584,150,2447.171896
35.8655,150,2447.84843
7.799934,150,2448.609286
27.579449,150,2449.322573
14.446918,150,2450.051604
21.798762,150,2450.798588
31.526088,150,2451.561821
32.272905,150,2452.31088
25.132101,150,2452.948641
3.450764,150,2455.269585
30.821922,150,2456.000294
0.771012,150,2456.743515
24.213144,150,2457.491564
33.340832,150,2458.151974
16.732541,150,2458.779019
38.634633,150,2459.412611
34.734648,150,2460.138337
20.871116,150,2460.883171
2.126877,150,2461.660487
1.314617,150,2462.423903
30.325076,150,2463.16427
10.860767,150,2463.903357
16.724924,150,2464.603335
23.377192,150,2466.84521
19.014686,150,2467.591835
12.471587,150,2468.387768
15.682678,150,2469.123155
31.481212,150,2469.824493
14.833098,150,2470.424369
27.307241,150,2471.060929
3.106354,150,2471.794823
22.916618,150,2472.528354
5.668476,150,2473.295305
24.166821,150,2474.040599
25.921442,150,2474.766746
28.674076,150,2475.458989
6.999865,150,2477.741369
2.841956,150,2478.361151
1.139145,150,2479.074446
20.960972,150,2479.798826
32.014457,150,2480.532402
34.951721,150,2481.229711
30.587748,150,2481.863371
13.750551,150,2482.491884
34.430561,150,2483.176473
21.277055,150,2483.961253
11.416136,150,2484.664007
27.952845,150,2485.395555
4.7698,150,2486.145531
35.470499,150,2486.869417
35.286866,150,2489.160701
22.705349,150,2489.794045
14.778695,150,2490.41401
16.731427,150,2491.163375
9.642909,150,2491.885077
22.02158,150,2492.617376
18.637888,150,2493.266937
20.659734,150,2493.935292
30.74677,150,2494.576664
11.828024,150,2495.328094
26.049242,150,2496.07973
21.787729,150,2496.815486
26.544324,150,2497.560166
2.671487,150,2498.306903
16.272238,150,2500.68942
17.642666,150,2501.42344
12.850939,150,2502.051847
21.126108,150,2502.705958
12.711486,150,2503.416996
33.9207,150,2504.120421
16.557841,150,2504.843307
19.403775,150,2505.486431
15.206772,150,2506.114672
13.223024,150,2506.752407
8.307049,150,2507.482244
0.493694,150,2508.22604
8.074117,150,2508.931549
7.552809,150,2511.311306
21.133148,150,2512.059658
25.071153,150,2512.867527
19.681764,150,2513.592013
33.155594,150,2514.252574
9.694215,150,2514.884611
32.557147,150,2515.611213
10.995977,150,2516.34427
28.191538,150,2517.056163
22.448401,150,2517.672121
9.418934,150,2518.294718
36.399414,150,2518.99756
27.849118,150,2519.745891
14.772083,150,2520.475183
2.360534,150,2522.800947
7.947514,150,2523.521265
22.814429,150,2524.253612
10.875364,150,2524.96816
31.070117,150,2525.678485
17.124778,150,2526.352738
21.448986,150,2526.989517
16.038025,150,2527.599814
11.930216,150,2528.326095
8.179002,150,2529.016321
38.109929,150,2529.649529
14.572317,150,2530.295702
5.215785,150,2531.018029
8.592035,150,2531.791578
23.422244,150,2534.201063
9.277891,150,2534.942736
14.553139,150,2535.665374
4.878868,150,2536.409914
23.629342,150,2537.150267
21.67125,150,2537.876077
16.411901,150,2538.597766
6.505373,150,2539.230407
30.220242,150,2539.865593
10.808553,150,2540.619417
33.410616,150,2541.20598
10.686447,150,2541.857307
14.709401,150,2542.514491
-0.182136,150,2544.889623
28.598426,150,2545.604778
8.983133,150,2546.319728
12.130121,150,2547.045815
26.553531,150,2547.764499
11.470271,150,2548.50051
20.83124,150,2549.262346
15.099486,150,2549.990683
12.622848,150,2550.694957
5.175648,150,2551.317006
21.551314,150,2551.961355
27.128703,150,2552.653147
23.796774,150,2553.292437
32.714136,150,2553.931827
29.325892,150,2556.310968
9.204631,150,2557.080983
20.415668,150,2557.829453
21.831127,150,2558.55001
6.400512,150,2559.304209
24.503628,150,2560.062681
28.514776,150,2560.79175
19.892212,150,2561.552265
13.986659,150,2562.344063
19.182096,150,2562.996097
7.1692,150,2563.629522
16.13675,150,2564.278258
25.035085,150,2564.94721
38.079717,150,2565.546929
26.719896,150,2567.890946
7.647461,150,2568.592106
28.203499,150,2569.32471
11.31681,150,2570.066058
36.309885,150,2570.793739
2.835442,150,2571.553603
16.892837,150,2572.344131
20.838023,150,2573.114186
8.409828,150,2573.883779
0.157221,150,2574.64454
30.083677,150,2575.290553
14.538296,150,2575.943104
10.894355,150,2576.602921
19.67878,150,2578.802684
36.36497,150,2579.556106
21.3401,150,2580.296385
23.856741,150,2581.060006
19.461686,150,2581.790372
15.384798,150,2582.557178
32.190041,150,2583.323089
7.069903,150,2584.103796
26.527744,150,2584.922566
29.467028,150,2585.72583
33.771968,150,2586.564463
29.398142,150,2587.372169
18.641334,150,2588.092744
29.115219,150,2588.81123
12.935501,150,2591.128709
25.514242,150,2591.875389
11.055163,150,2592.67262
19.923842,150,2593.422473
13.169006,150,2594.148311
27.036753,150,2594.925656
18.094746,150,2595.679218
9.607244,150,2596.409102
17.962342,150,2597.169538
13.803794,150,2597.934228
24.973676,150,2598.713898
27.35258,150,2599.423047
16.066313,150,2600.043362
13.793279,150,2600.654138
20.271304,150,2602.817039
9.365781,150,2603.540538
13.984452,150,2604.298617
12.813552,150,2605.073518
21.798999,150,2605.834892
30.049485,150,2606.566251
2.823975,150,2607.296111
19.910804,150,2608.058839
14.869085,150,2608.812018
12.409671,150,2609.551021
29.052989,150,2610.290906
11.582474,150,2611.041188
27.467771,150,2611.679581
37.002092,150,2613.922055
13.402117,150,2614.565961
19.572202,150,2615.291953
2.397904,150,2616.070367
19.197772,150,2616.776307
21.137798,150,2617.531804
16.122669,150,2618.263916
-0.527205,150,2618.99281
32.899347,150,2619.690848
34.161221,150,2620.445007
11.039862,150,2621.151501
18.241067,150,2621.880507
12.290719,150,2622.588505
25.989948,150,2623.320117
32.261785,150,2625.455893
6.160102,150,2626.085466
0.288259,150,2626.754221
12.229558,150,2627.509453
25.654011,150,2628.270684
10.109668,150,2629.004816
34.60505,150,2629.751717
3.564909,150,2630.493643
19.330302,150,2631.217141
19.21693,150,2631.951935
1.532777,150,2632.681455
32.815445,150,2633.417785
28.101685,150,2634.155879
9.612458,150,2634.852817
31.29778,150,2636.969459
3.131021,150,2637.540988
27.101962,150,2638.169377
25.627432,150,2638.880182
6.509577,150,2639.608665
23.285331,150,2640.346067
9.373804,150,2641.106124
21.712046,150,2641.864574
13.774159,150,2642.647038
15.524802,150,2643.420623
16.781964,150,2644.258872
5.180761,150,2645.077008
8.815822,150,2645.864736
16.867562,150,2648.505161
12.147469,150,2649.206489
33.139662,150,2649.750346
22.950918,150,2650.308078
19.597219,150,2651.016382
12.268461,150,2651.835456
21.38896,150,2652.621374
23.288779,150,2653.392407
8.63214,150,2654.13042
15.932476,150,2654.844473
19.306872,150,2655.574133
28.457945,150,2656.312652
4.916935,150,2657.063379
6.827751,150,2657.779513
14.085071,150,2660.157095
4.287173,150,2660.861495
14.457474,150,2661.534096
34.38185,150,2662.019611
3.585771,150,2662.500311
20.116125,150,2663.076604
16.454325,150,2663.817751
34.876229,150,2664.497148
10.578702,150,2665.251797
21.003757,150,2665.995185
13.463046,150,2666.713316
28.675951,150,2667.48049
31.302336,150,2668.224314
31.228805,150,2668.976588
10.39763,150,2671.332178
17.341433,150,2672.080326
20.578508,150,2672.80053
34.115387,150,2673.507303
10.144232,150,2674.043368
7.502266,150,2674.511364
26.431762,150,2674.996204
26.507635,150,2675.664206
19.118615,150,2676.435376
27.17515,150,2677.141042
25.220731,150,2677.895596
30.441246,150,2678.664924
25.668118,150,2679.392256
30.947519,150,2681.775412
13.771947,150,2682.512157
29.434528,150,2683.250805
26.13472,150,2683.979415
30.115682,150,2684.709898
12.987879,150,2685.433957
31.839259,150,2686.044921
15.427737,150,2686.513759
13.80667,150,2686.990618
36.669857,150,2687.493579
3.008519,150,2688.238093
11.391252,150,2688.968181
22.094327,150,2689.706361
14.511463,150,2690.450012
38.587259,150,2692.810307
32.302125,150,2693.534375
13.972937,150,2694.272053
24.307992,150,2695.020811
0.686822,150,2695.756924
24.027636,150,2696.446419
-0.994113,150,2697.163167
33.659995,150,2697.879979
15.160227,150,2698.428093
18.768095,150,2698.880902
26.027008,150,2699.33625
19.31563,150,2699.8945
26.098595,150,2700.61061
23.551061,150,2702.996572
33.567787,150,2703.734381
5.46581,150,2704.466673
7.032596,150,2705.23336
30.411987,150,2705.962473
6.746946,150,2706.700907
6.17202,150,2707.445603
10.538342,150,2708.208313
21.621072,150,2708.997345
26.967077,150,2709.708126
22.291004,150,2710.395892
6.033957,150,2710.875959
3.914714,150,2711.344827
19.161074,150,2711.835068
12.931779,150,2714.217481
37.820479,150,2714.955804
29.26493,150,2715.702035
10.973277,150,2716.487536
16.812438,150,2717.201174
13.567786,150,2717.951159
29.016571,150,2718.727446
-0.269019,150,2719.492192
28.248439,150,2720.23093
2.518071,150,2720.987457
29.291742,150,2721.709246
12.89925,150,2722.417567
15.778968,150,2722.911118
28.068797,150,2723.361071
25.111589,150,2725.498772
19.248846,150,2726.225579
17.519774,150,2726.938135
9.874955,150,2727.654727
16.506994,150,2728.367194
7.989759,150,2729.097984
26.431782,150,2729.816471
5.728184,150,2730.527388
27.116046,150,2731.240563
15.411249,150,2731.978853
12.010569,150,2732.719787
3.925453,150,2733.447144
11.24452,150,2734.161519
5.360953,150,2736.143157
12.927688,150,2736.796807
7.497651,150,2737.483963
17.091531,150,2738.213026
21.378403,150,2738.919285
13.580614,150,2739.639022
13.726557,150,2740.382518
29.231812,150,2741.110515
0.369499,150,2741.847422
36.956365,150,2742.554914
26.254496,150,2743.34366
20.280409,150,2744.101005
11.720402,150,2744.78737
3.278575,150,2745.491201
3.208344,150,2747.611452
19.734229,150,2748.229013
14.22975,150,2748.941012
22.934861,150,2749.680128
18.344014,150,2750.393767
25.274238,150,2751.101142
10.682984,150,2751.807106
38.197637,150,2752.542187
7.935247,150,2753.251566
22.611168,150,2753.987595
24.435029,150,2754.709561
31.732806,150,2755.45065
3.60278,150,2756.20573
27.035247,150,2756.964097
15.749443,150,2759.225496
-0.947053,150,2759.669311
14.654083,150,2760.308429
16.965103,150,2760.958552
11.168149,150,2761.700452
19.041478,150,2762.42953
10.416345,150,2763.140707
20.101935,150,2763.890725
4.909149,150,2764.603318
0.647703,150,2765.323983
16.490458,150,2766.060103
17.825912,150,2766.803154
6.893188,150,2767.53039
21.218141,150,2769.881372
13.958695,150,2770.479036
21.707527,150,2771.074129
39.317763,150,2771.612072
7.398963,150,2772.194459
5.804483,150,2772.825762
16.637381,150,2773.502935
16.01919,150,2774.227969
32.717132,150,2774.959821
30.830828,150,2775.667236
17.798532,150,2776.385825
-2.28081,150,2777.13719
21.390576,150,2777.847814
-0.5425,150,2778.566471
21.579801,150,2780.929768
6.151827,150,2781.646883
14.148793,150,2782.34326
13.578165,150,2782.972609
3.64341,150,2783.65802
10.159044,150,2784.299158
15.939738,150,2784.925319
14.005191,150,2785.574764
28.532472,150,2786.297056
24.676589,150,2787.015438
9.691924,150,2787.715782
11.183386,150,2788.427912
25.860106,150,2789.16732
33.967263,150,2789.902423
3.352441,150,2792.332553
18.806232,150,2793.033326
20.001498,150,2793.740188
35.47731,150,2794.369123
17.074115,150,2794.983243
36.089177,150,2795.634077
27.290943,150,2796.2852
6.115807,150,2796.904274
12.023522,150,2797.519123
19.949757,150,2798.27035
20.617305,150,2799.015584
15.349488,150,2799.743288
13.861069,150,2800.490144
15.536049,150,2802.922575
9.397905,150,2803.657074
27.583459,150,2804.421594
34.61623,150,2805.170768
30.540067,150,2805.843511
23.439225,150,2806.442586
36.487479,150,2807.045372
28.519969,150,2807.713138
8.351615,150,2808.389663
29.525814,150,2809.00964
19.713297,150,2809.601058
14.713801,150,2810.299615
9.558112,150,2811.013432
27.153378,150,2811.766779
25.070762,150,2814.132987
0.29794,150,2814.878248
18.691658,150,2815.606877
13.532689,150,2816.345631
6.593706,150,2817.065151
16.871732,150,2817.738564
10.831682,150,2818.365305
26.277782,150,2819.001071
24.27179,150,2819.737764
22.680089,150,2820.427912
22.228694,150,2821.062797
19.897213,150,2821.729534
30.038489,150,2822.454016
14.677302,150,2823.174222
12.821717,150,2825.538131
16.826643,150,2826.269661
21.834003,150,2827.021451
22.544987,150,2827.740048
19.696313,150,2828.435816
13.411393,150,2829.173652
13.029152,150,2829.776285
23.027412,150,2830.408977
9.026719,150,2831.06243
12.211928,150,2831.818501
23.696613,150,2832.558897
34.101771,150,2833.181381
22.357611,150,2833.824008
11.093218,150,2836.239199
0.412699,150,2836.95332
23.110089,150,2837.703306
16.05385,150,2838.458008
22.122457,150,2839.173624
1.022551,150,2839.873625
8.383146,150,2840.596778
16.86047,150,2841.286086
20.058999,150,2841.902871
21.571464,150,2842.551748
24.677057,150,2843.223528
36.274653,150,2843.982625
20.793008,150,2844.707393
12.929378,150,2845.335763
37.514479,150,2847.589996
11.522215,150,2848.309461
1.238769,150,2849.041483
19.861026,150,2849.768125
29.487686,150,2850.512172
14.535749,150,2851.286472
31.847417,150,2852.038947
9.187545,150,2852.733723
33.104211,150,2853.361256
21.079302,150,2853.956499
20.161944,150,2854.588734
17.23055,150,2855.362152
2.377276,150,2856.108801
27.434753,150,2856.829486
11.744873,150,2859.098351
10.890128,150,2859.844289
2.354285,150,2860.606308
12.329261,150,2861.371374
19.564231,150,2862.110079
3.815635,150,2862.845911
34.228135,150,2863.584649
16.975806,150,2864.346272
10.122205,150,2864.991285
16.927548,150,2865.60324
7.48503,150,2866.26889
19.779474,150,2867.007445
15.125015,150,2867.745554
4.690698,150,2870.067966
13.49459,150,2870.687161
14.898155,150,2871.401712
20.284327,150,2872.151238
19.639139,150,2872.909711
8.650349,150,2873.634278
25.111944,150,2874.355184
18.420895,150,2875.143534
17.758208,150,2875.871949
22.481977,150,2876.574741
32.47377,150,2877.194639
24.056522,150,2877.823896
7.821523,150,2878.576602
1.867135,150,2879.315999
21.496987,150,2881.71125
1.334017,150,2882.35135
5.925424,150,2882.984657
20.895259,150,2883.691349
34.008405,150,2884.471712
30.675678,150,2885.204444
27.852062,150,2885.943588
27.012696,150,2886.723989
8.831572,150,2887.441682
12.542686,150,2888.21356
8.561969,150,2888.887798
18.294844,150,2889.52512
35.258096,150,2890.166167
16.348007,150,2890.93468
23.755248,150,2893.497173
19.36379,150,2894.308751
10.473478,150,2895.010155
12.968515,150,2895.702378
9.142088,150,2896.488569
19.101413,150,2897.292504
19.233743,150,2898.071218
30.262395,150,2898.788895
17.050741,150,2899.494391
7.331684,150,2900.221723
5.427723,150,2900.9647
14.524884,150,2901.563209
21.02183,150,2902.200177
7.889573,150,2904.487104
12.402122,150,2905.167706
17.758509,150,2905.898941
38.018799,150,2906.655885
4.275717,150,2907.357157
16.045346,150,2908.015617
28.823558,150,2908.645078
19.246597,150,2909.381937
22.496774,150,2910.107715
28.893115,150,2910.856194
33.438801,150,2911.592003
18.688723,150,2912.339212
23.052743,150,2913.054519
13.408262,150,2913.683879
16.038057,150,2916.036374
31.241296,150,2916.768399
34.745786,150,2917.49255
26.229293,150,2918.256626
2.098737,150,2919.015516
-1.169499,150,2919.684139
31.436012,150,2920.345932
30.396182,150,2921.04187
19.137019,150,2921.823751
13.790454,150,2922.577847
14.701854,150,2923.308371
17.009881,150,2924.068416
23.670762,150,2924.764005
31.164453,150,2925.452723
5.368253,150,2927.734553
5.118432,150,2928.462506
0.986811,150,2929.201346
16.20159,150,2929.898895
18.513419,150,2930.605126
18.209747,150,2931.29685
13.437539,150,2931.925623
6.694884,150,2932.560769
5.003258,150,2933.224712
4.964266,150,2933.979264
19.742447,150,2934.746792
25.91135,150,2935.482942
2.00903,150,2936.176206
24.193039,150,2938.415704
3.888916,150,2939.143993
8.034047,150,2939.934471
29.801165,150,2940.613052
32.367371,150,2941.410143
15.147806,150,2942.1499
34.49011,150,2942.858466
3.812102,150,2943.505815
18.290578,150,2944.141735
17.391951,150,2944.77613
3.867105,150,2945.49197
17.571736,150,2946.28871
33.482097,150,2947.028351
10.208646,150,2947.770127
6.797208,150,2950.071727
35.311729,150,2950.784847
12.417083,150,2951.553169
8.38259,150,2952.309176
8.135081,150,2953.082044
35.964772,150,2953.859382
31.817109,150,2954.634296
0.429298,150,2955.423907
32.872036,150,2956.156117
6.609091,150,2956.863269
18.609109,150,2957.689987
22.124019,150,2958.534031
7.82157,150,2959.386226
20.708621,150,2960.224228
28.091111,150,2962.704049
0.866659,150,2963.436052
16.297543,150,2964.265094
27.54477,150,2965.050882
18.750819,150,2965.825347
36.872419,150,2966.602078
11.890031,150,2967.345937
38.138355,150,2968.078638
19.561255,150,2968.75932
12.848767,150,2969.398165
9.30796,150,2970.066792
22.102562,150,2970.854294
21.212238,150,2971.600532
24.854744,150,2974.006377
16.707357,150,2974.609142
8.177043,150,2975.235767
7.315985,150,2975.934233
15.521575,150,2976.667465
15.2433,150,2977.426428
9.398948,150,2978.153601
32.648062,150,2978.888114
23.202981,150,2979.6414
31.8808,150,2980.364276
31.244233,150,2980.996494
-0.847757,150,2981.636219
21.409014,150,2982.331015
20.879413,150,2983.129624
36.897923,150,2985.607086
21.287206,150,2986.277446
21.045182,150,2986.935807
36.254521,150,2987.648924
28.11988,150,2988.439738
26.442657,150,2989.218534
11.821672,150,2990.03095
19.499589,150,2990.780021
14.897558,150,2991.547347
2.557096,150,2992.35617
5.137124,150,2993.070805
19.566297,150,2993.713331
12.935255,150,2994.34781
22.033937,150,2996.761652
22.492198,150,2997.469635
15.611179,150,2998.13553
13.737008,150,2998.778675
26.178973,150,2999.466597
31.707148,150,3000.195738
6.304463,150,3000.95915
11.853059,150,3001.683011
16.629935,150,3002.413186
23.688737,150,3003.18435
20.297758,150,3003.982
7.914577,150,3004.747893
7.068396,150,3005.420179
12.233596,150,3006.071231
0.475343,150,3008.376585
22.494467,150,3009.102763
5.272216,150,3009.835593
14.816923,150,3010.449636
25.837662,150,3011.090869
9.222448,150,3011.828542
32.709597,150,3012.603189
21.701324,150,3013.367708
4.528291,150,3014.095924
29.336209,150,3014.897015
28.442936,150,3015.689078
11.176873,150,3016.449585
16.320682,150,3017.178556
22.244247,150,3017.801476
18.978451,150,3020.195114
23.721789,150,3020.977208
28.614324,150,3021.7168
10.771854,150,3022.394861
26.725671,150,3023.043929
29.010403,150,3023.77007
31.279831,150,3024.518668
14.643113,150,3025.303976
5.071848,150,3026.078458
15.743232,150,3026.842913
22.521059,150,3027.605033
9.522234,150,3028.320248
31.842756,150,3029.066699
8.332605,150,3031.325523
20.573449,150,3032.05775
5.614558,150,3032.799271
25.57267,150,3033.447517
21.717956,150,3034.093096
18.03787,150,3034.729756
36.073782,150,3035.499304
20.890367,150,3036.280163
35.720511,150,3037.047329
9.704622,150,3037.777032
19.622097,150,3038.51856
18.944474,150,3039.263696
-1.342587,150,3040.002213
9.299338,150,3040.754869
25.776673,150,3043.07405
14.054889,150,3043.684645
20.628161,150,3044.419836
12.751455,150,3045.147537
15.385842,150,3045.789774
15.847895,150,3046.42385
24.070227,150,3047.136856
20.247961,150,3047.873818
6.487517,150,3048.607043
16.991227,150,3049.31719
31.55426,150,3050.058104
18.343259,150,3050.768303
25.871736,150,3051.475403
0.633361,150,3052.22256
17.109404,150,3054.536926
33.980896,150,3055.15044
5.260211,150,3055.776065
30.673084,150,3056.51885
7.615155,150,3057.260657
22.779252,150,3057.871596
32.641129,150,3058.472752
28.524407,150,3059.175948
3.763103,150,3059.933852
8.643843,150,3060.647332
19.173786,150,3061.372544
16.376466,150,3062.121182
17.834436,150,3062.890771
4.02113,150,3065.305186
22.298804,150,3066.019079
36.771823,150,3066.68533
22.391614,150,3067.320124
16.517863,150,3067.975683
14.104311,150,3068.660801
11.523544,150,3069.281401
10.460373,150,3069.912739
18.297145,150,3070.545509
32.056907,150,3071.287389
19.517152,150,3072.026694
17.9507,150,3072.742556
12.67248,150,3073.450472
32.819901,150,3074.205305
33.595661,150,3076.568027
18.498731,150,3077.283868
17.998941,150,3078.015429
12.142031,150,3078.712485
22.361474,150,3079.348423
12.615665,150,3079.976817
5.929315,150,3080.659426
34.066609,150,3081.300074
23.812728,150,3081.956612
22.817033,150,3082.587296
9.022807,150,3083.301528
11.566983,150,3083.995533
3.621442,150,3084.713761
17.274503,150,3085.418728
28.143473,150,3087.758355
13.74309,150,3088.464113
15.702182,150,3089.180389
16.08778,150,3089.908276
13.147578,150,3090.669554
8.939106,150,3091.310949
14.888193,150,3091.968135
10.892712,150,3092.616886
15.453082,150,3093.244822
11.342203,150,3093.879551
33.731452,150,3094.5711
25.919629,150,3095.303359
2.111255,150,3096.06959
20.325877,150,3098.475611
12.571691,150,3099.201657
9.864489,150,3099.908064
9.824872,150,3100.651783
11.963737,150,3101.417135
5.522961,150,3102.134398
12.303258,150,3102.818888
31.109661,150,3103.452442
33.865617,150,3104.068829
23.974543,150,3104.676547
28.075024,150,3105.299401
21.495246,150,3105.915929
21.502813,150,3106.607531
37.796043,150,3107.311954
12.775745,150,3109.634176
7.985345,150,3110.336892
21.313958,150,3111.07102
22.724003,150,3111.78183
11.700013,150,3112.535941
30.132012,150,3113.280667
2.219409,150,3114.009059
31.100261,150,3114.755391
20.838302,150,3115.414366
24.172502,150,3116.071543
16.719912,150,3116.607434
24.754778,150,3117.190958
38.108945,150,3117.834509
16.151474,150,3118.567904
27.443556,150,3120.972811
19.754365,150,3121.685839
22.976112,150,3122.410174
17.215405,150,3123.132098
14.239086,150,3123.828043
35.908487,150,3124.55643
22.069554,150,3125.28714
10.519234,150,3126.025345
12.91404,150,3126.766252
12.1576,150,3127.476584
13.362261,150,3128.084033
2.490008,150,3128.637612
25.466257,150,3129.221511
26.708934,150,3131.540089
27.006619,150,3132.277166
5.550227,150,3133.033494
22.860648,150,3133.793819
21.424691,150,3134.5149
16.145488,150,3135.294353
36.811658,150,3136.021457
31.366193,150,3136.730345
20.470174,150,3137.449701
20.622966,150,3138.18513
12.342778,150,3138.91931
10.292672,150,3139.606936
12.226204,150,3140.27578
17.170133,150,3140.927552
12.070753,150,3143.156066
23.384527,150,3143.855893
27.987155,150,3144.570998
24.837026,150,3145.32723
17.562781,150,3146.027479
14.621557,150,3146.7891
17.586697,150,3147.533232
19.659175,150,3148.303703
30.364304,150,3149.064388
27.692106,150,3149.820305
16.139658,150,3150.545243
16.372588,150,3151.273817
22.692,150,3151.883059
37.031245,150,3152.511285
14.084837,150,3154.742598
10.632869,150,3155.488994
29.912158,150,3156.209763
9.537258,150,3156.9353
28.028283,150,3157.651648
7.196276,150,3158.385329
28.325459,150,3159.104544
15.979437,150,3159.846755
7.593318,150,3160.597724
12.209848,150,3161.371923
13.92827,150,3162.09488
18.80469,150,3162.879592
15.109705,150,3163.609713
25.63113,150,3165.821163
13.960961,150,3166.452134
4.942786,150,3167.075714
22.874006,150,3167.746887
21.639249,150,3168.480742
15.232442,150,3169.230229
15.854708,150,3169.952878
17.540892,150,3170.696033
20.695196,150,3171.455897
11.901146,150,3172.177104
22.634384,150,3172.904646
3.644091,150,3173.637912
22.252832,150,3174.412688
17.26183,150,3175.155367
29.672557,150,3177.420477
8.717544,150,3178.075194
16.101607,150,3178.697755
12.839388,150,3179.320339
35.852643,150,3180.091904
25.337554,150,3180.846808
34.357457,150,3181.573236
8.868538,150,3182.332917
12.307657,150,3183.075501
12.43322,150,3183.820046
26.306436,150,3184.608367
11.769839,150,3185.366888
25.193986,150,3186.111897
19.722802,150,3186.862512
15.875186,150,3189.132154
25.503295,150,3189.782391
3.521321,150,3190.371433
28.625232,150,3191.012312
10.668037,150,3191.657156
32.861979,150,3192.450998
7.858613,150,3193.194735
28.825762,150,3193.940557
10.687258,150,3194.700622
8.926674,150,3195.434938
11.66321,150,3196.214707
11.019744,150,3196.944074
32.419821,150,3197.69517
31.622655,150,3200.10843
11.76456,150,3200.890327
5.621965,150,3201.620791
14.967704,150,3202.28253
19.910554,150,3202.819204
15.072505,150,3203.50334
-5.721071,150,3204.266354
17.266154,150,3205.107199
-11.486091,150,3205.918529
35.25433,150,3206.686761
17.293157,150,3207.408091
17.944718,150,3208.172124
28.567094,150,3208.925353
9.99471,150,3209.702053
8.661981,150,3212.141437
17.701061,150,3212.874733
19.261693,150,3213.587204
15.128835,150,3214.316605
17.887244,150,3214.889092
23.222792,150,3215.366221
11.987098,150,3215.846171
21.744535,150,3216.505408
11.765514,150,3217.218578
10.659365,150,3217.948651
7.675305,150,3218.679564
19.88688,150,3219.41826
12.67734,150,3220.16658
36.96012,150,3220.888222
10.739954,150,3223.317641
19.360223,150,3224.028215
2.75414,150,3224.773039
32.276606,150,3225.574461
27.829363,150,3226.310658
38.389768,150,3227.001967
14.395642,150,3227.495072
23.608706,150,3228.004715
