# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
2.825161,150,3228.491618
4.820251,150,3229.274115
30.105914,150,3230.027548
9.439884,150,3230.746469
18.82708,150,3231.497674
16.440292,150,3233.903405
19.785761,150,3234.639379
37.469596,150,3235.375745
17.494454,150,3236.118335
14.538016,150,3236.811515
12.181685,150,3237.529735
16.712742,150,3238.248269
23.405427,150,3239.002538
15.879073,150,3239.60038
20.424021,150,3240.077123
33.393752,150,3240.527252
8.965794,150,3241.10469
18.354526,150,3241.846201
0.991418,150,3242.624067
16.486272,150,3245.051574
21.432925,150,3245.800795
14.219705,150,3246.533442
19.961248,150,3247.295681
5.166065,150,3248.026783
9.501765,150,3248.761677
5.778245,150,3249.488757
31.632137,150,3250.254199
30.785482,150,3251.026688
25.734946,150,3251.664462
17.707341,150,3252.267578
22.048618,150,3252.733514
6.232557,150,3253.354919
5.36443,150,3254.044256
13.839731,150,3256.368687
17.662146,150,3257.106659
11.318743,150,3257.846965
8.961072,150,3258.554328
19.171414,150,3259.338783
14.029753,150,3260.091225
10.887455,150,3260.80636
32.508433,150,3261.53725
30.901601,150,3262.285089
23.263503,150,3263.030904
13.622395,150,3263.656438
24.936886,150,3264.271683
25.839503,150,3264.805645
21.596338,150,3267.130257
38.273263,150,3267.926551
20.856992,150,3268.732919
27.015783,150,3269.552029
18.88792,150,3270.368999
27.707427,150,3271.197555
19.881674,150,3272.022211
2.301447,150,3272.829634
22.382047,150,3273.632249
17.426339,150,3274.462499
27.557045,150,3275.285076
17.880055,150,3276.092166
16.362404,150,3276.825735
14.492442,150,3277.459157
19.321283,150,3279.674296
20.060336,150,3280.428473
33.137598,150,3281.183924
12.193786,150,3281.884643
18.488486,150,3282.620253
28.224051,150,3283.348141
13.580111,150,3284.092314
21.469974,150,3284.84916
27.995863,150,3285.607877
32.616494,150,3286.377008
14.057862,150,3287.102865
27.550369,150,3287.857289
9.114508,150,3288.478369
21.172819,150,3290.702826
21.383776,150,3291.299842
0.479792,150,3292.012137
37.086511,150,3292.750142
16.501498,150,3293.47498
8.960347,150,3294.210997
36.139187,150,3294.959062
16.274462,150,3295.668487
34.939909,150,3296.401063
17.147354,150,3297.141546
14.572777,150,3297.884352
21.360796,150,3298.62251
20.793834,150,3299.371009
20.731133,150,3300.063168
20.394723,150,3302.230338
39.422227,150,3302.857899
9.711212,150,3303.492515
31.012864,150,3304.226199
19.864797,150,3305.03363
8.746522,150,3305.756376
16.152288,150,3306.489829
33.399711,150,3307.240787
-9.726554,150,3307.971586
17.645412,150,3308.725521
22.308852,150,3309.438111
7.655825,150,3310.201369
22.97579,150,3310.948385
29.360115,150,3311.688419
24.629575,150,3313.985597
27.66004,150,3314.638865
19.47273,150,3315.286531
35.085597,150,3315.932644
17.459945,150,3316.692689
26.748225,150,3317.410738
20.120634,150,3318.141752
29.84364,150,3318.857264
4.979137,150,3319.590077
32.680625,150,3320.334904
14.373732,150,3321.05486
30.902627,150,3321.793446
-0.122976,150,3322.532498
29.2964,150,3324.833966
23.321387,150,3325.416487
19.348283,150,3326.176471
25.467308,150,3326.819511
17.179279,150,3327.461637
7.961118,150,3328.143019
13.791144,150,3328.885642
16.056273,150,3329.651396
16.625599,150,3330.394873
21.370172,150,3331.126168
19.823722,150,3331.885751
9.238179,150,3332.611422
2.569262,150,3333.321567
20.735775,150,3334.069952
25.679364,150,3336.393814
20.978938,150,3336.982394
15.642824,150,3337.673654
16.878073,150,3338.375425
6.711889,150,3339.017548
18.898926,150,3339.645646
6.933022,150,3340.380804
-1.302762,150,3341.114199
20.707492,150,3341.848576
18.186482,150,3342.599897
32.054705,150,3343.33855
22.211326,150,3344.07293
15.771577,150,3344.818565
1.225722,150,3345.57404
35.514985,150,3347.900737
24.821892,150,3348.52348
10.097265,150,3349.155802
19.889858,150,3349.886024
13.067874,150,3350.551352
31.413964,150,3351.180132
31.690594,150,3351.777492
28.633552,150,3352.488465
26.244016,150,3353.227596
13.992922,150,3353.970145
22.205982,150,3354.729985
14.91519,150,3355.452929
17.940952,150,3356.174521
6.512087,150,3358.576326
12.134765,150,3359.310126
28.533297,150,3360.011845
24.525533,150,3360.632355
29.196408,150,3361.263208
18.552826,150,3361.996109
27.674998,150,3362.764335
21.212984,150,3363.43028
18.21258,150,3364.055999
17.305107,150,3364.758842
19.782786,150,3365.519163
12.968795,150,3366.275516
4.108529,150,3367.018474
9.36406,150,3367.765761
20.818943,150,3370.204537
14.465195,150,3370.9967
1.60122,150,3371.749161
16.614034,150,3372.384828
31.239432,150,3373.034748
22.668932,150,3373.696951
31.233128,150,3374.482602
27.506718,150,3375.215127
36.864349,150,3375.834832
16.938467,150,3376.469556
10.764218,150,3377.154408
17.316705,150,3377.886151
33.69868,150,3378.641863
16.327857,150,3379.386111
10.872931,150,3381.766653
16.346805,150,3382.493457
33.080124,150,3383.236689
6.800548,150,3383.96604
18.124484,150,3384.606793
1.298073,150,3385.213767
11.867086,150,3385.906484
23.314965,150,3386.638176
29.881676,150,3387.371958
10.523267,150,3387.996655
29.602177,150,3388.603302
36.994588,150,3389.26894
27.750652,150,3389.993692
6.892186,150,3392.384352
31.024361,150,3393.081283
36.018174,150,3393.806955
3.82255,150,3394.639647
21.283034,150,3395.39353
36.253986,150,3396.007485
6.843415,150,3396.587693
30.447587,150,3397.198915
24.707102,150,3397.915093
17.331923,150,3398.62399
31.236927,150,3399.322795
32.03701,150,3400.022084
10.397229,150,3400.668282
34.772736,150,3401.299798
21.65235,150,3403.658902
37.458016,150,3404.39288
10.004785,150,3405.149687
24.528775,150,3405.890687
38.158639,150,3406.615697
1.58376,150,3407.373325
14.632647,150,3408.021764
24.088262,150,3408.6698
17.126981,150,3409.348116
15.630549,150,3410.092844
15.689928,150,3410.841992
37.746572,150,3411.571562
16.290646,150,3412.203344
19.841606,150,3412.829829
11.972826,150,3415.165597
27.934266,150,3415.882468
0.931618,150,3416.606512
18.056677,150,3417.35358
26.597257,150,3418.059301
22.430634,150,3418.795157
4.847337,150,3419.496825
28.337947,150,3420.125098
18.318224,150,3420.762861
2.685935,150,3421.454322
2.211553,150,3422.204746
6.853243,150,3422.889637
17.245372,150,3423.621668
-1.43433,150,3425.914609
12.317663,150,3426.614559
11.486485,150,3427.356543
13.94064,150,3428.102748
32.898667,150,3428.824385
35.232282,150,3429.56495
16.825671,150,3430.350293
22.200639,150,3431.06717
29.159556,150,3431.678681
1.819729,150,3432.350496
7.177697,150,3433.050864
8.384017,150,3433.815868
15.188514,150,3434.558876
19.300973,150,3435.338145
15.27204,150,3437.660468
12.755616,150,3438.388038
6.696425,150,3439.164274
17.594596,150,3439.936501
34.025056,150,3440.720711
20.161474,150,3441.468677
10.591322,150,3442.23849
21.787862,150,3442.948411
10.413191,150,3443.597086
38.424567,150,3444.242971
18.531986,150,3444.886745
23.84237,150,3445.599807
15.826094,150,3446.360018
17.610917,150,3447.06683
18.018858,150,3449.356301
20.959166,150,3449.976188
22.771967,150,3450.684017
4.136972,150,3451.408275
31.045114,150,3452.132141
22.448432,150,3452.85741
4.409278,150,3453.583892
30.117501,150,3454.32555
16.289294,150,3455.091598
28.652488,150,3455.756406
11.616541,150,3456.371404
27.904532,150,3457.090691
16.794992,150,3457.85731
20.205444,150,3460.282966
12.29752,150,3461.00457
21.733102,150,3461.640892
13.292546,150,3462.273756
22.662688,150,3462.995871
19.690521,150,3463.7511
26.71626,150,3464.484092
38.134956,150,3465.222748
4.249323,150,3465.932414
23.102868,150,3466.715298
20.749947,150,3467.440048
27.220889,150,3468.085763
9.290681,150,3468.699116
33.258602,150,3469.420943
30.10757,150,3471.76921
11.247815,150,3472.502327
27.203598,150,3473.219023
2.962292,150,3473.820675
7.688184,150,3474.447392
27.160305,150,3475.175051
25.730313,150,3475.873591
23.783763,150,3476.609164
23.029484,150,3477.359282
6.889199,150,3478.108076
24.624787,150,3478.896837
16.81813,150,3479.587808
14.28807,150,3480.218235
14.180897,150,3480.845776
32.964069,150,3483.170592
19.330853,150,3483.891116
34.149332,150,3484.619142
17.640504,150,3485.330748
28.396778,150,3485.93229
19.630789,150,3486.522536
20.733437,150,3487.233618
21.094385,150,3487.976185
7.492855,150,3488.698223
26.426151,150,3489.461985
29.862548,150,3490.181592
25.542595,150,3490.932942
12.025669,150,3491.573681
21.499149,150,3493.849681
16.619552,150,3494.56012
14.653967,150,3495.314418
30.725037,150,3496.059089
18.459914,150,3496.817255
27.011674,150,3497.47822
16.852758,150,3498.098533
30.464207,150,3498.712869
35.149088,150,3499.437964
10.104064,150,3500.160407
30.336343,150,3500.899948
21.307006,150,3501.632937
21.091826,150,3502.396189
16.711122,150,3503.153193
16.077062,150,3505.430722
10.160168,150,3506.14797
23.012231,150,3506.897169
29.844206,150,3507.658762
32.294785,150,3508.39965
8.310671,150,3509.155175
19.504656,150,3509.865995
28.43451,150,3510.598732
5.498601,150,3511.410708
13.031036,150,3512.254728
24.86341,150,3513.078184
2.870123,150,3513.883602
15.922122,150,3514.687949
28.449627,150,3515.44556
8.465553,150,3517.692679
26.15071,150,3518.429277
13.437119,150,3519.150282
13.935875,150,3519.909
10.435918,150,3520.643876
11.64997,150,3521.370316
39.514918,150,3521.985662
0.309073,150,3522.624542
10.619316,150,3523.282499
11.330664,150,3524.008051
11.183829,150,3524.71066
12.530096,150,3525.459281
33.183846,150,3526.197506
28.742729,150,3528.549707
14.846974,150,3529.22217
14.520733,150,3529.924855
19.163678,150,3530.671413
29.769033,150,3531.412826
13.466006,150,3532.165328
35.750976,150,3532.923497
1.977388,150,3533.674937
20.600131,150,3534.315665
32.769924,150,3534.958695
6.993755,150,3535.572089
16.191387,150,3536.323169
34.826344,150,3537.066359
12.179692,150,3537.780703
16.318128,150,3540.118423
19.79669,150,3540.7329
14.401211,150,3541.336316
14.225751,150,3542.056285
16.580763,150,3542.768864
16.532661,150,3543.511684
6.906891,150,3544.278818
24.871323,150,3545.02376
16.217704,150,3545.756812
15.510097,150,3546.407354
10.68225,150,3547.076937
15.987094,150,3547.740388
13.886619,150,3548.515581
20.116699,150,3550.950424
19.957,150,3551.59
8.117308,150,3552.215758
33.869293,150,3552.878058
13.283998,150,3553.620646
17.55774,150,3554.335138
14.998102,150,3555.101308
6.289263,150,3555.8745
35.235307,150,3556.636408
9.478414,150,3557.337205
21.371678,150,3558.06932
18.309917,150,3558.662309
17.277689,150,3559.262178
15.983866,150,3559.850358
14.860139,150,3562.239097
22.924829,150,3562.953768
19.181349,150,3563.636806
13.322713,150,3564.254104
30.59126,150,3564.871329
13.941935,150,3565.570989
23.798979,150,3566.291024
20.099154,150,3567.024896
24.228193,150,3567.740716
21.597573,150,3568.477853
18.606924,150,3569.205733
9.905795,150,3569.935565
24.686582,150,3570.575661
28.890876,150,3571.183945
2.382375,150,3573.470884
13.678545,150,3574.232649
36.140336,150,3574.965219
7.230789,150,3575.594519
15.912421,150,3576.227723
25.466186,150,3576.857528
21.390548,150,3577.562793
13.58914,150,3578.283817
15.983607,150,3579.048548
16.099617,150,3579.872711
10.671077,150,3580.707342
38.153284,150,3581.581528
0.276978,150,3582.423047
0.052982,150,3584.987005
14.412039,150,3585.799363
18.476524,150,3586.605746
34.119424,150,3587.415737
26.345694,150,3588.147851
34.643151,150,3588.873899
14.949193,150,3589.552032
36.202762,150,3590.298537
18.716652,150,3591.046686
31.344124,150,3591.794212
16.42147,150,3592.55635
16.623926,150,3593.328207
24.092864,150,3594.062082
7.252433,150,3594.807007
17.19705,150,3597.080246
33.241421,150,3597.72714
20.776482,150,3598.434199
13.77507,150,3599.147701
23.352735,150,3599.849577
8.317412,150,3600.489298
27.872028,150,3601.139888
21.776727,150,3601.858442
22.071884,150,3602.589365
16.650986,150,3603.337264
4.454516,150,3604.083404
19.167864,150,3604.838231
32.319203,150,3605.567327
36.270824,150,3606.364638
10.007599,150,3608.629313
6.483544,150,3609.252567
19.371059,150,3609.957207
13.457989,150,3610.682722
34.389845,150,3611.428224
15.005208,150,3612.112595
7.702088,150,3612.747766
19.314245,150,3613.42622
20.072684,150,3614.2142
28.294877,150,3614.95374
7.102902,150,3615.695391
32.253846,150,3616.414164
3.713393,150,3617.130186
21.091874,150,3619.522793
15.311398,150,3620.187274
16.993065,150,3620.787738
13.461336,150,3621.381706
15.066422,150,3622.071294
1.150417,150,3622.777882
15.1986,150,3623.49537
18.167496,150,3624.115966
20.277734,150,3624.754272
5.942746,150,3625.426392
8.930236,150,3626.180912
15.2162,150,3626.952523
1.178527,150,3627.677564
32.236402,150,3628.37227
5.933377,150,3630.732246
36.686446,150,3631.478121
24.305644,150,3632.201904
37.645951,150,3632.817328
17.82385,150,3633.421386
37.12648,150,3634.103699
30.913076,150,3634.86034
19.509511,150,3635.53352
7.767804,150,3636.209659
33.205193,150,3636.843715
30.103445,150,3637.561582
23.184491,150,3638.293777
34.85521,150,3639.017283
34.253936,150,3639.774764
10.539996,150,3642.122383
23.367178,150,3642.856472
3.00871,150,3643.638569
25.820372,150,3644.383151
27.684309,150,3645.016588
12.553824,150,3645.623104
14.196383,150,3646.315144
23.926358,150,3647.091929
14.839097,150,3647.719342
33.784162,150,3648.375291
20.570463,150,3649.002859
24.303562,150,3649.734809
18.355896,150,3650.459326
30.043492,150,3652.828563
18.467194,150,3653.557631
20.221677,150,3654.311723
26.70015,150,3655.072895
14.884647,150,3655.792906
29.567979,150,3656.533932
15.184754,150,3657.169309
26.065654,150,3657.779937
25.282185,150,3658.434529
14.166148,150,3659.195337
26.491486,150,3659.837407
10.422194,150,3660.459158
22.061214,150,3661.117884
19.18948,150,3661.917057
37.519084,150,3664.324433
21.910813,150,3665.070093
12.882461,150,3665.850609
18.331068,150,3666.603937
30.232379,150,3667.377563
10.152705,150,3668.133972
14.543333,150,3668.860644
20.364223,150,3669.502198
17.749788,150,3670.166286
32.832941,150,3670.844729
7.565447,150,3671.560171
13.379559,150,3672.215147
7.258347,150,3672.844825
20.748907,150,3673.550614
6.247834,150,3675.922855
-0.129988,150,3676.677766
2.313628,150,3677.474554
31.186494,150,3678.238588
37.55224,150,3679.022989
16.554215,150,3679.768106
36.360351,150,3680.513015
23.406187,150,3681.22541
34.083847,150,3681.877074
33.670172,150,3682.504084
28.422635,150,3683.181443
0.891758,150,3683.841393
4.451445,150,3684.469802
7.838209,150,3686.782554
20.790488,150,3687.491935
9.403329,150,3688.19429
2.216476,150,3688.938839
19.211893,150,3689.627505
17.669554,150,3690.387243
20.564424,150,3691.161815
3.843412,150,3691.93224
26.984046,150,3692.665211
20.983186,150,3693.413375
31.005482,150,3694.065532
32.215618,150,3694.725287
21.305085,150,3695.304631
12.343124,150,3695.955343
16.790041,150,3698.229942
23.660739,150,3698.92052
19.257557,150,3699.678562
25.425325,150,3700.444932
22.125306,150,3701.150545
32.788894,150,3701.876109
23.632813,150,3702.596125
24.491159,150,3703.333166
31.919024,150,3704.081899
26.732696,150,3704.805736
14.103254,150,3705.522649
28.590729,150,3706.157054
18.275661,150,3706.787129
30.855921,150,3707.393114
5.360546,150,3709.73056
27.046874,150,3710.477091
33.132605,150,3711.187954
32.735854,150,3711.942188
25.132823,150,3712.669318
12.110953,150,3713.40823
16.971417,150,3714.150882
13.449775,150,3714.8762
12.30353,150,3715.612387
15.428549,150,3716.332016
28.11426,150,3717.091542
8.005259,150,3717.760026
10.90967,150,3718.376711
28.025569,150,3720.516347
31.546562,150,3721.22576
17.494381,150,3721.98185
17.549002,150,3722.709449
16.702971,150,3723.437192
17.015233,150,3724.211171
23.849578,150,3724.954838
4.422094,150,3725.699437
27.113727,150,3726.438869
15.579321,150,3727.164321
12.476081,150,3727.912392
28.784708,150,3728.629423
33.125925,150,3729.358926
2.725351,150,3729.981905
16.755851,150,3732.141073
34.57911,150,3732.794435
18.253898,150,3733.558949
38.126801,150,3734.294479
16.169838,150,3735.02326
14.170419,150,3735.747166
7.967457,150,3736.497592
39.559998,150,3737.232663
33.196852,150,3738.018507
8.705035,150,3738.752941
14.387777,150,3739.492513
18.206163,150,3740.257548
36.304147,150,3740.983389
14.148965,150,3741.669935
17.831094,150,3743.810559
9.812503,150,3744.44954
16.587474,150,3745.186281
1.930331,150,3745.917274
23.052575,150,3746.672005
14.357334,150,3747.42415
6.988309,150,3748.153076
21.742422,150,3748.855403
12.503017,150,3749.567572
21.387675,150,3750.295098
24.880905,150,3751.029676
13.022193,150,3751.779554
19.017493,150,3752.518867
31.98062,150,3754.83477
25.052715,150,3755.367427
5.836759,150,3756.018126
34.404537,150,3756.684587
25.456057,150,3757.4367
18.57459,150,3758.1947
20.708843,150,3758.933989
9.366315,150,3759.650992
16.053301,150,3760.403873
34.624847,150,3761.203135
18.534304,150,3761.953635
18.61345,150,3762.649998
38.504234,150,3763.358325
7.144872,150,3764.136015
11.180471,150,3766.464529
19.949417,150,3767.076696
39.117249,150,3767.549062
12.476283,150,3768.168279
19.137571,150,3768.816616
2.001632,150,3769.542893
11.86316,150,3770.304841
29.851833,150,3771.05113
28.310078,150,3771.790378
28.054706,150,3772.508053
11.770348,150,3773.252926
38.428535,150,3773.988402
8.656456,150,3774.740279
4.451985,150,3775.470607
11.111153,150,3777.815524
29.258051,150,3778.510622
25.165276,150,3779.079719
25.935076,150,3779.541156
15.72174,150,3780.064803
16.628127,150,3780.699435
7.282687,150,3781.427168
28.084323,150,3782.149464
36.287425,150,3782.907084
15.076505,150,3783.619908
19.908029,150,3784.373879
23.102921,150,3785.160781
24.580731,150,3785.893297
20.449051,150,3788.292178
6.709928,150,3789.019836
18.575755,150,3789.745009
17.374745,150,3790.496008
16.572539,150,3791.12786
16.207827,150,3791.577663
5.381871,150,3792.052459
22.417573,150,3792.610028
6.1955,150,3793.327363
25.782139,150,3794.067737
6.651138,150,3794.810154
31.096724,150,3795.577724
18.048451,150,3796.296347
3.652881,150,3797.05861
17.8295,150,3799.422157
4.96303,150,3800.155352
25.943328,150,3800.856224
13.258372,150,3801.606259
20.481688,150,3802.327517
27.572833,150,3803.014658
13.587534,150,3803.464847
22.650684,150,3803.925715
31.457629,150,3804.399312
26.875235,150,3805.166128
19.758196,150,3805.910247
34.379433,150,3806.668102
16.700701,150,3807.408453
9.943999,150,3808.148912
17.359306,150,3810.546096
24.054739,150,3811.289322
15.446427,150,3812.015292
8.641501,150,3812.720449
28.163733,150,3813.438525
22.675989,150,3814.212695
6.940366,150,3814.971435
34.20111,150,3815.532379
8.457928,150,3816.00074
13.265411,150,3816.462816
-3.821685,150,3817.017295
29.752924,150,3817.8501
27.60521,150,3818.659656
4.181519,150,3821.269523
36.202295,150,3822.089652
16.104525,150,3822.916988
12.747905,150,3823.666498
10.661282,150,3824.429374
35.352481,150,3825.176881
28.054663,150,3825.930865
21.238181,150,3826.669699
21.781262,150,3827.388675
28.750752,150,3828.042929
12.902196,150,3828.526778
18.444756,150,3828.998996
37.891971,150,3829.461418
29.798207,150,3830.151352
20.207841,150,3832.528246
14.763964,150,3833.234273
34.138544,150,3833.961516
10.721354,150,3834.668886
5.330508,150,3835.411056
22.301184,150,3836.142238
32.600309,150,3836.827453
37.950581,150,3837.551371
23.78618,150,3838.278699
15.992631,150,3839.030865
19.512057,150,3839.788351
20.535207,150,3840.417378
23.286518,150,3840.899148
7.812414,150,3842.971597
25.227357,150,3843.676669
15.97361,150,3844.443278
14.764782,150,3845.156892
22.596692,150,3845.919865
0.030057,150,3846.690797
10.679074,150,3847.426589
4.173324,150,3848.184134
32.198181,150,3848.910157
2.106434,150,3849.668491
32.656827,150,3850.399521
30.294527,150,3851.163288
24.645489,150,3851.914224
36.520303,150,3852.59673
22.079746,150,3854.680358
26.720719,150,3855.41895
31.690995,150,3856.184033
13.776366,150,3856.963199
19.64562,150,3857.719742
7.085086,150,3858.475307
16.947032,150,3859.238484
22.88123,150,3859.985047
12.046705,150,3860.712821
12.439466,150,3861.461539
23.903372,150,3862.226224
27.997023,150,3863.030416
19.221132,150,3863.823021
13.298087,150,3864.527386
10.338511,150,3866.583677
10.41686,150,3867.31375
26.429294,150,3868.056563
38.851468,150,3868.781674
13.219724,150,3869.508376
39.00098,150,3870.238726
-0.277506,150,3871.004375
6.266841,150,3871.765985
16.968811,150,3872.514203
21.833615,150,3873.248539
11.120984,150,3874.021116
23.767298,150,3874.780527
29.242152,150,3875.505889
21.358318,150,3877.740599
11.317011,150,3878.332853
11.309041,150,3879.003388
5.53001,150,3879.752005
26.946719,150,3880.509788
36.094243,150,3881.282886
18.494403,150,3882.077902
23.261037,150,3882.863663
20.574935,150,3883.623792
8.050571,150,3884.396763
8.433594,150,3885.17976
1.269345,150,3885.958566
25.62658,150,3886.706765
10.311285,150,3887.471375
8.289231,150,3889.755883
15.136821,150,3890.292042
21.602932,150,3890.966464
26.928531,150,3891.731835
2.091292,150,3892.576675
23.418632,150,3893.404927
35.18251,150,3894.270574
20.371441,150,3895.130725
34.938741,150,3895.953707
29.246264,150,3896.746341
21.997273,150,3897.603993
17.740316,150,3898.454858
22.745606,150,3899.266752
22.782593,150,3900.133273
12.193287,150,3902.509376
0.60423,150,3903.108786
18.654692,150,3903.644594
10.544252,150,3904.29394
22.552348,150,3904.98976
-0.084228,150,3905.709372
36.982281,150,3906.458682
20.188605,150,3907.196925
20.101889,150,3907.933658
30.485188,150,3908.643269
16.238623,150,3909.397731
15.248095,150,3910.122144
20.901893,150,3910.886695
16.840374,150,3913.311219
2.089938,150,3913.972573
35.510281,150,3914.590882
30.093275,150,3915.235389
12.216426,150,3915.823009
20.73725,150,3916.433606
16.49917,150,3917.109684
28.905532,150,3917.872383
28.505068,150,3918.629786
23.859368,150,3919.36922
13.893841,150,3920.098385
38.293202,150,3920.817701
30.811114,150,3921.552389
33.326505,150,3922.308932
5.135253,150,3924.698001
29.250787,150,3925.456089
7.63892,150,3926.134233
22.4007,150,3926.777254
20.926402,150,3927.453729
20.44589,150,3928.077278
12.205223,150,3928.694178
26.700654,150,3929.374872
6.458905,150,3930.156556
33.654976,150,3930.881449
9.465249,150,3931.652171
19.823917,150,3932.375455
11.917506,150,3933.088698
20.80548,150,3933.801847
25.897961,150,3936.193614
35.196187,150,3936.91659
32.535246,150,3937.58654
36.719276,150,3938.229543
22.891579,150,3938.863278
13.3763,150,3939.539792
22.052263,150,3940.175435
27.783253,150,3940.830324
32.742083,150,3941.537884
17.155252,150,3942.294762
32.092616,150,3943.033497
6.792537,150,3943.774347
25.333984,150,3944.52044
5.858508,150,3946.930578
30.601266,150,3947.641554
18.118761,150,3948.360256
10.744765,150,3949.085038
16.879296,150,3949.706223
37.167684,150,3950.351847
28.509933,150,3951.002052
6.18762,150,3951.73048
31.156353,150,3952.384078
12.974053,150,3953.04415
17.710754,150,3953.785532
14.366564,150,3954.540255
10.091267,150,3955.272214
0.391296,150,3956.079866
23.904611,150,3958.478778
20.7211,150,3959.245183
38.889499,150,3959.981381
15.002392,150,3960.694629
13.493082,150,3961.456559
-1.666418,150,3962.088677
22.150655,150,3962.690689
37.278568,150,3963.387352
27.795162,150,3964.133832
31.937832,150,3964.7771
17.476548,150,3965.391616
1.760745,150,3966.081062
21.178594,150,3966.840419
20.892217,150,3967.54289
-0.045595,150,3969.911514
11.070201,150,3970.640392
9.437379,150,3971.353867
16.991154,150,3972.124238
30.512798,150,3972.8917
36.875638,150,3973.552384
19.102232,150,3974.167901
29.941474,150,3974.813497
7.020788,150,3975.601476
5.7015,150,3976.300239
5.903133,150,3976.925949
18.542027,150,3977.555583
5.05053,150,3978.261822
17.811059,150,3980.651926
16.478304,150,3981.401423
13.404228,150,3982.101669
17.70069,150,3982.841386
24.30568,150,3983.564641
25.814176,150,3984.293028
20.782708,150,3985.004079
10.183697,150,3985.621241
4.296701,150,3986.25951
15.112125,150,3986.926651
24.839361,150,3987.649917
17.740355,150,3988.351256
13.524071,150,3989.010143
19.821658,150,3989.640462
27.398222,150,3991.918934
7.980025,150,3992.629423
36.175267,150,3993.354219
14.289261,150,3994.102247
17.018373,150,3994.8453
31.184757,150,3995.567719
25.653316,150,3996.309901
16.875786,150,3996.991705
24.085958,150,3997.625297
32.566555,150,3998.244203
17.610283,150,3999.003697
35.120651,150,3999.740293
3.778533,150,4000.461948
39.557746,150,4001.076466
8.149626,150,4003.393816
14.585445,150,4004.134474
12.267442,150,4004.879369
22.035446,150,4005.659911
36.363175,150,4006.381766
17.764556,150,4007.14852
18.976029,150,4007.927726
35.913445,150,4008.64208
31.521358,150,4009.284941
37.154099,150,4009.891423
35.716749,150,4010.614119
12.099031,150,4011.400803
35.004773,150,4012.155087
15.304737,150,4014.429682
14.532558,150,4015.176282
20.663319,150,4015.893239
18.114007,150,4016.634791
9.492385,150,4017.364026
19.088363,150,4018.137296
8.276872,150,4018.8556
36.810704,150,4019.61974
35.032199,150,4020.298441
5.799853,150,4020.921056
24.201375,150,4021.539913
25.980276,150,4022.245821
6.727286,150,4022.974229
18.8118,150,4023.684794
19.119466,150,4025.968285
6.250237,150,4026.606152
24.755912,150,4027.362965
2.232867,150,4028.080028
31.517087,150,4028.805616
19.542199,150,4029.522675
23.497399,150,4030.286168
14.894022,150,4031.054313
31.28252,150,4031.779478
9.649346,150,4032.429938
11.412489,150,4033.045256
4.785061,150,4033.716224
25.279111,150,4034.43593
18.419297,150,4035.229112
22.090482,150,4037.482295
17.611883,150,4038.118678
37.721397,150,4038.788172
11.394317,150,4039.527005
26.331868,150,4040.264345
14.827525,150,4041.014913
23.359659,150,4041.710037
30.814416,150,4042.471763
33.491623,150,4043.220606
22.811609,150,4043.858869
19.880815,150,4044.484843
22.877419,150,4045.12566
11.765047,150,4045.859836
0.501553,150,4048.221825
8.548074,150,4048.956335
19.56921,150,4049.544628
11.008834,150,4050.151962
20.118695,150,4050.827802
15.628774,150,4051.574924
25.053492,150,4052.271846
10.041223,150,4053.008841
27.1947,150,4053.738453
19.502442,150,4054.459465
5.417732,150,4055.215163
35.626624,150,4055.867141
22.353929,150,4056.489913
20.576518,150,4057.126381
29.580488,150,4059.515881
11.115982,150,4060.261552
