# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
37.423112,150,4061.015143
20.976382,150,4061.687222
19.19435,150,4062.385424
37.392073,150,4063.060058
9.287025,150,4063.78447
10.282525,150,4064.557547
18.523333,150,4065.32007
19.884416,150,4066.06373
12.398023,150,4066.787046
24.077679,150,4067.532593
10.699365,150,4068.201287
14.629274,150,4068.821898
26.556636,150,4071.143704
22.823108,150,4071.876393
19.465844,150,4072.617722
32.256302,150,4073.376866
11.629859,150,4074.072178
4.804108,150,4074.736831
2.464557,150,4075.397627
36.949838,150,4076.130374
22.207331,150,4076.920587
4.871765,150,4077.694938
12.629192,150,4078.429067
9.731073,150,4079.212662
15.90962,150,4079.996157
16.679743,150,4082.272181
11.047883,150,4083.00011
34.346814,150,4083.740541
12.537899,150,4084.505908
18.24054,150,4085.236506
10.496348,150,4085.984261
13.840094,150,4086.614573
35.601316,150,4087.269105
29.91617,150,4087.948705
17.816207,150,4088.712489
21.555929,150,4089.467975
28.870703,150,4090.231082
18.65074,150,4090.985921
6.227825,150,4091.746674
9.039211,150,4094.021748
1.952861,150,4094.758512
19.323961,150,4095.498868
3.17252,150,4096.276145
18.715476,150,4097.021722
28.267762,150,4097.805843
28.809152,150,4098.465415
8.254075,150,4099.080127
17.815094,150,4099.74229
1.362468,150,4100.500338
26.090039,150,4101.275449
32.521646,150,4102.045001
12.959957,150,4102.794436
17.432479,150,4103.550825
14.567551,150,4105.804364
15.678806,150,4106.552712
20.966338,150,4107.318392
33.08179,150,4108.050819
24.192633,150,4108.800699
22.6198,150,4109.539536
30.259033,150,4110.28907
12.128224,150,4110.921869
7.123743,150,4111.57209
2.178449,150,4112.282948
26.188398,150,4113.042833
22.041139,150,4113.781622
33.441272,150,4114.527148
2.863198,150,4116.942775
13.182878,150,4117.571523
38.876311,150,4118.229985
10.702572,150,4118.999682
22.446074,150,4119.758365
25.683643,150,4120.515708
5.046177,150,4121.280366
10.398144,150,4122.044362
8.788084,150,4122.788419
5.526936,150,4123.433776
30.071099,150,4124.079705
10.601807,150,4124.736572
7.582065,150,4125.49556
23.332598,150,4126.331805
20.459354,150,4128.961931
27.808612,150,4129.656087
18.024099,150,4130.392121
12.44002,150,4131.149672
6.554037,150,4131.927363
21.928535,150,4132.697649
10.078905,150,4133.434716
15.530569,150,4134.166809
29.810125,150,4134.907663
34.149231,150,4135.626229
19.346004,150,4136.283277
17.513713,150,4136.900947
35.558306,150,4137.600315
31.048264,150,4140.014236
17.751621,150,4140.732177
12.741121,150,4141.383922
2.711153,150,4142.044698
33.214777,150,4142.636961
12.048443,150,4143.405172
29.484618,150,4144.175388
32.999149,150,4144.904484
3.665104,150,4145.6116
29.186766,150,4146.345138
30.386632,150,4147.067255
10.319406,150,4147.797971
6.091608,150,4148.45111
22.553561,150,4149.100328
15.169927,150,4151.419071
29.733112,150,4152.133487
21.670099,150,4152.854729
7.776758,150,4153.461482
31.446263,150,4154.101517
19.454416,150,4154.736455
28.727843,150,4155.465145
25.812026,150,4156.206111
16.566445,150,4156.927104
31.280546,150,4157.633035
12.308182,150,4158.392896
5.487623,150,4159.136538
9.957412,150,4159.880631
26.77489,150,4160.571492
34.893763,150,4162.884224
18.095883,150,4163.616236
37.245417,150,4164.372049
15.483355,150,4165.043236
15.937087,150,4165.651936
32.05229,150,4166.299937
19.783921,150,4167.04477
18.826394,150,4167.813639
34.657822,150,4168.576992
2.935864,150,4169.322372
8.196234,150,4170.095752
15.342054,150,4170.836692
10.491835,150,4171.574308
39.065048,150,4173.901054
23.573289,150,4174.576575
20.749463,150,4175.300082
25.842412,150,4176.026757
14.157613,150,4176.686338
28.072807,150,4177.345613
9.59817,150,4178.037432
9.551311,150,4178.73896
37.967057,150,4179.461067
22.974232,150,4180.205582
18.37312,150,4180.960203
15.189298,150,4181.680605
18.40385,150,4182.447898
6.894994,150,4183.192377
11.944582,150,4185.475313
32.891037,150,4186.114353
34.853943,150,4186.777546
32.820048,150,4187.515047
23.755681,150,4188.242237
16.577763,150,4188.870032
15.92233,150,4189.519739
19.165086,150,4190.25576
13.292651,150,4190.99048
6.002265,150,4191.735368
26.249456,150,4192.467479
16.246186,150,4193.188684
27.470865,150,4193.923965
14.082769,150,4194.656683
15.255002,150,4197.04412
15.327868,150,4197.678704
14.786351,150,4198.348828
21.785155,150,4199.017388
13.062243,150,4199.742755
6.561895,150,4200.437373
30.868113,150,4201.075576
5.0928,150,4201.708666
11.77155,150,4202.455956
9.145329,150,4203.224249
24.745946,150,4204.04886
38.34279,150,4204.868062
10.27147,150,4205.659999
20.497863,150,4208.307885
19.114307,150,4209.083279
13.851906,150,4209.891679
15.926356,150,4210.588128
36.678289,150,4211.295798
17.121569,150,4212.057971
21.718952,150,4212.841375
33.908919,150,4213.53734
24.376562,150,4214.170706
20.631748,150,4214.833419
24.3051,150,4215.527807
34.108684,150,4216.264979
28.862416,150,4216.986675
19.334538,150,4217.737583
17.098058,150,4220.143527
9.443865,150,4220.862538
21.066662,150,4221.600415
25.106609,150,4222.329228
14.582825,150,4222.947939
18.287757,150,4223.595401
32.675547,150,4224.25721
31.645301,150,4224.990813
28.987078,150,4225.592307
6.428782,150,4226.207577
29.48248,150,4226.910966
32.350707,150,4227.620011
16.426084,150,4228.35759
33.506653,150,4229.085514
22.795541,150,4231.459815
23.251867,150,4232.178832
3.031131,150,4232.908494
34.197531,150,4233.673871
11.896559,150,4234.427703
14.100589,150,4235.059788
31.75342,150,4235.734354
28.565215,150,4236.416748
17.796037,150,4237.077943
8.110153,150,4237.688015
18.789208,150,4238.329201
-9.136471,150,4239.095887
6.92107,150,4239.865575
16.413254,150,4242.241821
36.067108,150,4242.99029
28.832326,150,4243.7112
16.371134,150,4244.411542
20.976107,150,4245.143235
19.54441,150,4245.911605
14.804574,150,4246.659125
25.228643,150,4247.284781
36.864535,150,4247.906866
0.570373,150,4248.627032
28.614255,150,4249.245112
1.442688,150,4249.885419
29.391563,150,4250.557878
15.08204,150,4251.32855
17.411458,150,4253.724295
25.647831,150,4254.458799
35.517227,150,4255.177424
16.828621,150,4255.909652
26.784641,150,4256.650879
35.630512,150,4257.390491
2.80005,150,4258.122579
19.483775,150,4258.824312
15.389282,150,4259.529417
6.847279,150,4260.161366
32.48923,150,4260.738983
26.422176,150,4261.389324
23.398622,150,4262.05338
32.980573,150,4262.805285
15.820273,150,4265.252141
27.306508,150,4266.006903
7.242274,150,4266.722238
11.841161,150,4267.480709
10.09398,150,4268.238231
23.508003,150,4268.985391
14.279426,150,4269.743976
16.256665,150,4270.514422
37.535772,150,4271.260252
17.899798,150,4271.901116
12.785704,150,4272.529032
18.162047,150,4273.042838
16.814417,150,4273.641529
25.817415,150,4275.948813
13.526244,150,4276.658088
28.895727,150,4277.391139
39.138776,150,4278.144175
0.616001,150,4278.931485
8.252634,150,4279.655827
19.97627,150,4280.347192
14.651069,150,4281.086298
32.682789,150,4281.849651
30.847465,150,4282.580819
11.904005,150,4283.335924
7.059635,150,4284.035811
20.912151,150,4284.683551
30.202072,150,4285.190211
6.569634,150,4287.398745
36.83484,150,4288.141691
29.591573,150,4288.906682
25.336261,150,4289.657872
18.249682,150,4290.402881
17.585987,150,4291.144309
14.774607,150,4291.918639
26.794297,150,4292.631572
28.384017,150,4293.371397
38.188568,150,4294.109709
29.866296,150,4294.861094
21.038595,150,4295.593925
22.549664,150,4296.260622
-1.023002,150,4296.873943
21.131603,150,4299.05627
21.739152,150,4299.813379
19.542939,150,4300.572779
26.314865,150,4301.319647
28.35156,150,4302.084311
-2.304256,150,4302.843006
15.063418,150,4303.621677
15.554787,150,4304.389446
24.397493,150,4305.156308
20.272388,150,4305.938988
11.259307,150,4306.691869
17.120781,150,4307.431027
18.37656,150,4308.174647
28.012969,150,4310.24085
20.209189,150,4310.975557
16.358752,150,4311.70427
23.907427,150,4312.437695
23.830139,150,4313.188364
18.538994,150,4313.875989
20.616656,150,4314.632632
9.298383,150,4315.392388
28.017482,150,4316.114848
8.780201,150,4316.870853
17.920093,150,4317.600925
29.194677,150,4318.354904
31.788647,150,4319.078623
32.323642,150,4319.830889
33.139814,150,4321.938326
10.222622,150,4322.581586
8.157255,150,4323.318881
19.138601,150,4324.075324
9.958603,150,4324.82272
26.971232,150,4325.560378
21.251751,150,4326.308178
14.616005,150,4327.063938
24.861825,150,4327.783142
29.022831,150,4328.529219
29.498845,150,4329.275528
23.037963,150,4330.03697
4.438928,150,4330.776134
31.727025,150,4331.537841
18.711156,150,4333.651967
12.279014,150,4334.136104
38.201851,150,4334.617901
4.969286,150,4335.396716
31.185871,150,4336.147146
33.723013,150,4336.869529
19.230499,150,4337.621166
20.21591,150,4338.35644
12.649272,150,4339.092022
20.630098,150,4339.84849
11.571784,150,4340.626939
32.497506,150,4341.396627
26.292329,150,4342.175769
21.796958,150,4344.587687
25.292296,150,4345.276818
35.402963,150,4345.777647
11.449289,150,4346.236174
11.274661,150,4346.696203
17.26675,150,4347.285708
18.483349,150,4348.01416
26.850497,150,4348.742093
24.278887,150,4349.481093
27.941654,150,4350.25754
18.27392,150,4351.00333
21.61689,150,4351.739131
28.980502,150,4352.480294
19.727766,150,4353.216755
17.878726,150,4355.669151
32.477669,150,4356.400545
15.768373,150,4357.136282
15.501853,150,4357.832436
14.686711,150,4358.344421
11.254195,150,4358.851561
19.811164,150,4359.444247
1.9649,150,4360.191182
1.523142,150,4360.934972
14.409328,150,4361.669513
11.276341,150,4362.395177
16.803797,150,4363.148218
6.0807,150,4363.889544
27.997458,150,4364.650126
1.844796,150,4367.049117
37.555358,150,4367.801481
27.129774,150,4368.560296
35.370538,150,4369.322789
32.627147,150,4370.005058
19.909819,150,4370.510464
2.471414,150,4370.988445
29.212681,150,4371.524549
32.142141,150,4372.235682
14.946381,150,4372.987441
5.223754,150,4373.740542
1.794688,150,4374.482001
11.792993,150,4375.210852
20.239638,150,4377.582108
1.431046,150,4378.29843
28.35718,150,4379.047678
14.962938,150,4379.799126
20.085182,150,4380.548478
15.564953,150,4381.274595
13.782614,150,4381.974019
27.401265,150,4382.583432
6.768296,150,4383.052691
16.274306,150,4383.575072
38.88384,150,4384.222118
14.54015,150,4384.971102
32.576158,150,4385.693248
19.925153,150,4386.451141
4.491943,150,4388.843943
27.480009,150,4389.586565
23.807634,150,4390.33638
21.663066,150,4391.093066
9.507123,150,4391.852792
25.320769,150,4392.619379
7.516552,150,4393.351862
18.041943,150,4394.07742
29.117578,150,4394.696669
13.07727,150,4395.185921
24.973134,150,4395.687844
28.906913,150,4396.312261
8.010893,150,4397.017589
1.344529,150,4399.401331
29.596615,150,4400.089558
15.769578,150,4400.809613
21.587073,150,4401.566391
19.323383,150,4402.344197
12.175938,150,4403.096005
31.908983,150,4403.826712
31.988456,150,4404.531222
23.763375,150,4405.251894
21.50813,150,4405.974678
21.559412,150,4406.575934
31.048884,150,4407.144964
13.806757,150,4407.661465
20.14537,150,4408.293579
9.52119,150,4410.610203
11.937634,150,4411.340131
17.219701,150,4412.097579
22.859509,150,4412.847021
24.599635,150,4413.560542
19.294305,150,4414.324969
29.345759,150,4415.08753
16.788598,150,4415.880031
24.643384,150,4416.636849
25.31278,150,4417.40284
0.50279,150,4418.124827
30.053341,150,4418.759164
13.460763,150,4419.409287
29.649755,150,4419.996726
30.996915,150,4422.302601
32.54246,150,4423.036737
7.269177,150,4423.772035
22.605917,150,4424.540495
8.797828,150,4425.271273
17.894161,150,4426.022543
21.443198,150,4426.722629
16.465328,150,4427.457289
19.89145,150,4428.187532
30.969232,150,4428.945096
35.436769,150,4429.698451
19.363422,150,4430.338962
13.767738,150,4430.985865
24.500789,150,4433.208126
37.159981,150,4433.912239
12.573036,150,4434.757558
17.540484,150,4435.591932
1.252224,150,4436.452754
17.686274,150,4437.286665
20.315039,150,4438.137744
10.405802,150,4438.922809
21.932814,150,4439.713845
7.70499,150,4440.462803
33.729579,150,4441.180775
27.772156,150,4441.948723
7.325282,150,4442.607881
33.686151,150,4443.253445
24.040777,150,4445.559875
2.934158,150,4446.22489
18.484935,150,4446.921572
19.480915,150,4447.664246
18.57225,150,4448.480033
22.092449,150,4449.219209
38.971268,150,4449.97226
5.552083,150,4450.736178
8.412994,150,4451.468184
11.085098,150,4452.209941
-0.048981,150,4452.971117
17.37234,150,4453.719913
12.23293,150,4454.3975
13.338004,150,4455.00616
0.472263,150,4457.25475
14.233985,150,4457.886882
20.323275,150,4458.51201
19.530324,150,4459.196436
10.669079,150,4459.934626
27.899949,150,4460.727017
13.460644,150,4461.478605
20.518677,150,4462.232145
23.936576,150,4462.97461
17.560066,150,4463.708073
36.21391,150,4464.447661
13.286162,150,4465.185081
24.685303,150,4465.912153
0.870272,150,4468.151532
-2.283792,150,4468.885874
24.979555,150,4469.53906
31.36689,150,4470.160031
27.404813,150,4470.779341
12.654898,150,4471.607501
28.270772,150,4472.340325
21.183976,150,4473.091389
20.462359,150,4473.845444
19.484762,150,4474.574949
23.354861,150,4475.33798
18.582175,150,4476.073304
26.469727,150,4476.784107
28.226137,150,4477.542358
22.901065,150,4479.80166
17.259051,150,4480.582828
6.001006,150,4481.292095
12.13018,150,4481.927938
26.740192,150,4482.600245
25.307292,150,4483.298094
39.094998,150,4484.074533
26.53088,150,4484.812936
34.342359,150,4485.562167
17.721146,150,4486.343356
19.507893,150,4487.085793
15.60885,150,4487.832899
22.006649,150,4488.577174
4.61227,150,4489.321884
8.243807,150,4491.590517
-14.369271,150,4492.284642
30.121364,150,4493.022694
14.189102,150,4493.704769
18.447579,150,4494.34204
19.502253,150,4494.987807
1.987648,150,4495.734166
15.294471,150,4496.499877
21.510963,150,4497.252937
35.257806,150,4497.996404
24.618064,150,4498.743985
21.292746,150,4499.487674
5.877571,150,4500.25065
23.69,150,4502.616141
10.174814,150,4503.253505
22.467794,150,4503.888156
8.770089,150,4504.621922
19.865234,150,4505.373349
21.641522,150,4506.077077
4.864686,150,4506.77178
25.71951,150,4507.396668
18.572337,150,4508.164076
34.211497,150,4508.89217
15.294456,150,4509.639438
27.793378,150,4510.403332
17.799134,150,4511.161085
19.753283,150,4511.925385
30.134913,150,4514.348847
16.526091,150,4514.995775
18.453653,150,4515.702198
13.195108,150,4516.456527
19.679588,150,4517.290894
28.281024,150,4518.125243
33.519449,150,4518.890194
19.549671,150,4519.607669
23.905263,150,4520.322027
10.139543,150,4521.137961
11.585312,150,4521.959917
33.796529,150,4522.745715
14.706003,150,4523.57417
19.108846,150,4524.394268
17.095903,150,4526.903295
21.446147,150,4527.589666
11.243743,150,4528.201986
16.767719,150,4528.826811
24.053667,150,4529.521048
31.297754,150,4530.261601
34.142982,150,4530.988848
7.51426,150,4531.662813
18.992588,150,4532.304447
6.149175,150,4532.932783
10.400676,150,4533.665564
22.47266,150,4534.417446
23.679418,150,4535.139441
20.188405,150,4537.514876
12.521577,150,4538.212538
25.894663,150,4538.932536
10.262329,150,4539.600393
7.711608,150,4540.267504
35.199523,150,4540.877116
6.537723,150,4541.631703
24.913869,150,4542.34611
9.441886,150,4543.098342
27.615837,150,4543.790147
10.246154,150,4544.437241
15.393743,150,4545.082172
27.40487,150,4545.776862
17.854438,150,4546.494412
9.116181,150,4548.906307
20.03103,150,4549.633259
10.287749,150,4550.380035
10.474739,150,4551.116179
25.04194,150,4551.745867
38.564049,150,4552.397533
13.395155,150,4553.088391
19.179305,150,4553.844506
20.848083,150,4554.616266
27.636364,150,4555.349285
12.395055,150,4556.032469
14.640678,150,4556.644844
27.894418,150,4557.272692
5.380504,150,4558.009472
12.44849,150,4560.343045
18.118069,150,4561.090821
33.868886,150,4561.834511
13.079963,150,4562.563903
15.288479,150,4563.283193
38.353774,150,4563.887048
21.142933,150,4564.516158
24.867806,150,4565.265181
10.801413,150,4566.021839
8.818337,150,4566.768098
15.924467,150,4567.538044
21.131439,150,4568.234868
21.195181,150,4568.849868
24.959375,150,4571.181828
11.791998,150,4571.896137
8.329258,150,4572.637383
18.336606,150,4573.38233
27.246418,150,4574.140203
17.772197,150,4574.848959
31.803687,150,4575.483389
31.48782,150,4576.11982
33.841115,150,4576.82005
11.17478,150,4577.573227
17.330575,150,4578.29981
23.529635,150,4579.062182
17.664658,150,4579.776472
11.612148,150,4580.456464
17.725624,150,4582.64788
27.663372,150,4583.338767
23.690279,150,4584.080907
23.672382,150,4584.809973
29.593368,150,4585.525859
6.781864,150,4586.273283
13.408144,150,4586.916426
24.064133,150,4587.515506
30.491947,150,4588.127065
10.096936,150,4588.826919
10.516034,150,4589.546003
16.738527,150,4590.24251
4.458139,150,4590.978084
19.58593,150,4591.67933
32.770289,150,4593.836944
15.027905,150,4594.575168
13.970165,150,4595.331467
27.368234,150,4596.102925
26.319391,150,4596.825099
29.837433,150,4597.539877
22.171672,150,4598.227443
21.495451,150,4598.8304
16.689368,150,4599.425001
35.767566,150,4600.136981
4.524327,150,4600.915378
17.805878,150,4601.656833
15.373802,150,4602.393704
34.896955,150,4604.736276
34.57687,150,4605.33027
31.735107,150,4605.922597
10.072705,150,4606.644002
36.736601,150,4607.357385
25.32092,150,4608.069011
15.957329,150,4608.803733
1.994885,150,4609.487183
11.668732,150,4610.138695
11.022442,150,4610.777653
-0.330397,150,4611.403323
33.786794,150,4612.174832
29.992116,150,4612.962341
26.625257,150,4613.711773
19.549803,150,4616.089689
29.558421,150,4616.782753
18.489124,150,4617.418521
23.829506,150,4618.041042
21.823249,150,4618.736291
8.586992,150,4619.474584
26.990309,150,4620.236699
13.601267,150,4620.975721
23.030245,150,4621.692348
23.172625,150,4622.311373
13.150486,150,4622.949951
5.646158,150,4623.621566
27.709681,150,4624.379524
18.464138,150,4625.146519
26.923605,150,4627.562669
29.593948,150,4628.301493
33.837857,150,4629.050237
21.211664,150,4629.700122
10.405498,150,4630.379841
30.285006,150,4631.129568
12.000106,150,4631.890691
18.667455,150,4632.650251
10.065164,150,4633.403583
30.178972,150,4634.101296
6.38019,150,4634.750817
15.876385,150,4635.447342
3.45632,150,4636.178035
8.56414,150,4638.616915
26.010673,150,4639.351753
19.08568,150,4640.102031
36.010076,150,4640.863199
32.232403,150,4641.556476
9.659668,150,4642.197994
4.836721,150,4642.86895
19.242284,150,4643.568954
22.001423,150,4644.32794
21.481645,150,4645.073941
6.164722,150,4645.816287
5.255325,150,4646.434095
28.120697,150,4647.072213
35.308969,150,4647.791905
37.283328,150,4650.243156
22.133607,150,4650.961519
7.256982,150,4651.680829
23.150013,150,4652.435436
31.677046,150,4653.180031
19.39344,150,4653.916711
8.691024,150,4654.541686
7.496624,150,4655.212533
22.28012,150,4655.971898
9.018335,150,4656.723436
25.288744,150,4657.455133
34.519309,150,4658.149877
13.831971,150,4658.788734
15.937907,150,4659.454569
7.49357,150,4661.899615
7.123939,150,4662.666881
34.976153,150,4663.450851
32.796296,150,4664.208807
13.325207,150,4664.909234
19.454748,150,4665.679819
18.83171,150,4666.360371
22.91257,150,4666.997595
22.198833,150,4667.61646
16.280821,150,4668.34956
13.578066,150,4669.117533
23.192643,150,4669.852543
33.845754,150,4670.52382
19.776392,150,4672.835117
14.936742,150,4673.551972
17.13775,150,4674.325322
10.223797,150,4675.088993
24.198654,150,4675.85293
22.654273,150,4676.646567
23.31382,150,4677.401991
12.594687,150,4678.181338
18.820821,150,4678.851173
15.313831,150,4679.492831
29.937373,150,4680.168204
5.413142,150,4680.890139
7.920676,150,4681.640264
11.974347,150,4682.378287
19.939485,150,4684.618896
0.475668,150,4685.376559
17.326063,150,4686.108768
8.858564,150,4686.870302
33.508442,150,4687.596936
15.981822,150,4688.387342
8.799392,150,4689.132866
26.857825,150,4689.855224
28.480039,150,4690.555471
30.018652,150,4691.213765
21.008615,150,4691.838324
3.603872,150,4692.569196
11.002014,150,4693.289322
30.324036,150,4695.608914
33.179556,150,4696.279656
13.260596,150,4697.061365
18.566168,150,4697.821865
19.506187,150,4698.554529
12.133472,150,4699.305775
22.44989,150,4700.052938
18.248352,150,4700.760194
26.236278,150,4701.496253
37.167408,150,4702.255266
27.339829,150,4702.88818
10.532964,150,4703.511964
16.768447,150,4704.212196
12.590419,150,4704.983371
34.893655,150,4707.289662
8.081795,150,4707.913373
1.381475,150,4708.624795
12.09131,150,4709.357957
22.223036,150,4710.080014
17.369176,150,4710.835791
-0.326308,150,4711.633864
17.520931,150,4712.392138
20.601974,150,4713.138982
16.130986,150,4713.870106
5.089083,150,4714.599965
35.708354,150,4715.265178
14.969924,150,4715.889888
28.106857,150,4716.608336
9.085266,150,4718.915829
17.251272,150,4719.564007
6.960365,150,4720.193079
36.817514,150,4720.90912
11.74704,150,4721.632312
25.248818,150,4722.347699
12.498732,150,4723.11212
17.901105,150,4723.848449
19.912186,150,4724.54652
21.254395,150,4725.295321
28.143121,150,4726.052615
20.475071,150,4726.792103
17.036889,150,4727.456415
16.369501,150,4729.744485
14.628933,150,4730.464957
18.738562,150,4731.10535
10.859011,150,4731.724086
7.214633,150,4732.377314
5.583304,150,4733.113138
14.02122,150,4733.855733
3.870838,150,4734.570364
32.47051,150,4735.314829
13.671414,150,4736.048736
34.103992,150,4736.783017
23.600746,150,4737.515694
25.457792,150,4738.251329
20.892932,150,4738.957939
17.283391,150,4741.170821
18.185225,150,4741.894852
0.139487,150,4742.622096
37.11148,150,4743.333292
2.715432,150,4744.04246
14.846821,150,4744.855924
14.654326,150,4745.658264
12.162322,150,4746.483769
34.140578,150,4747.320755
27.420645,150,4748.104645
29.279764,150,4748.80967
20.479128,150,4749.555256
9.889156,150,4750.30644
34.373524,150,4751.064724
10.492939,150,4753.242501
10.700332,150,4753.983138
15.080602,150,4754.67103
31.941617,150,4755.290518
27.34833,150,4755.897407
13.710635,150,4756.568535
28.562377,150,4757.293306
22.602643,150,4758.016759
23.750507,150,4758.792023
21.873839,150,4759.533684
9.92336,150,4760.252073
19.873713,150,4760.9847
13.220058,150,4761.748817
24.830605,150,4764.126608
26.626431,150,4764.759893
33.310331,150,4765.364936
12.86152,150,4766.068282
8.390904,150,4766.756645
26.391244,150,4767.344509
29.365096,150,4768.003419
17.592871,150,4768.751855
19.45706,150,4769.46729
6.413426,150,4770.190091
6.337938,150,4770.978783
12.422918,150,4771.698951
11.472132,150,4772.463778
23.068049,150,4773.201049
24.554274,150,4775.591929
17.949713,150,4776.22391
28.71148,150,4776.852187
32.216227,150,4777.465131
18.888969,150,4778.154772
12.943094,150,4778.786014
7.075371,150,4779.380054
5.933515,150,4780.096839
20.726749,150,4780.825695
30.975228,150,4781.54618
18.907943,150,4782.266901
12.93201,150,4782.998609
14.360655,150,4783.713618
17.783083,150,4784.439462
35.523402,150,4786.812153
5.21383,150,4787.550848
12.091485,150,4788.244468
25.398112,150,4788.884732
19.844656,150,4789.497234
16.188257,150,4790.162778
18.671831,150,4790.802332
7.224584,150,4791.399662
13.556606,150,4792.106284
18.59474,150,4792.85981
24.150073,150,4793.560176
2.278904,150,4794.349587
34.082229,150,4795.115214
36.474441,150,4797.484362
24.30306,150,4798.19283
26.916831,150,4798.974282
32.505596,150,4799.692929
23.999386,150,4800.413823
16.874433,150,4801.028477
2.699275,150,4801.67359
8.788316,150,4802.284511
23.884345,150,4802.879216
13.991306,150,4803.555431
24.427444,150,4804.323671
11.649811,150,4805.047114
22.723984,150,4805.785021
33.767158,150,4806.539231
10.315582,150,4808.890727
8.245538,150,4809.607463
3.682403,150,4810.306907
21.184919,150,4811.019985
2.317627,150,4811.803591
13.681847,150,4812.56171
18.011634,150,4813.194599
15.464959,150,4813.777717
5.219616,150,4814.262971
31.66316,150,4814.907038
33.564988,150,4815.594812
17.360091,150,4816.345011
33.512134,150,4817.071812
24.356268,150,4817.792325
3.375015,150,4820.177566
17.557656,150,4820.93058
16.755229,150,4821.665951
32.806596,150,4822.421296
28.146809,150,4823.183219
7.298347,150,4823.931447
18.47032,150,4824.677299
3.175536,150,4825.33135
5.720582,150,4825.858886
29.691469,150,4826.340288
19.970616,150,4826.996185
12.368406,150,4827.758113
1.755535,150,4828.544163
30.398855,150,4831.187102
17.466444,150,4831.993251
8.837462,150,4832.780321
9.049299,150,4833.585122
19.128772,150,4834.417841
23.136077,150,4835.239318
29.319453,150,4836.086518
16.357637,150,4836.906639
15.265983,150,4837.706086
18.150737,150,4838.355067
12.303148,150,4838.880907
20.251621,150,4839.333186
29.259931,150,4839.892187
14.231666,150,4840.585945
28.425954,150,4842.88135
13.300044,150,4843.626865
5.33872,150,4844.348227
8.711193,150,4845.121656
6.069844,150,4845.880585
-17.722674,150,4846.565717
22.082316,150,4847.293645
14.281853,150,4848.047442
4.37897,150,4848.800438
12.054134,150,4849.562894
31.942002,150,4850.2936
15.835697,150,4850.846481
8.195075,150,4851.300012
10.266981,150,4851.765808
18.335719,150,4854.099724
2.399862,150,4854.845562
39.097632,150,4855.584802
16.621728,150,4856.340328
18.082198,150,4857.0692
36.286207,150,4857.846328
21.409571,150,4858.597559
30.392275,150,4859.299886
6.576074,150,4860.088609
19.555871,150,4860.818581
11.82844,150,4861.583199
16.927081,150,4862.329967
23.896921,150,4862.983073
34.95033,150,4865.042896
22.373957,150,4865.746404
20.251943,150,4866.478072
21.622107,150,4867.240844
20.699555,150,4867.993252
16.582978,150,4868.69522
20.106026,150,4869.449461
12.934573,150,4870.208086
30.945264,150,4870.955044
10.645969,150,4871.670834
5.41001,150,4872.402384
16.322484,150,4873.131994
25.051815,150,4873.840384
28.203026,150,4874.56651
38.956561,150,4876.448698
4.276175,150,4877.167601
32.993968,150,4877.894629
4.363129,150,4878.635726
16.925855,150,4879.340173
35.633371,150,4880.072477
12.710228,150,4880.799987
6.129256,150,4881.535997
12.84326,150,4882.2899
38.832661,150,4883.036637
32.247122,150,4883.773919
38.769774,150,4884.547829
4.93548,150,4885.280676
8.450408,150,4885.983544
11.431202,150,4888.025245
12.16125,150,4888.507801
13.872239,150,4889.089258
17.059422,150,4889.807154
9.739019,150,4890.560472
24.322806,150,4891.29205
26.483638,150,4892.032274
17.488189,150,4892.757055
35.038493,150,4893.537428
