# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
10.912174,150,6548.318897
20.306303,150,6549.068475
11.945012,150,6551.321173
28.30225,150,6552.056
16.778499,150,6552.723314
36.325572,150,6553.485541
2.173845,150,6554.233802
29.960252,150,6554.938615
5.19529,150,6555.667058
2.584693,150,6556.386055
24.001484,150,6557.075582
23.379471,150,6557.820136
9.665665,150,6558.47934
25.021958,150,6559.127075
30.497524,150,6559.75235
18.08699,150,6560.51795
3.908428,150,6562.853291
25.131731,150,6563.507945
12.632577,150,6564.201774
34.17834,150,6564.941717
15.461887,150,6565.67167
29.902828,150,6566.422903
24.842425,150,6567.206653
38.903221,150,6567.950628
18.677149,150,6568.674656
10.948014,150,6569.441178
8.668434,150,6570.164442
19.26155,150,6570.794439
10.755478,150,6571.443089
14.190241,150,6572.179282
15.637493,150,6574.602169
28.216709,150,6575.290602
16.75029,150,6575.949779
5.213305,150,6576.638696
26.197764,150,6577.420479
25.17747,150,6578.181445
15.034978,150,6578.986917
10.265056,150,6579.773628
12.367405,150,6580.548722
24.995062,150,6581.295369
11.819458,150,6582.037711
30.81519,150,6582.708988
8.437107,150,6583.317269
22.529517,150,6585.610278
5.168277,150,6586.370855
12.046962,150,6587.066631
16.266135,150,6587.65405
10.40673,150,6588.29918
23.332716,150,6589.003567
35.685874,150,6589.758996
11.840474,150,6590.518577
13.740551,150,6591.2773
20.508254,150,6592.034586
29.860977,150,6592.810246
18.942267,150,6593.616132
21.867095,150,6594.407224
39.376583,150,6595.101556
21.589067,150,6597.654997
6.374873,150,6598.417517
17.971546,150,6599.129516
26.109263,150,6599.8602
17.666375,150,6600.477029
7.264822,150,6601.097282
22.216622,150,6601.844859
12.083846,150,6602.577064
16.87137,150,6603.300769
30.660255,150,6604.047589
34.112543,150,6604.776277
19.658375,150,6605.523836
22.852072,150,6606.282194
6.725142,150,6606.988124
18.223552,150,6609.221062
18.112989,150,6609.991917
18.575518,150,6610.71023
1.912249,150,6611.429065
33.739406,150,6612.093755
20.866919,150,6612.702616
30.649434,150,6613.37361
35.244481,150,6614.105747
17.396155,150,6614.860388
6.671205,150,6615.583606
16.956478,150,6616.315204
9.609358,150,6617.045249
17.255163,150,6617.7537
38.267519,150,6620.025827
29.920231,150,6620.716552
38.098333,150,6621.400117
18.83776,150,6622.127255
21.095168,150,6622.848454
23.478969,150,6623.550226
37.488339,150,6624.196346
19.115759,150,6624.829812
16.331772,150,6625.510726
5.083232,150,6626.225946
23.721454,150,6626.982458
13.209045,150,6627.704058
15.674363,150,6628.45491
0.537053,150,6629.183025
36.825994,150,6631.428487
22.149357,150,6632.081316
3.9269,150,6632.818786
23.880687,150,6633.515265
23.856259,150,6634.26172
35.56294,150,6635.002716
9.891923,150,6635.69599
30.017497,150,6636.338912
31.123155,150,6636.972348
36.055995,150,6637.644591
20.993375,150,6638.382888
26.359467,150,6639.155179
19.02775,150,6639.858674
8.722172,150,6640.626053
24.504573,150,6642.82791
20.95723,150,6643.437166
11.741249,150,6644.122597
23.324235,150,6644.872334
7.131476,150,6645.577524
8.514596,150,6646.313623
19.716099,150,6647.052772
15.540931,150,6647.732644
13.718596,150,6648.401623
32.317437,150,6649.029297
17.162116,150,6649.69447
19.483769,150,6650.471095
13.987554,150,6651.229969
3.95202,150,6653.592335
24.492321,150,6654.285029
23.407365,150,6654.94897
21.449707,150,6655.584315
23.791796,150,6656.301695
28.469715,150,6657.013168
4.455648,150,6657.735757
1.496109,150,6658.481658
37.742185,150,6659.239197
21.9539,150,6659.932618
4.830593,150,6660.555922
6.545035,150,6661.176586
10.474489,150,6661.868801
0.616951,150,6662.607539
26.324884,150,6664.98346
21.810645,150,6665.710112
6.472921,150,6666.34823
2.367892,150,6666.960904
17.479048,150,6667.584713
31.258622,150,6668.331108
9.688012,150,6669.050158
36.394478,150,6669.758456
17.414596,150,6670.492675
14.593419,150,6671.238922
7.639965,150,6671.968904
13.916905,150,6672.571586
7.761398,150,6673.185178
14.569889,150,6675.49457
19.839512,150,6676.221939
17.08052,150,6676.949805
9.42251,150,6677.658882
25.979679,150,6678.308103
9.863721,150,6678.938897
32.223955,150,6679.557512
22.762591,150,6680.297359
8.891019,150,6681.053935
17.182275,150,6681.774875
8.845771,150,6682.473727
14.352825,150,6683.202515
27.053674,150,6683.905822
5.868793,150,6684.549536
36.868654,150,6686.827461
13.749954,150,6687.573991
16.245814,150,6688.297573
-0.595906,150,6689.038132
28.656942,150,6689.703877
20.630993,150,6690.320915
36.808862,150,6690.938348
6.841169,150,6691.613136
6.654595,150,6692.354678
10.291829,150,6693.089688
12.728375,150,6693.793546
28.171689,150,6694.549063
0.603823,150,6695.299878
5.508881,150,6695.982756
29.372155,150,6698.182479
13.749838,150,6698.907924
33.614628,150,6699.665298
19.291822,150,6700.438929
35.745472,150,6701.219675
11.224721,150,6701.904723
20.760957,150,6702.577473
22.808675,150,6703.318757
28.253967,150,6704.141679
7.882236,150,6704.977251
26.280535,150,6705.761729
18.805904,150,6706.541211
0.598082,150,6707.347241
7.956818,150,6709.871037
10.418954,150,6710.539121
25.45209,150,6711.249482
19.408946,150,6711.938577
9.613005,150,6712.633341
-0.141499,150,6713.324121
9.827958,150,6714.033475
7.202777,150,6714.623166
19.234489,150,6715.234253
30.201292,150,6715.925691
23.271613,150,6716.628672
17.268014,150,6717.35833
17.908923,150,6718.075259
25.660662,150,6718.774934
15.021945,150,6721.083538
30.156694,150,6721.679182
-1.659587,150,6722.30032
21.776589,150,6722.960167
12.773944,150,6723.649835
16.355842,150,6724.395363
25.34749,150,6725.133799
29.890218,150,6725.780339
14.71639,150,6726.40292
13.478724,150,6727.013126
7.975184,150,6727.738379
20.06855,150,6728.47249
22.795034,150,6729.227708
13.129959,150,6729.974863
25.924249,150,6732.367114
1.752975,150,6733.127514
4.521951,150,6733.757577
32.210722,150,6734.406278
3.872621,150,6735.065918
18.256547,150,6735.807357
32.777749,150,6736.557796
27.32381,150,6737.259587
23.242565,150,6737.881377
19.41178,150,6738.50781
31.961431,150,6739.217465
33.750153,150,6739.984551
12.886463,150,6740.729408
22.012726,150,6743.099711
9.001266,150,6743.810709
14.222293,150,6744.538032
38.52236,150,6745.275265
27.557671,150,6745.886895
6.264574,150,6746.498992
12.259949,150,6747.187462
1.429442,150,6747.898068
15.292137,150,6748.592774
8.309419,150,6749.278671
33.938105,150,6749.873851
12.061542,150,6750.502516
19.684897,150,6751.23382
38.361352,150,6751.97549
39.399599,150,6754.339919
9.89213,150,6755.065675
35.462678,150,6755.824755
16.356087,150,6756.58999
28.291985,150,6757.314878
31.068604,150,6757.95218
25.174195,150,6758.566272
29.743969,150,6759.248364
13.254064,150,6760.012449
7.705369,150,6760.718524
30.324083,150,6761.327376
22.00113,150,6761.957551
22.609018,150,6762.604534
25.617483,150,6763.356444
29.996446,150,6765.733568
20.551591,150,6766.4364
31.362192,150,6767.20189
19.054539,150,6767.938666
10.609289,150,6768.680729
26.49061,150,6769.4184
18.187253,150,6770.051064
12.600696,150,6770.633471
11.276521,150,6771.283377
32.175493,150,6772.008575
29.350416,150,6772.667155
13.269463,150,6773.297314
27.107496,150,6773.9018
4.84578,150,6776.276962
11.014406,150,6776.961909
18.483072,150,6777.677279
13.282528,150,6778.405342
30.894522,150,6779.112373
18.853704,150,6779.85236
26.081851,150,6780.597524
25.770043,150,6781.295198
6.772529,150,6781.970145
19.860125,150,6782.609144
23.361272,150,6783.272444
36.053739,150,6784.057802
32.334745,150,6784.666622
32.222843,150,6785.320462
7.085748,150,6787.527854
28.560669,150,6788.182874
22.069336,150,6788.852998
10.576019,150,6789.545165
21.693884,150,6790.239965
31.024271,150,6790.925911
1.589172,150,6791.607292
32.124053,150,6792.268207
22.077562,150,6792.945535
12.820219,150,6793.499364
2.687395,150,6794.083891
35.48936,150,6794.663578
27.869261,150,6795.278517
36.502563,150,6795.825678
26.955215,150,6797.978745
31.530688,150,6798.645066
30.46512,150,6799.360342
22.740021,150,6800.046664
0.017842,150,6800.685824
16.378078,150,6801.427956
7.595611,150,6802.137251
12.70765,150,6802.814313
18.38077,150,6803.461915
20.88062,150,6804.110014
21.091925,150,6804.732676
16.031418,150,6805.295416
21.063023,150,6805.95884
29.36349,150,6808.024108
27.254093,150,6808.681387
22.456334,150,6809.37249
34.71457,150,6810.058582
12.217346,150,6810.741242
8.985781,150,6811.455533
21.104413,150,6812.172077
14.833678,150,6812.853667
39.759785,150,6813.522965
26.191443,150,6814.234061
23.610598,150,6814.839179
24.382441,150,6815.403691
18.44527,150,6816.011065
4.492739,150,6816.721029
23.778363,150,6818.807077
9.739212,150,6819.492692
4.730057,150,6820.181676
26.871529,150,6820.87637
37.376463,150,6821.554755
27.91393,150,6822.232351
27.585138,150,6822.90473
21.267572,150,6823.574957
20.687419,150,6824.274225
11.782895,150,6824.926642
35.921994,150,6825.565464
12.553973,150,6826.15346
21.776081,150,6826.72565
7.103266,150,6827.382078
27.649012,150,6829.452547
19.556708,150,6830.129569
23.882159,150,6830.790786
23.737545,150,6831.468558
18.491728,150,6832.15887
16.247006,150,6832.811404
18.384008,150,6833.482106
22.821961,150,6834.179549
20.019045,150,6834.876299
23.070974,150,6835.533481
11.966598,150,6836.199076
24.628977,150,6836.772195
6.502429,150,6837.331061
29.141815,150,6839.427374
33.702504,150,6840.008973
16.463036,150,6840.625195
5.673286,150,6841.323576
26.988299,150,6842.006283
38.801259,150,6842.656586
10.973236,150,6843.39227
17.139191,150,6844.086221
4.115894,150,6844.790826
26.530749,150,6845.443693
22.354235,150,6846.097396
2.504718,150,6846.788134
32.688222,150,6847.501276
20.614073,150,6848.072587
13.655978,150,6850.149955
14.133651,150,6850.693642
3.831085,150,6851.264018
19.232885,150,6851.988789
8.063827,150,6852.706244
16.903246,150,6853.40951
11.041491,150,6854.1414
20.741426,150,6854.820022
31.107121,150,6855.510938
29.09538,150,6856.205793
17.135738,150,6856.891995
19.055485,150,6857.546685
5.998093,150,6858.227041
25.276404,150,6858.917251
26.781382,150,6860.913713
16.577049,150,6861.482
24.857121,150,6862.111341
7.065021,150,6862.815099
20.440363,150,6863.509202
37.204027,150,6864.201235
5.332698,150,6864.881368
22.084427,150,6865.551594
23.219317,150,6866.252365
9.575147,150,6866.919952
1.176678,150,6867.582778
25.687973,150,6868.250222
32.480428,150,6868.928511
7.465267,150,6871.061407
27.076719,150,6871.480897
27.471539,150,6872.072357
14.389195,150,6872.671531
36.473592,150,6873.385706
9.001253,150,6874.056226
5.165842,150,6874.786511
17.499076,150,6875.474452
10.423305,150,6876.160574
4.311258,150,6876.865335
20.524127,150,6877.538046
34.973836,150,6878.209373
9.349035,150,6878.886483
0.389233,150,6879.568436
35.073792,150,6881.740813
13.683991,150,6882.288319
18.855938,150,6882.70675
26.883613,150,6883.219654
32.816472,150,6883.804609
14.760874,150,6884.502669
33.275778,150,6885.186589
16.545476,150,6885.85799
27.348488,150,6886.522307
11.213388,150,6887.185188
10.270001,150,6887.888061
38.079113,150,6888.580351
32.848201,150,6889.257388
18.564427,150,6889.963194
-0.383722,150,6892.155754
21.080415,150,6892.808333
8.843565,150,6893.334874
34.289231,150,6893.750062
14.323863,150,6894.170857
8.374423,150,6894.755231
22.772166,150,6895.462647
11.684313,150,6896.190405
15.253828,150,6896.900725
28.716522,150,6897.579593
11.327892,150,6898.226994
35.520854,150,6898.928312
16.9697,150,6899.600742
16.971379,150,6902.029545
0.320497,150,6902.798285
36.927153,150,6903.558003
27.891639,150,6904.331023
29.451033,150,6905.027872
18.736113,150,6905.525635
36.825422,150,6906.064259
12.156602,150,6906.565686
25.270602,150,6907.23967
23.748788,150,6907.887347
18.364559,150,6908.587159
30.53347,150,6909.254637
18.462919,150,6909.965918
24.026565,150,6910.651353
23.3149,150,6912.867751
14.74125,150,6913.549654
23.240357,150,6914.245543
8.657353,150,6914.892366
28.953136,150,6915.568856
30.34168,150,6916.169386
20.338744,150,6916.630718
13.716082,150,6917.088064
30.33561,150,6917.628078
31.34931,150,6918.295402
38.300355,150,6918.948389
18.548464,150,6919.571601
36.122578,150,6920.256968
13.224384,150,6922.481156
22.480656,150,6923.148928
4.74833,150,6923.863476
24.233265,150,6924.559127
8.250707,150,6925.267581
33.160163,150,6925.933516
6.696649,150,6926.606365
1.222654,150,6927.254303
20.224406,150,6927.652908
35.914533,150,6928.089196
32.155972,150,6928.504073
9.577146,150,6929.113102
7.882057,150,6929.748868
23.053075,150,6930.414041
18.842731,150,6932.63753
26.273661,150,6933.285459
16.264003,150,6933.929443
21.549945,150,6934.60013
20.142533,150,6935.275844
25.553883,150,6936.013944
23.907552,150,6936.706897
16.643204,150,6937.391216
29.013176,150,6938.069409
28.085741,150,6938.565647
28.395571,150,6939.003776
11.434712,150,6939.424782
21.883158,150,6939.937436
21.382521,150,6940.652364
27.561667,150,6942.884249
33.306656,150,6943.517472
7.435584,150,6944.216945
21.914812,150,6944.863494
22.478479,150,6945.538132
3.414576,150,6946.231446
7.704094,150,6946.907751
15.552083,150,6947.5431
2.203902,150,6948.219931
20.792389,150,6948.895316
16.834238,150,6949.439353
37.878528,150,6949.923195
39.006386,150,6950.349163
27.965073,150,6952.46559
26.639875,150,6953.141418
2.952338,150,6953.829552
28.801247,150,6954.480821
15.462496,150,6955.150158
22.961101,150,6955.836187
1.246182,150,6956.549142
24.112345,150,6957.26509
25.51098,150,6957.984344
0.531639,150,6958.671103
22.789827,150,6959.351221
16.297353,150,6960.013683
8.97996,150,6960.557461
13.531399,150,6961.073467
36.752258,150,6963.08839
24.045023,150,6963.737246
19.612817,150,6964.418724
18.972186,150,6965.107555
15.65331,150,6965.762716
6.93394,150,6966.479936
28.219074,150,6967.209221
10.218873,150,6967.897263
28.096363,150,6968.560176
14.600671,150,6969.247027
23.861476,150,6969.901218
18.365611,150,6970.56321
18.19979,150,6971.130445
25.146046,150,6971.659206
9.448731,150,6973.688653
18.884518,150,6974.362085
21.713445,150,6975.044451
14.106088,150,6975.704602
34.889252,150,6976.373586
4.095307,150,6977.103703
21.608106,150,6977.750558
12.588115,150,6978.477734
7.324671,150,6979.153378
-0.255549,150,6979.84094
10.581655,150,6980.500974
0.703183,150,6981.157485
30.79984,150,6981.703033
16.659639,150,6983.811092
21.806457,150,6984.36611
24.144841,150,6985.00911
16.27427,150,6985.727742
26.37646,150,6986.419332
13.984963,150,6987.058758
33.585443,150,6987.709011
26.223451,150,6988.362883
12.863935,150,6989.049373
32.272301,150,6989.694345
27.74779,150,6990.349373
17.863667,150,6991.028302
2.978917,150,6991.673533
19.27919,150,6992.252934
27.214626,150,6994.284467
3.969408,150,6994.888012
19.309488,150,6995.506033
27.158752,150,6996.210562
10.154971,150,6996.914434
20.183999,150,6997.577976
2.021095,150,6998.269032
23.102723,150,6998.943831
12.259617,150,6999.585746
23.265075,150,7000.259181
8.467523,150,7000.960952
26.834848,150,7001.609343
33.882109,150,7002.323019
20.839784,150,7002.942298
37.953992,150,7005.010144
30.322,150,7005.558228
27.411806,150,7006.155914
27.558169,150,7006.889479
30.939891,150,7007.576128
4.734523,150,7008.275456
10.980623,150,7008.956972
6.775603,150,7009.661756
7.497917,150,7010.357558
2.828683,150,7011.03356
38.926317,150,7011.677561
8.200101,150,7012.396311
29.297098,150,7013.162554
18.262061,150,7015.57795
10.578694,150,7016.296763
17.589804,150,7016.921796
15.962811,150,7017.57787
20.016149,150,7018.288321
22.818201,150,7019.023673
29.240477,150,7019.804204
32.857395,150,7020.591985
38.622871,150,7021.345295
13.226977,150,7022.1204
9.182669,150,7022.879837
32.309212,150,7023.529337
17.580757,150,7024.23571
12.632882,150,7024.902207
19.409576,150,7027.041765
9.099908,150,7027.61248
34.612843,150,7028.260271
12.96097,150,7028.848328
30.161647,150,7029.408184
23.359977,150,7030.114026
15.716416,150,7030.823403
19.878795,150,7031.500013
16.741221,150,7032.215261
14.193558,150,7032.877464
25.381078,150,7033.538441
5.988391,150,7034.251333
6.387072,150,7034.933988
33.963546,150,7035.607693
21.316584,150,7037.695851
18.142426,150,7038.268346
24.047614,150,7038.923329
17.956984,150,7039.460741
11.844046,150,7040.047732
26.70644,150,7040.629397
18.575748,150,7041.342636
11.842834,150,7042.018196
18.254333,150,7042.668369
9.913388,150,7043.344088
29.844055,150,7044.032296
13.67202,150,7044.736808
5.09077,150,7045.445681
22.173491,150,7047.730625
13.702126,150,7048.314481
21.817894,150,7048.915338
33.777204,150,7049.562438
28.622811,150,7050.245414
8.242695,150,7050.808778
11.943636,150,7051.401728
37.187687,150,7052.064793
16.057906,150,7052.792292
35.509696,150,7053.466311
6.14356,150,7054.126371
18.43954,150,7054.787884
10.050378,150,7055.491298
18.676503,150,7056.152404
9.41286,150,7058.380998
10.285269,150,7058.998386
26.781436,150,7059.598496
25.465806,150,7060.203936
16.003945,150,7060.913193
17.493061,150,7061.582149
15.981358,150,7062.230793
18.1125,150,7062.820101
4.241805,150,7063.497759
28.674016,150,7064.207313
4.344216,150,7064.921371
13.403015,150,7065.634213
24.652532,150,7066.377774
35.133699,150,7067.075671
11.055664,150,7069.340545
17.518095,150,7070.041262
24.423707,150,7070.610465
27.085655,150,7071.203803
3.746648,150,7071.846735
29.007328,150,7072.588952
17.383425,150,7073.28821
24.175404,150,7073.91128
29.89947,150,7074.510081
10.628186,150,7075.201597
20.888164,150,7075.895909
24.212327,150,7076.599278
22.152134,150,7077.291205
14.456588,150,7079.578609
31.015955,150,7080.248645
25.942244,150,7080.923344
18.649646,150,7081.58035
13.835448,150,7082.208769
19.491823,150,7082.818721
11.444906,150,7083.513205
8.180446,150,7084.252041
22.840023,150,7084.938015
20.601126,150,7085.536361
24.689121,150,7086.184968
30.839168,150,7086.867934
29.933998,150,7087.533543
25.601664,150,7088.274462
22.932013,150,7090.507037
5.73078,150,7091.213149
33.51679,150,7091.923584
6.266526,150,7092.590344
19.303841,150,7093.192741
19.669828,150,7093.796405
10.826737,150,7094.421437
10.311251,150,7095.112852
32.98803,150,7095.806165
19.110081,150,7096.432197
16.405924,150,7096.973456
17.315273,150,7097.537953
-0.009373,150,7098.198519
16.309629,150,7098.916882
23.465088,150,7101.199017
22.595179,150,7101.926376
23.258559,150,7102.582566
20.690716,150,7103.263791
20.693663,150,7103.868238
20.776346,150,7104.481808
31.560356,150,7105.100397
22.23186,150,7105.866627
6.880749,150,7106.581658
-5.444011,150,7107.293579
11.041274,150,7107.955374
32.108054,150,7108.547661
30.333222,150,7109.161112
19.844518,150,7111.499981
13.286013,150,7112.189535
19.098379,150,7112.905319
13.345977,150,7113.580819
5.683413,150,7114.254777
9.907347,150,7114.899871
19.309125,150,7115.486641
12.492684,150,7116.100175
12.957227,150,7116.73858
27.936118,150,7117.460413
17.850849,150,7118.159242
15.279066,150,7118.854112
20.873132,150,7119.489346
20.242045,150,7120.085057
17.691919,150,7122.259898
9.578824,150,7122.93448
32.926839,150,7123.538863
17.28518,150,7124.274622
23.770381,150,7124.989911
23.281621,150,7125.682638
20.885905,150,7126.309881
34.761056,150,7126.965179
30.37348,150,7127.572339
14.945334,150,7128.278868
19.087249,150,7128.955702
25.653613,150,7129.653395
24.222822,150,7130.342875
8.339488,150,7130.956054
11.418676,150,7133.159462
27.16838,150,7133.890617
13.71459,150,7134.624826
8.857119,150,7135.32594
24.887862,150,7136.078585
29.484166,150,7136.738459
25.768577,150,7137.301663
11.604878,150,7137.906821
0.904261,150,7138.562461
23.526907,150,7139.267816
30.524772,150,7139.956728
31.238051,150,7140.664644
24.085356,150,7141.388354
30.569841,150,7143.573391
30.267235,150,7144.30897
39.024128,150,7145.000609
23.796596,150,7145.701622
21.648474,150,7146.359533
29.602615,150,7147.069444
2.020483,150,7147.678854
19.18133,150,7148.272336
20.56143,150,7148.870396
15.294108,150,7149.557149
18.960236,150,7150.2682
20.864884,150,7150.971663
28.646091,150,7151.68193
20.765983,150,7152.382876
25.331313,150,7154.516901
34.582746,150,7155.159107
19.257084,150,7155.837723
30.458994,150,7156.514282
16.03318,150,7157.201263
17.513264,150,7157.846169
16.42909,150,7158.435521
3.255831,150,7159.00536
13.237462,150,7159.598758
14.843274,150,7160.29991
20.200144,150,7161.023955
17.210088,150,7161.718352
19.476319,150,7162.416386
20.253416,150,7163.082598
24.392159,150,7165.291602
15.831927,150,7165.874358
1.438243,150,7166.528364
26.341527,150,7167.197335
30.407729,150,7167.848737
25.420085,150,7168.538102
5.711487,150,7169.174604
28.381579,150,7169.782879
10.463175,150,7170.356337
5.89664,150,7171.024968
24.540553,150,7171.659588
18.418611,150,7172.346415
8.276283,150,7173.054491
17.599575,150,7175.348134
30.763099,150,7175.995401
16.200001,150,7176.563312
17.017891,150,7177.124856
16.565433,150,7177.782073
20.787668,150,7178.483811
30.064169,150,7179.165742
29.576363,150,7179.898283
37.874385,150,7180.532203
11.469926,150,7181.148092
18.736559,150,7181.713761
35.333884,150,7182.405274
26.193573,150,7183.10895
11.114878,150,7183.828448
35.347498,150,7186.079571
12.111923,150,7186.796619
36.673824,150,7187.395442
10.66085,150,7188.011091
23.99585,150,7188.574372
11.693347,150,7189.267778
19.223664,150,7189.940898
26.980301,150,7190.590849
15.43772,150,7191.252787
35.191905,150,7191.819354
2.76131,150,7192.384449
24.804871,150,7193.028111
20.080904,150,7193.71586
6.393005,150,7195.992806
11.728211,150,7196.606677
12.351747,150,7197.264955
17.42558,150,7197.966826
21.403038,150,7198.615913
29.88994,150,7199.218074
14.311011,150,7199.854731
10.856566,150,7200.515147
3.81081,150,7201.193945
29.457116,150,7201.907874
16.584406,150,7202.504483
23.905576,150,7203.091767
7.097163,150,7203.637052
22.954351,150,7204.308581
7.958286,150,7206.593676
20.863538,150,7207.244893
16.110772,150,7207.936203
20.04285,150,7208.625354
9.238313,150,7209.368018
26.900923,150,7210.156249
0.451415,150,7210.873557
9.679658,150,7211.562366
14.414015,150,7212.297664
34.574865,150,7213.078187
9.501743,150,7213.8584
4.947247,150,7214.541695
22.27576,150,7215.136739
14.907529,150,7215.724892
39.285893,150,7217.920663
22.129383,150,7218.598944
7.283742,150,7219.282202
9.031621,150,7219.967359
17.350487,150,7220.64586
15.323782,150,7221.314867
27.997565,150,7222.002089
28.244777,150,7222.559051
16.367966,150,7223.152361
31.872748,150,7223.778924
14.402781,150,7224.501777
16.257573,150,7225.120293
18.074785,150,7225.674568
25.925065,150,7227.799464
11.963516,150,7228.457336
27.121812,150,7229.142023
18.665443,150,7229.778119
18.44749,150,7230.459651
25.214194,150,7231.166581
22.302095,150,7231.817414
6.341718,150,7232.513257
9.791883,150,7233.153169
16.852505,150,7233.748743
4.792512,150,7234.335101
26.693004,150,7235.007793
7.197357,150,7235.7079
23.886612,150,7236.35078
15.224041,150,7238.460217
20.477791,150,7239.153268
36.946637,150,7239.852962
22.417576,150,7240.558643
28.699409,150,7241.297069
11.676384,150,7242.004414
15.346316,150,7242.694727
2.052056,150,7243.403787
21.369077,150,7244.085515
16.481125,150,7244.649465
8.627342,150,7245.228156
5.624027,150,7245.85305
19.51423,150,7246.579072
37.645463,150,7247.255435
3.62675,150,7249.38447
27.443774,150,7250.11097
1.08953,150,7250.79771
12.253179,150,7251.458037
12.190489,150,7252.158376
13.30861,150,7252.846763
32.100843,150,7253.538845
17.455805,150,7254.234625
15.883778,150,7254.972904
24.672613,150,7255.620508
22.020323,150,7256.231315
27.422685,150,7256.846119
13.570984,150,7257.498676
32.872388,150,7259.654984
14.622878,150,7260.310502
23.58575,150,7261.001702
6.746534,150,7261.698788
-6.30863,150,7262.389162
7.813372,150,7263.106452
22.380132,150,7263.839467
16.458622,150,7264.522395
16.815638,150,7265.21671
27.348644,150,7265.923931
16.836898,150,7266.583989
2.106691,150,7267.175348
21.617785,150,7267.726706
33.393895,150,7268.344355
26.10743,150,7270.499942
33.161516,150,7271.098975
21.537176,150,7271.817676
21.355181,150,7272.477672
31.048508,150,7273.175803
29.182307,150,7273.846461
24.347944,150,7274.577502
12.71411,150,7275.268481
7.709477,150,7275.952492
2.818265,150,7276.663538
6.474796,150,7277.360957
10.998356,150,7278.005894
19.765666,150,7278.590181
3.795297,150,7279.188515
13.217384,150,7281.342713
1.719233,150,7281.961828
28.582642,150,7282.62872
1.987347,150,7283.331653
12.873238,150,7284.020749
17.797882,150,7284.734731
0.582344,150,7285.437027
36.836429,150,7286.127614
36.321927,150,7286.798148
13.832109,150,7287.48524
11.238325,150,7288.147159
5.244189,150,7288.818568
29.322368,150,7289.390175
0.559178,150,7291.544811
18.988815,150,7292.135573
4.557936,150,7292.729661
35.772188,150,7293.352782
4.818676,150,7294.058152
23.425197,150,7294.797541
27.458911,150,7295.498963
26.616115,150,7296.215157
38.078537,150,7296.970216
20.547929,150,7297.664378
28.134,150,7298.377846
18.43972,150,7299.046836
14.179968,150,7299.805134
9.725777,150,7300.491171
31.610095,150,7302.613492
30.309817,150,7303.241487
11.245603,150,7303.836888
29.0557,150,7304.439831
18.423489,150,7305.146276
24.965096,150,7305.856503
24.779022,150,7306.54928
34.244731,150,7307.241058
16.958586,150,7307.961062
21.709588,150,7308.699359
21.407581,150,7309.418202
5.621209,150,7310.081136
26.375962,150,7310.737165
21.294211,150,7311.399854
30.006635,150,7313.518725
23.67181,150,7314.160696
25.985382,150,7314.731038
28.641041,150,7315.320241
1.073971,150,7316.023829
9.860735,150,7316.757889
37.473921,150,7317.456535
19.015186,150,7318.157659
37.29876,150,7318.841983
27.611072,150,7319.557064
23.02143,150,7320.273515
6.818387,150,7321.005386
7.528391,150,7321.741696
18.290745,150,7324.012687
21.142303,150,7324.654868
11.293588,150,7325.322832
31.376955,150,7326.022977
3.18684,150,7326.706885
13.634527,150,7327.460669
18.135278,150,7328.238846
30.48381,150,7329.05602
18.951712,150,7329.84773
7.274475,150,7330.644338
13.296846,150,7331.479271
4.724393,150,7332.269661
29.018253,150,7333.069518
28.616576,150,7333.880207
36.218952,150,7336.26134
5.921744,150,7336.885725
28.23076,150,7337.479164
37.551233,150,7337.969728
23.133051,150,7338.506801
13.339596,150,7339.104096
5.627002,150,7339.765723
