# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
37.608285,150,7340.455479
35.108969,150,7341.143109
20.934785,150,7341.81169
19.910449,150,7342.539843
9.607776,150,7343.241788
36.627632,150,7343.959505
25.464009,150,7344.663257
20.100431,150,7346.951338
15.807537,150,7347.64163
18.847538,150,7348.27907
12.229662,150,7348.817681
16.118452,150,7349.264325
4.206043,150,7349.781799
24.318011,150,7350.360518
22.945504,150,7351.093394
22.821498,150,7351.813694
22.1907,150,7352.527886
29.784632,150,7353.274356
13.624857,150,7353.979357
12.602352,150,7354.685566
0.873573,150,7357.078145
12.504625,150,7357.818925
27.830678,150,7358.558596
27.975372,150,7359.356479
8.613351,150,7360.033129
17.758027,150,7360.54732
34.912381,150,7361.029661
33.242674,150,7361.600975
-1.75183,150,7362.273857
36.675131,150,7362.998294
6.8715,150,7363.723196
9.673085,150,7364.438086
23.287782,150,7365.129246
20.990607,150,7365.870996
24.663098,150,7368.154979
11.124801,150,7368.885168
12.082715,150,7369.599642
2.206189,150,7370.324304
11.429906,150,7371.070142
26.098383,150,7371.648489
38.905117,150,7372.087126
21.968723,150,7372.513211
15.956063,150,7373.065912
16.836967,150,7373.795372
33.083825,150,7374.494043
29.222995,150,7375.264316
35.912112,150,7376.015272
20.460922,150,7376.802375
15.251341,150,7379.091919
8.318822,150,7379.828892
7.907009,150,7380.612509
13.378825,150,7381.395699
18.307852,150,7382.144595
27.298861,150,7382.895396
30.637662,150,7383.348934
11.930537,150,7383.813663
1.162035,150,7384.247331
21.998475,150,7384.813078
30.565875,150,7385.557348
12.066687,150,7386.287652
15.011568,150,7387.030791
23.932281,150,7389.327353
19.824224,150,7390.068264
12.78405,150,7390.826591
24.58204,150,7391.588828
2.71354,150,7392.365544
22.120724,150,7393.107765
21.724829,150,7393.874911
10.333293,150,7394.573036
23.871618,150,7395.060528
16.741426,150,7395.488152
13.338538,150,7395.944221
21.436564,150,7396.56585
14.275762,150,7397.285707
37.853688,150,7398.033145
26.579661,150,7400.352503
17.767282,150,7401.095505
13.558809,150,7401.814082
7.919865,150,7402.52733
30.361068,150,7403.247161
19.109105,150,7403.980329
9.481696,150,7404.711617
10.395333,150,7405.439749
19.854411,150,7406.157355
27.739429,150,7406.649166
31.572275,150,7407.113917
35.335233,150,7407.551172
7.930237,150,7408.256679
26.701461,150,7409.012199
14.562666,150,7411.343278
-1.158078,150,7412.060776
4.929012,150,7412.790899
2.515169,150,7413.499754
16.561496,150,7414.279221
30.790635,150,7415.032341
22.687603,150,7415.753439
17.500064,150,7416.496192
16.412485,150,7417.213986
17.97381,150,7417.861113
7.965562,150,7418.314451
14.656321,150,7418.736767
10.818463,150,7419.220651
30.446795,150,7421.488871
27.067787,150,7422.182145
22.212233,150,7422.903875
10.10823,150,7423.611149
11.257778,150,7424.336697
12.596871,150,7425.05055
3.361251,150,7425.754519
7.419857,150,7426.506057
20.250326,150,7427.207416
10.759467,150,7427.902133
30.913007,150,7428.609445
28.104991,150,7429.294937
9.76969,150,7429.796762
27.192449,150,7430.233154
26.605796,150,7432.366744
19.711644,150,7433.044486
17.471183,150,7433.702928
6.533849,150,7434.404355
13.022477,150,7435.146743
17.652122,150,7435.876724
17.104777,150,7436.59459
8.62858,150,7437.326407
24.660451,150,7438.085225
24.619488,150,7438.789604
15.437706,150,7439.507453
35.389865,150,7440.206852
29.248166,150,7440.812773
2.601555,150,7441.36212
29.645101,150,7443.391954
23.10657,150,7444.070078
36.668462,150,7444.741084
8.818751,150,7445.43551
28.099657,150,7446.126793
10.133961,150,7446.789094
13.138909,150,7447.482844
30.229014,150,7448.222532
32.896537,150,7448.921589
29.689985,150,7449.660248
15.639191,150,7450.367185
17.666498,150,7451.063203
28.348254,150,7451.758559
22.386356,150,7453.796257
24.120909,150,7454.393783
23.474286,150,7455.066936
2.250863,150,7455.73556
21.545863,150,7456.447754
26.38908,150,7457.124215
12.984171,150,7457.81086
27.2042,150,7458.491759
7.717749,150,7459.188289
23.043681,150,7459.865666
16.293379,150,7460.59648
12.767519,150,7461.290365
27.924228,150,7462.008309
14.76638,150,7462.736529
35.858224,150,7464.709402
6.447406,150,7465.318892
18.137037,150,7465.961402
3.45166,150,7466.653882
19.850067,150,7467.368827
21.00393,150,7468.072334
7.011686,150,7468.768614
36.168687,150,7469.477201
12.658322,150,7470.170908
11.339493,150,7470.834635
13.507029,150,7471.521889
18.581736,150,7472.284539
15.347064,150,7473.001628
24.740212,150,7475.244145
7.151969,150,7475.766692
17.752597,150,7476.254947
30.108877,150,7476.822349
7.103861,150,7477.446446
25.845833,150,7478.189483
6.24203,150,7478.887606
0.863336,150,7479.571379
15.292095,150,7480.268829
31.714667,150,7480.939142
9.470745,150,7481.635094
13.095376,150,7482.34303
4.431772,150,7483.06807
11.769054,150,7483.79604
27.516243,150,7486.12774
15.520706,150,7486.756799
20.258959,150,7487.365805
22.952723,150,7487.865989
18.291852,150,7488.510604
1.601384,150,7489.20856
10.316286,150,7489.968148
7.304203,150,7490.708988
36.184476,150,7491.478051
13.096612,150,7492.218986
11.603273,150,7492.940004
34.111058,150,7493.676923
10.248529,150,7494.371706
20.863558,150,7495.1285
8.511287,150,7497.511807
7.829279,150,7498.239117
22.252589,150,7498.851181
11.009395,150,7499.457079
-10.557984,150,7499.960857
24.532002,150,7500.555322
18.650798,150,7501.172561
28.834937,150,7501.921805
14.552073,150,7502.637399
9.169734,150,7503.324812
6.914726,150,7504.082278
16.608096,150,7504.809068
19.002274,150,7505.547521
17.571996,150,7507.870772
16.569486,150,7508.551664
27.507495,150,7509.266848
31.524926,150,7509.956041
14.154612,150,7510.540264
17.723911,150,7511.170929
1.967303,150,7511.756573
23.84832,150,7512.337412
27.422983,150,7512.953279
7.42917,150,7513.623675
10.804781,150,7514.29728
37.083385,150,7514.988763
14.195087,150,7515.664645
36.745666,150,7516.369041
18.90625,150,7518.852967
-0.133554,150,7519.625577
28.565934,150,7520.415366
18.312643,150,7521.178789
20.96939,150,7521.905925
20.079842,150,7522.582094
8.329513,150,7523.217935
16.522338,150,7523.789727
20.349847,150,7524.351279
0.130212,150,7524.937602
21.148875,150,7525.601571
0.828138,150,7526.326837
10.94835,150,7527.016145
15.698469,150,7527.677493
14.787784,150,7529.897175
35.992688,150,7530.582017
11.368401,150,7531.262861
28.543925,150,7531.965864
9.157778,150,7532.645279
23.062213,150,7533.270855
4.92791,150,7533.896954
18.041407,150,7534.490587
34.868968,150,7535.154709
33.888951,150,7535.753226
15.984536,150,7536.352333
11.03168,150,7537.09154
18.436139,150,7537.780689
34.126141,150,7540.032746
19.037727,150,7540.70161
19.27144,150,7541.409667
38.594095,150,7542.084507
8.696944,150,7542.804279
14.900617,150,7543.502328
20.611973,150,7544.182944
26.484555,150,7544.764415
10.30854,150,7545.363914
10.156353,150,7546.051072
23.99283,150,7546.685585
16.35724,150,7547.275355
17.704193,150,7547.901245
37.200769,150,7548.626594
12.880365,150,7550.874526
11.374732,150,7551.586805
5.977996,150,7552.273968
12.6743,150,7552.990071
23.210266,150,7553.706326
19.035235,150,7554.449899
26.94656,150,7555.166386
17.710612,150,7555.747333
28.132163,150,7556.33817
17.503263,150,7556.994117
9.816083,150,7557.667121
27.452972,150,7558.293052
3.36086,150,7558.899265
10.941733,150,7559.545835
22.232608,150,7561.818764
2.766365,150,7562.553649
19.549332,150,7563.264029
15.383441,150,7563.995967
31.998497,150,7564.706553
25.820558,150,7565.44774
22.145422,150,7566.137695
7.977587,150,7566.744007
5.669981,150,7567.33685
2.299152,150,7567.945194
2.311316,150,7568.657151
13.00448,150,7569.285231
37.322445,150,7569.891208
12.966182,150,7572.122352
23.148231,150,7572.846082
0.910718,150,7573.607206
39.00758,150,7574.326705
17.352463,150,7575.034496
26.110754,150,7575.760751
19.751039,150,7576.465759
20.283931,150,7577.14784
12.759679,150,7577.81822
1.403029,150,7578.409058
28.183422,150,7579.011584
14.81831,150,7579.680348
19.15919,150,7580.373849
31.134296,150,7581.047704
1.178811,150,7583.129359
7.516674,150,7583.847491
18.013731,150,7584.522485
9.942288,150,7585.269923
31.952684,150,7585.969531
15.754115,150,7586.64804
-5.385078,150,7587.336663
15.423117,150,7588.013007
18.154609,150,7588.603826
26.924444,150,7589.181644
23.713583,150,7589.763913
17.247929,150,7590.455018
14.254904,150,7591.162936
12.178223,150,7591.859096
9.052797,150,7594.029377
26.536546,150,7594.757053
16.564105,150,7595.485042
33.36058,150,7596.160223
30.284557,150,7596.840246
12.52375,150,7597.544933
21.225593,150,7598.250834
12.275426,150,7598.981632
22.035688,150,7599.605751
23.6318,150,7600.189829
24.64965,150,7600.809297
9.260677,150,7601.550083
19.996155,150,7602.249836
20.46798,150,7604.51101
20.733142,150,7605.128809
18.772758,150,7605.767987
6.030728,150,7606.506173
15.129505,150,7607.235127
25.811213,150,7607.931246
10.084684,150,7608.5837
33.382866,150,7609.265702
1.171865,150,7609.946377
18.763671,150,7610.590278
10.104502,150,7611.192399
10.022265,150,7611.795388
14.791378,150,7612.495981
33.099868,150,7613.198914
27.882671,150,7615.466053
28.404106,150,7616.097901
12.464729,150,7616.683357
12.308715,150,7617.310078
5.938078,150,7617.999169
9.869018,150,7618.697468
23.803285,150,7619.384682
13.836853,150,7620.095733
17.260987,150,7620.797811
31.624135,150,7621.4978
15.445546,150,7622.118029
12.888236,150,7622.683916
30.811013,150,7623.34105
31.068914,150,7624.067856
21.703007,150,7626.359195
17.236932,150,7627.03685
18.990273,150,7627.609731
35.513315,150,7628.240632
24.681551,150,7628.88255
19.640467,150,7629.663844
30.096471,150,7630.369856
28.946803,150,7631.031166
26.124943,150,7631.723167
28.009105,150,7632.433046
10.415741,150,7633.097525
19.778445,150,7633.665234
35.30066,150,7634.246035
30.1682,150,7636.45364
20.620523,150,7637.218249
9.279871,150,7637.976883
9.391585,150,7638.738523
17.77597,150,7639.424949
18.732793,150,7640.114597
23.454506,150,7640.889345
28.914931,150,7641.675966
18.965977,150,7642.457382
16.042323,150,7643.247109
18.539873,150,7644.024749
21.759297,150,7644.817001
8.646288,150,7645.510632
10.291002,150,7646.178888
15.881732,150,7648.43424
16.619033,150,7649.134489
18.580469,150,7649.832153
10.119908,150,7650.551316
1.936389,150,7651.216861
31.639043,150,7651.774521
14.269391,150,7652.336752
30.989508,150,7653.010589
38.235645,150,7653.767708
4.022344,150,7654.524661
6.647923,150,7655.276596
0.261574,150,7656.010278
8.359182,150,7656.707141
10.305418,150,7657.347029
5.646557,150,7659.690943
36.364894,150,7660.422581
9.870005,150,7661.169074
5.813964,150,7661.892164
22.94689,150,7662.608483
13.311409,150,7663.208487
22.712636,150,7663.827439
29.408613,150,7664.481034
18.881158,150,7665.214573
25.780399,150,7665.934541
21.873776,150,7666.635258
20.737067,150,7667.357498
19.072294,150,7668.103925
26.615134,150,7670.313743
23.272139,150,7671.023087
21.481246,150,7671.730285
30.833187,150,7672.451306
25.805186,150,7673.172673
11.006119,150,7673.91042
18.414889,150,7674.524442
38.823971,150,7675.131342
2.940789,150,7675.745486
3.368962,150,7676.434129
24.275337,150,7677.129188
20.180063,150,7677.789681
25.116942,150,7678.466057
22.841439,150,7679.163345
23.560821,150,7681.271737
7.85706,150,7681.933775
28.017573,150,7682.629153
14.811088,150,7683.372336
4.033674,150,7684.039251
38.139909,150,7684.723958
11.603424,150,7685.399018
3.565284,150,7686.036274
14.712665,150,7686.694156
38.268141,150,7687.45748
36.398581,150,7688.12539
32.31502,150,7688.799526
17.086314,150,7689.5373
13.258536,150,7690.224331
18.283254,150,7692.374626
16.302505,150,7693.034747
8.87521,150,7693.795085
17.971675,150,7694.496627
28.553027,150,7695.20806
18.773755,150,7695.911372
33.73152,150,7696.524534
21.45583,150,7697.099756
6.018208,150,7697.686453
25.340061,150,7698.334671
25.720799,150,7699.026571
22.890274,150,7699.745344
30.019748,150,7700.454262
23.318557,150,7702.692944
19.847784,150,7703.275185
6.815768,150,7703.869059
3.780776,150,7704.584822
16.406504,150,7705.317087
15.484582,150,7706.040528
30.629804,150,7706.752915
36.878695,150,7707.451373
21.48519,150,7708.177775
3.454762,150,7708.788546
21.457422,150,7709.379868
31.753251,150,7710.019317
18.65399,150,7710.678173
22.847867,150,7711.332862
12.859123,150,7713.551084
19.689234,150,7714.163027
6.676544,150,7714.768301
14.804507,150,7715.397787
10.624938,150,7716.151754
30.36259,150,7716.900101
13.13959,150,7717.578267
36.372757,150,7718.261578
2.530009,150,7718.975617
31.672658,150,7719.648273
23.933322,150,7720.247577
14.599737,150,7720.858282
19.842621,150,7721.517975
5.808955,150,7723.814536
19.988499,150,7724.467555
10.392381,150,7725.145554
21.989986,150,7725.741471
10.776864,150,7726.343787
2.353796,150,7727.03714
14.531389,150,7727.7082
1.478879,150,7728.442706
12.824741,150,7729.145024
34.83753,150,7729.8436
33.629333,150,7730.513546
37.169979,150,7731.21951
11.915328,150,7731.820532
31.261065,150,7732.416555
17.102615,150,7734.654847
22.635268,150,7735.323962
6.167811,150,7736.043908
10.494135,150,7736.652711
9.751202,150,7737.271967
21.492072,150,7737.891896
32.204606,150,7738.623914
12.15884,150,7739.301875
28.409071,150,7740.005274
12.893524,150,7740.719364
14.718933,150,7741.44911
22.114126,150,7742.193646
20.475928,150,7742.902592
14.213723,150,7743.462762
24.063666,150,7745.619812
20.352027,150,7746.360161
36.176201,150,7747.084761
23.887162,150,7747.674301
17.546704,150,7748.300193
24.984147,150,7748.96463
23.515272,150,7749.642757
35.713622,150,7750.352846
16.916685,150,7751.029664
8.885533,150,7751.707115
9.56385,150,7752.430025
19.234444,150,7753.148674
4.544391,150,7753.826631
30.381767,150,7755.997361
4.914944,150,7756.709332
18.004472,150,7757.423677
18.722651,150,7758.073835
15.136217,150,7758.647786
17.02757,150,7759.267039
19.68147,150,7759.950955
23.482697,150,7760.600894
19.068526,150,7761.301229
27.416843,150,7762.045357
33.2119,150,7762.731613
25.034921,150,7763.399308
34.231809,150,7764.065014
29.736439,150,7764.731079
10.317593,150,7766.916108
8.564569,150,7767.515468
25.549896,150,7768.222669
9.077204,150,7768.864647
17.733681,150,7769.490247
19.618093,150,7770.134981
24.358178,150,7770.849971
24.881732,150,7771.484704
7.061253,150,7772.16557
27.956905,150,7772.874464
14.121843,150,7773.56653
17.148962,150,7774.256877
5.88816,150,7774.950021
32.188296,150,7775.659508
25.336365,150,7777.812806
38.333632,150,7778.386045
22.852422,150,7778.983905
5.293255,150,7779.701662
38.906648,150,7780.369186
17.252357,150,7780.962471
20.16247,150,7781.538519
11.871855,150,7782.198002
22.313065,150,7782.91539
17.076304,150,7783.597531
29.620402,150,7784.293871
21.493298,150,7785.035872
20.989923,150,7785.746782
27.106231,150,7788.065439
31.415983,150,7788.754525
34.014523,150,7789.389108
35.311093,150,7790.028556
5.11111,150,7790.630676
11.368809,150,7791.321371
30.558758,150,7792.016163
19.53317,150,7792.579832
6.306959,150,7793.192512
11.242094,150,7793.844996
19.128196,150,7794.546198
15.50817,150,7795.260147
4.863447,150,7795.95571
9.781998,150,7796.678317
37.004059,150,7798.945241
0.168587,150,7799.613045
6.929508,150,7800.304345
26.64532,150,7800.895403
25.465376,150,7801.47301
27.547336,150,7802.081574
39.379906,150,7802.80768
3.057008,150,7803.465996
16.968569,150,7804.052337
17.381951,150,7804.650138
19.899592,150,7805.283595
4.576022,150,7805.997564
31.473974,150,7806.681583
9.290756,150,7807.396921
28.688378,150,7809.656347
11.735365,150,7810.351308
13.125536,150,7811.082502
31.312372,150,7811.78914
6.272693,150,7812.410651
30.616162,150,7813.015767
13.606382,150,7813.638628
22.172844,150,7814.336298
27.768026,150,7815.011152
19.582596,150,7815.624804
21.751154,150,7816.205874
1.947915,150,7816.836491
21.027692,150,7817.53669
19.357706,150,7819.832524
10.82353,150,7820.51119
22.892926,150,7821.246595
25.333835,150,7821.980024
16.187936,150,7822.654799
32.985992,150,7823.363015
15.223546,150,7823.966596
28.130894,150,7824.548393
23.6883,150,7825.230297
23.232613,150,7825.994833
23.491833,150,7826.739815
18.377388,150,7827.402683
28.921351,150,7828.089942
28.016293,150,7828.73769
5.210126,150,7831.273532
26.839308,150,7831.933972
32.409334,150,7832.627156
29.846233,150,7833.302965
17.376544,150,7833.99423
23.700232,150,7834.665128
29.693203,150,7835.388439
2.800618,150,7836.009792
38.793481,150,7836.60271
9.190004,150,7837.234789
19.627674,150,7837.887193
31.659834,150,7838.565692
20.777636,150,7839.216343
38.09272,150,7839.826281
24.534212,150,7841.994959
21.225694,150,7842.67185
20.393382,150,7843.362081
9.837282,150,7844.102733
8.121417,150,7844.856968
37.060304,150,7845.567341
36.716391,150,7846.274978
14.762943,150,7846.937465
5.458714,150,7847.536173
32.304655,150,7848.105535
20.819766,150,7848.727759
19.164802,150,7849.434533
5.842469,150,7850.114348
31.222943,150,7852.206624
7.072981,150,7852.903387
14.991961,150,7853.599663
31.745817,150,7854.386645
11.314914,150,7855.091657
18.356745,150,7855.768982
13.537142,150,7856.493416
30.789986,150,7857.221362
13.002163,150,7857.909703
20.363561,150,7858.486896
9.140447,150,7859.092166
4.723167,150,7859.672924
27.057503,150,7860.372932
6.991254,150,7861.049152
8.177312,150,7863.158546
13.468647,150,7863.853842
22.077959,150,7864.522033
5.147977,150,7865.231144
25.831427,150,7865.959546
5.641685,150,7866.62875
27.903948,150,7867.311422
12.281549,150,7868.052631
30.986947,150,7868.7597
17.695328,150,7869.434041
19.236554,150,7870.076648
11.387357,150,7870.679112
32.874504,150,7871.317887
12.826276,150,7872.06284
20.233634,150,7874.22775
26.714607,150,7874.953668
8.280706,150,7875.700494
6.200809,150,7876.434721
20.302907,150,7877.156548
12.565535,150,7877.845687
2.652435,150,7878.523962
7.196594,150,7879.207009
23.804765,150,7879.89965
14.196098,150,7880.601872
4.741747,150,7881.216282
18.446493,150,7881.801584
28.377249,150,7882.364218
24.662736,150,7884.59747
21.717237,150,7885.257495
3.09112,150,7885.883359
31.996074,150,7886.568026
36.005305,150,7887.280169
7.466591,150,7887.990834
35.220777,150,7888.709458
2.495285,150,7889.406129
27.063749,150,7890.100345
16.430486,150,7890.783067
25.594798,150,7891.483669
13.501254,150,7892.174234
10.799503,150,7892.792967
25.336088,150,7893.389203
30.65219,150,7895.662898
33.223952,150,7896.234224
9.837375,150,7896.844133
12.933827,150,7897.500617
30.387605,150,7898.224081
14.502197,150,7898.929307
13.209758,150,7899.581421
20.529663,150,7900.296459
27.344304,150,7901.016115
37.810792,150,7901.682397
5.4221,150,7902.393619
20.842456,150,7903.101239
10.432861,150,7903.802936
3.47884,150,7904.396859
11.172995,150,7906.540611
34.257162,150,7907.124718
36.990597,150,7907.681703
14.183065,150,7908.328186
25.754734,150,7909.053702
27.120695,150,7909.739929
25.911214,150,7910.462669
19.404351,150,7911.12368
18.676336,150,7911.818223
8.498458,150,7912.516866
10.720182,150,7913.197821
26.798254,150,7913.897236
27.393513,150,7914.572375
31.978465,150,7916.662893
35.816233,150,7917.380388
24.594243,150,7918.011387
15.095495,150,7918.614471
30.88998,150,7919.236269
1.726972,150,7919.907571
23.371277,150,7920.613182
4.505385,150,7921.268252
8.837527,150,7921.972233
31.383264,150,7922.665661
26.456251,150,7923.373777
9.371456,150,7924.097442
8.247511,150,7924.790933
13.604329,150,7925.442024
2.758386,150,7927.627414
12.80513,150,7928.242242
27.343005,150,7928.845988
17.919389,150,7929.425799
29.423465,150,7930.023026
11.304667,150,7930.713304
24.857358,150,7931.462964
1.911577,150,7932.18219
22.163995,150,7932.920164
10.083674,150,7933.640303
20.376496,150,7934.35788
10.563821,150,7935.089916
33.452376,150,7935.7503
24.928475,150,7936.47382
4.395979,150,7938.7506
10.726909,150,7939.337862
17.428974,150,7939.886167
22.715121,150,7940.299141
29.244465,150,7940.872932
1.895231,150,7941.475804
15.914579,150,7942.193575
39.999682,150,7942.900059
27.505189,150,7943.573717
19.65747,150,7944.304752
23.371542,150,7945.006734
27.146641,150,7945.696069
14.828854,150,7946.42904
24.407017,150,7948.757655
16.600408,150,7949.537909
22.594192,150,7950.317105
21.680721,150,7951.110908
31.53293,150,7951.785402
17.59779,150,7952.286422
19.040369,150,7952.782021
14.21538,150,7953.433883
18.360245,150,7954.263651
15.928875,150,7955.057674
18.694293,150,7955.886547
16.16604,150,7956.699726
37.834857,150,7957.489894
38.563727,150,7958.289706
34.198646,150,7960.685141
7.217429,150,7961.414155
3.410659,150,7962.163173
10.49042,150,7962.888259
27.617499,150,7963.637135
7.442806,150,7964.384152
19.567012,150,7964.925528
21.225444,150,7965.399662
6.152936,150,7965.874801
15.241474,150,7966.55199
21.755429,150,7967.279204
15.729347,150,7967.984955
33.794004,150,7968.718143
23.316841,150,7969.45872
21.652819,150,7971.785966
9.182519,150,7972.438137
29.682139,150,7973.168487
10.507272,150,7973.884426
19.408573,150,7974.615891
20.315237,150,7975.336708
37.388769,150,7976.051971
34.112994,150,7976.717296
29.347489,150,7977.322895
31.401301,150,7977.824587
19.19182,150,7978.398894
3.212251,150,7979.082618
33.378814,150,7979.825914
19.167814,150,7982.206712
27.956543,150,7982.957108
13.751822,150,7983.671489
29.091235,150,7984.395993
15.112442,150,7985.122828
16.036067,150,7985.837885
24.861959,150,7986.542814
20.195001,150,7987.23635
9.301935,150,7987.928361
8.011472,150,7988.590294
32.211015,150,7989.194162
3.621863,150,7989.736642
15.955815,150,7990.349501
8.400334,150,7990.945538
25.508506,150,7993.232783
13.783383,150,7993.999981
18.429305,150,7994.731138
32.404985,150,7995.490581
33.3836,150,7996.206842
9.612041,150,7996.903423
18.885846,150,7997.589597
24.22104,150,7998.28018
24.54558,150,7999.002055
30.460867,150,7999.66054
14.156162,150,8000.296108
32.928223,150,8000.884655
19.608838,150,8001.537965
13.870358,150,8003.775867
2.716724,150,8004.471709
14.193297,150,8005.218204
13.621392,150,8005.98647
37.147417,150,8006.702589
18.10872,150,8007.435256
18.315719,150,8008.141681
31.260209,150,8008.846242
24.020586,150,8009.504801
31.145303,150,8010.221372
29.28801,150,8010.86829
26.60638,150,8011.45786
29.766752,150,8012.054411
3.509565,150,8012.723754
7.745212,150,8014.912897
18.782909,150,8015.599503
26.885593,150,8016.298076
38.422788,150,8016.964289
21.521758,150,8017.692227
0.45669,150,8018.396138
15.783904,150,8019.110181
33.799442,150,8019.826575
7.276859,150,8020.509774
12.759183,150,8021.164515
1.45242,150,8021.843722
21.218347,150,8022.438655
3.888415,150,8023.072108
12.786167,150,8023.72463
22.276861,150,8025.929911
27.915686,150,8026.538111
13.202112,150,8027.217121
15.136255,150,8027.976997
32.012412,150,8028.652093
24.177215,150,8029.365375
19.524642,150,8030.10561
21.005765,150,8030.781519
11.422012,150,8031.489545
36.495326,150,8032.181899
37.796631,150,8032.87613
15.778381,150,8033.470404
18.015866,150,8034.068449
31.444986,150,8036.319956
12.643383,150,8037.006202
29.692838,150,8037.582384
0.872826,150,8038.178205
14.643714,150,8038.856283
16.56751,150,8039.574912
13.717289,150,8040.274729
0.719048,150,8040.991515
34.826178,150,8041.639338
13.566057,150,8042.344553
24.345391,150,8043.075388
30.001754,150,8043.817269
24.706446,150,8044.516906
2.631321,150,8045.112803
23.912456,150,8047.29907
14.212853,150,8047.997129
18.591828,150,8048.692338
21.338457,150,8049.330325
18.285972,150,8049.960362
5.088458,150,8050.675993
26.48789,150,8051.352868
23.535262,150,8052.063271
4.894488,150,8052.765659
17.104971,150,8053.472596
5.187554,150,8054.177177
10.419624,150,8054.859275
6.799647,150,8055.545404
18.482965,150,8056.17083
17.49638,150,8058.323462
20.506738,150,8059.016593
27.401866,150,8059.705686
3.459051,150,8060.332021
11.743887,150,8060.952877
13.695446,150,8061.569241
13.872947,150,8062.306648
23.61505,150,8063.020293
13.879309,150,8063.670495
37.49121,150,8064.337233
26.234261,150,8064.99785
17.420625,150,8065.695389
3.688998,150,8066.394994
24.465441,150,8068.542356
10.606954,150,8069.234691
11.77849,150,8069.966692
29.885973,150,8070.653584
16.808719,150,8071.349061
1.984528,150,8071.956788
16.397581,150,8072.533368
25.067859,150,8073.204497
29.13204,150,8073.893535
9.002739,150,8074.572527
28.022668,150,8075.28643
9.065137,150,8075.926274
9.676997,150,8076.650986
10.145297,150,8077.370869
28.285489,150,8079.484209
27.284127,150,8080.133803
21.589008,150,8080.834339
17.099093,150,8081.478615
20.364792,150,8082.188793
20.961215,150,8082.794146
7.491739,150,8083.353858
21.884695,150,8083.981617
25.883421,150,8084.729077
10.152446,150,8085.438844
15.299452,150,8086.170743
12.89784,150,8086.90618
16.61877,150,8087.622608
4.587566,150,8088.343682
15.607213,150,8090.549872
21.180344,150,8091.158711
22.995059,150,8091.900938
28.94361,150,8092.630967
9.358967,150,8093.352576
19.39592,150,8094.035486
19.703565,150,8094.620778
25.196675,150,8095.253534
39.470126,150,8095.90564
20.951409,150,8096.598446
6.039254,150,8097.342358
10.070766,150,8098.051946
29.924741,150,8098.743157
13.128551,150,8101.073381
8.871126,150,8101.655499
26.370808,150,8102.276392
25.707618,150,8102.996879
16.500192,150,8103.714639
20.111296,150,8104.41651
27.991963,150,8105.126122
13.055824,150,8105.769752
4.352867,150,8106.337831
21.845435,150,8106.923459
22.518625,150,8107.590296
9.562167,150,8108.336828
15.297063,150,8108.999382
33.483654,150,8109.684465
22.887772,150,8111.950166
39.015098,150,8112.507301
20.424083,150,8113.080869
24.95906,150,8113.732479
11.499014,150,8114.428834
11.128383,150,8115.14281
31.058861,150,8115.828481
2.412672,150,8116.518712
18.663199,150,8117.203648
19.077486,150,8117.808928
31.651232,150,8118.408015
25.196939,150,8119.078105
22.014685,150,8119.759453
30.785231,150,8120.512046
18.350912,150,8122.774619
36.990801,150,8123.428209
10.919271,150,8124.054421
3.02699,150,8124.630864
21.944172,150,8125.309996
37.34511,150,8126.00929
31.958933,150,8126.690679
18.847345,150,8127.359348
25.533456,150,8128.081941
22.686905,150,8128.761687
26.691056,150,8129.356264
18.894756,150,8129.949177
19.921371,150,8130.656675
20.701781,150,8132.968193
35.971215,150,8133.637364
10.095146,150,8134.389524
