# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
27.303418,150,8135.086174
33.446327,150,8135.742595
11.681284,150,8136.48078
36.689512,150,8137.261755
14.384846,150,8138.055613
7.006154,150,8138.810188
17.556801,150,8139.60305
13.887062,150,8140.392916
10.858229,150,8141.024482
3.655497,150,8141.616368
20.161287,150,8142.234967
8.843955,150,8144.476043
30.068847,150,8145.161991
27.84921,150,8145.849658
32.310034,150,8146.479239
12.750715,150,8147.098937
7.273738,150,8147.737278
16.98839,150,8148.454864
15.291289,150,8149.140091
21.746806,150,8149.851198
10.358448,150,8150.532625
9.275792,150,8151.23613
8.883984,150,8151.936395
36.029276,150,8152.522593
9.066017,150,8153.113824
0.869277,150,8155.348958
13.49201,150,8156.07618
16.786722,150,8156.8206
17.175241,150,8157.502532
28.788161,150,8158.122275
18.311154,150,8158.71239
24.833538,150,8159.400389
16.710668,150,8160.120099
21.527446,150,8160.856231
28.367841,150,8161.554636
21.684935,150,8162.286738
6.578247,150,8163.035196
18.243795,150,8163.68536
38.398407,150,8165.829068
0.678231,150,8166.490523
18.736391,150,8167.193066
9.59528,150,8167.845274
37.194294,150,8168.505104
16.534562,150,8169.124172
22.90096,150,8169.728629
25.604616,150,8170.401342
27.870546,150,8171.095746
16.922601,150,8171.821707
25.820576,150,8172.507683
6.450677,150,8173.189157
28.31271,150,8173.88545
12.378959,150,8174.564154
22.055516,150,8176.643944
17.35936,150,8177.370378
17.359139,150,8178.096012
12.592497,150,8178.797267
10.917572,150,8179.441975
37.966191,150,8180.046234
12.146133,150,8180.61502
9.742019,150,8181.218768
29.703593,150,8181.903121
13.681006,150,8182.621603
28.490303,150,8183.326234
13.866365,150,8184.032212
7.052778,150,8184.717313
13.454069,150,8185.405142
35.586359,150,8187.513425
21.35532,150,8188.108975
17.655004,150,8188.803103
28.037628,150,8189.487419
27.925475,150,8190.21833
5.813516,150,8190.816923
4.773648,150,8191.435069
20.996249,150,8192.070345
8.471132,150,8192.81313
21.937076,150,8193.502837
33.970094,150,8194.208149
25.721557,150,8194.875691
21.455552,150,8195.610458
18.052404,150,8197.806176
8.312252,150,8198.353106
18.184785,150,8198.930847
32.904927,150,8199.501538
16.706553,150,8200.240796
4.744866,150,8200.915568
9.481439,150,8201.557494
24.2657,150,8202.168579
37.758856,150,8202.7252
14.209517,150,8203.392199
17.036302,150,8204.064027
13.016101,150,8204.760216
11.949421,150,8205.440145
6.837784,150,8206.132033
16.565894,150,8208.42207
7.823503,150,8209.11504
22.2956,150,8209.687005
23.422679,150,8210.262525
23.194253,150,8210.839338
20.959643,150,8211.544943
14.804894,150,8212.222915
22.439469,150,8212.922414
20.660725,150,8213.502963
16.110744,150,8214.101451
15.102034,150,8214.812088
6.436327,150,8215.51509
18.010994,150,8216.230349
18.794658,150,8216.962684
14.80872,150,8219.231729
18.743597,150,8219.929073
10.240916,150,8220.644805
14.22217,150,8221.253482
22.430878,150,8221.835529
15.169841,150,8222.491268
21.58327,150,8223.212276
25.798338,150,8223.939307
22.235861,150,8224.534549
29.099195,150,8225.168212
8.798946,150,8225.795043
22.077099,150,8226.541757
17.397163,150,8227.255167
11.435685,150,8229.587988
21.443344,150,8230.2677
22.117894,150,8231.000626
3.220857,150,8231.685115
25.806041,150,8232.385073
15.486363,150,8233.00222
10.415619,150,8233.573123
20.991381,150,8234.180978
3.248713,150,8234.909898
27.773479,150,8235.541553
14.392925,150,8236.140748
24.918038,150,8236.726614
7.942911,150,8237.379178
25.595945,150,8238.084841
30.232437,150,8240.36759
19.159519,150,8241.099801
20.133155,150,8241.826045
23.906273,150,8242.489714
21.087104,150,8243.223917
20.34519,150,8243.941586
20.155238,150,8244.550281
13.639209,150,8245.17899
7.957914,150,8245.856217
8.924178,150,8246.609042
14.286474,150,8247.237452
25.076431,150,8247.885588
13.053711,150,8248.536745
9.837823,150,8249.214938
27.804608,150,8251.556569
18.513685,150,8252.253181
14.275476,150,8252.962948
31.730743,150,8253.657
15.717206,150,8254.33614
1.679911,150,8255.05188
17.107413,150,8255.744371
10.470954,150,8256.362667
16.19394,150,8256.925913
17.203837,150,8257.551924
28.171666,150,8258.270335
21.323628,150,8258.840926
19.399814,150,8259.440709
18.123183,150,8261.828274
9.655189,150,8262.597303
12.799282,150,8263.388346
15.058831,150,8264.247266
12.845869,150,8265.065891
4.311719,150,8265.876304
8.4171,150,8266.686348
19.297826,150,8267.517908
21.036134,150,8268.301755
19.416094,150,8269.036517
29.559009,150,8269.710631
20.813364,150,8270.477933
5.801201,150,8271.236253
31.476761,150,8271.875773
25.323982,150,8274.179497
13.644953,150,8274.89237
27.042662,150,8275.608114
32.825262,150,8276.310413
17.317736,150,8277.028244
31.479859,150,8277.755611
0.773085,150,8278.485741
21.613816,150,8279.210664
19.44591,150,8279.93201
6.89839,150,8280.618391
31.056752,150,8281.230712
31.546488,150,8281.839007
20.707755,150,8282.559068
14.612511,150,8284.779552
39.628249,150,8285.464574
18.748523,150,8286.188446
20.736168,150,8286.943882
14.594843,150,8287.715786
33.450446,150,8288.475606
33.975558,150,8289.22085
22.484888,150,8289.955185
3.485714,150,8290.626678
34.85023,150,8291.301399
14.079992,150,8291.956591
12.230666,150,8292.560058
18.671817,150,8293.154102
4.802061,150,8293.8135
17.38074,150,8295.928575
29.571636,150,8296.62539
14.997389,150,8297.350282
29.981223,150,8298.036489
33.832169,150,8298.709286
11.729502,150,8299.431745
20.121447,150,8300.152354
17.54358,150,8300.828374
15.556093,150,8301.551044
38.58799,150,8302.267297
9.881307,150,8302.986007
36.724802,150,8303.622173
30.683312,150,8304.241251
30.428857,150,8304.834395
24.016797,150,8307.01075
34.100159,150,8307.594652
5.337567,150,8308.354399
32.951993,150,8309.108788
12.528731,150,8309.82303
19.206934,150,8310.540834
23.868068,150,8311.272756
10.446536,150,8311.939164
10.151871,150,8312.619582
32.039411,150,8313.306492
18.624702,150,8314.021791
23.662963,150,8314.707357
37.070255,150,8315.39105
19.749942,150,8317.595397
21.580188,150,8318.238408
2.424641,150,8318.876993
35.932949,150,8319.63054
4.384421,150,8320.378731
19.020466,150,8321.136673
34.017922,150,8321.868462
5.60547,150,8322.615927
13.732531,150,8323.334287
17.455553,150,8324.02529
21.329441,150,8324.728591
19.432942,150,8325.454938
18.390998,150,8326.185394
22.988966,150,8326.934719
20.865555,150,8329.038688
15.988478,150,8329.62292
14.859124,150,8330.28558
38.149876,150,8331.019859
13.886444,150,8331.696091
15.613373,150,8332.385197
27.296134,150,8333.172172
18.654679,150,8333.858186
20.397242,150,8334.580327
37.355856,150,8335.292357
20.50183,150,8336.002603
11.386412,150,8336.699804
4.636125,150,8337.39589
12.571284,150,8338.089279
16.237684,150,8340.093719
30.530234,150,8340.699069
23.655673,150,8341.33781
16.603181,150,8342.032114
11.191709,150,8342.723591
16.460382,150,8343.413191
25.049693,150,8344.078267
12.235053,150,8344.796076
18.694615,150,8345.50975
32.507091,150,8346.231855
30.236324,150,8346.922062
8.394152,150,8347.622776
11.052874,150,8348.340507
18.53567,150,8350.616449
26.194959,150,8351.134651
26.429746,150,8351.576924
4.844214,150,8352.182369
7.387463,150,8352.848864
34.358088,150,8353.576066
11.088034,150,8354.282288
13.021274,150,8355.030051
18.005155,150,8355.768738
10.859728,150,8356.525018
36.582044,150,8357.248961
19.356299,150,8357.975096
11.5227,150,8358.681955
5.093741,150,8359.41926
15.34298,150,8361.672763
16.315698,150,8362.288449
24.158435,150,8362.773654
27.746067,150,8363.228803
24.201554,150,8363.811294
29.385294,150,8364.48914
36.710959,150,8365.197441
8.231496,150,8365.98435
9.629695,150,8366.695525
20.593972,150,8367.419528
32.438692,150,8368.100649
29.820253,150,8368.811135
14.796352,150,8369.519453
27.990746,150,8370.214195
7.799598,150,8372.488573
27.450821,150,8373.178126
34.950232,150,8373.831107
6.787648,150,8374.309003
2.446368,150,8374.784118
16.596394,150,8375.365896
31.232207,150,8376.096794
18.231865,150,8376.822144
22.593764,150,8377.533946
8.162715,150,8378.207079
16.612626,150,8378.947069
13.065514,150,8379.685313
5.112416,150,8380.432692
39.320398,150,8382.808586
14.001212,150,8383.463165
21.293408,150,8384.162926
34.745379,150,8384.911975
5.375998,150,8385.59708
32.695128,150,8386.102301
7.058236,150,8386.550378
12.689336,150,8387.002724
14.264147,150,8387.619574
26.235194,150,8388.326942
4.646572,150,8389.006561
9.977656,150,8389.792392
9.994096,150,8390.512557
15.492771,150,8391.220437
8.081707,150,8393.562076
15.420213,150,8394.289875
36.982137,150,8395.031541
12.649158,150,8395.717024
21.852876,150,8396.445209
20.404821,150,8397.119926
22.996078,150,8397.71766
32.918715,150,8398.202919
24.363265,150,8398.667413
5.911907,150,8399.344873
17.315401,150,8400.124848
27.053152,150,8400.858746
24.043885,150,8401.656204
12.871369,150,8402.373173
22.78377,150,8404.723967
16.374152,150,8405.449528
36.770468,150,8406.187695
22.45372,150,8406.925538
14.429021,150,8407.640374
14.422065,150,8408.315179
1.432474,150,8409.003917
4.193054,150,8409.569404
15.846069,150,8410.02548
24.796907,150,8410.453079
22.783388,150,8410.914972
27.996826,150,8411.60322
24.445068,150,8412.259241
14.924858,150,8414.506495
13.333138,150,8415.210448
5.923128,150,8415.940383
34.254768,150,8416.651498
29.227246,150,8417.377748
12.930634,150,8418.074131
18.679145,150,8418.782237
32.165988,150,8419.472126
26.829891,150,8420.222708
14.315422,150,8420.976776
38.184063,150,8421.434133
8.202122,150,8421.892881
12.510389,150,8422.326302
4.211631,150,8422.862899
5.188268,150,8425.123942
2.169209,150,8425.847715
23.267581,150,8426.519184
35.564177,150,8427.238492
17.70256,150,8427.963149
12.054141,150,8428.691366
7.400676,150,8429.409913
29.334043,150,8430.122601
10.898193,150,8430.803466
9.509304,150,8431.557819
21.695975,150,8432.311128
11.657288,150,8432.894764
15.601036,150,8433.327211
24.725998,150,8433.758754
3.299065,150,8435.9127
5.064074,150,8436.602343
18.191978,150,8437.333086
28.636188,150,8438.037077
9.104058,150,8438.763936
1.358891,150,8439.438008
19.910026,150,8440.120011
12.146102,150,8440.830034
22.341158,150,8441.533852
5.552324,150,8442.238653
36.588307,150,8443.030689
8.705458,150,8443.844956
17.116468,150,8444.598559
14.026952,150,8446.71386
18.561684,150,8447.500346
29.027981,150,8448.293351
10.899796,150,8448.984628
10.124487,150,8449.718435
19.094318,150,8450.452287
26.344469,150,8451.172015
27.443988,150,8451.854177
35.490197,150,8452.592079
25.170957,150,8453.304572
12.690648,150,8454.01105
16.077988,150,8454.735412
11.96297,150,8455.456476
4.242317,150,8456.181549
24.245237,150,8458.135445
19.39984,150,8458.826646
28.895803,150,8459.560039
33.178712,150,8460.269449
24.867877,150,8460.998219
8.284002,150,8461.708911
18.476229,150,8462.417792
3.970079,150,8463.119982
26.107127,150,8463.815895
29.044314,150,8464.549952
22.418743,150,8465.317483
13.173702,150,8466.102246
6.538273,150,8466.811513
29.684413,150,8467.523735
27.903009,150,8469.35287
20.185755,150,8469.983364
33.060802,150,8470.688914
27.088923,150,8471.398149
17.612778,150,8472.128972
38.474279,150,8472.806319
27.179802,150,8473.536435
8.076211,150,8474.241686
33.276796,150,8474.951776
4.2737,150,8475.642471
14.410861,150,8476.342463
30.474219,150,8477.034155
11.697782,150,8477.709085
20.603096,150,8479.856775
13.033851,150,8480.279401
24.990225,150,8480.698383
4.257118,150,8481.280705
1.752281,150,8481.998803
26.052135,150,8482.709096
9.353978,150,8483.423174
6.99652,150,8484.114737
24.049723,150,8484.843342
27.603426,150,8485.540995
11.074998,150,8486.225005
17.979961,150,8486.922355
34.56961,150,8487.624951
16.358136,150,8488.336795
21.175384,150,8490.588619
21.151587,150,8491.167494
17.693521,150,8491.63436
18.586477,150,8492.160234
19.772217,150,8492.787323
29.811619,150,8493.463954
33.345078,150,8494.147478
5.856162,150,8494.869591
19.179826,150,8495.596489
20.358692,150,8496.321627
-5.695598,150,8497.029723
30.036344,150,8497.714862
33.999984,150,8498.433475
23.129595,150,8499.157469
19.450736,150,8501.438737
22.574953,150,8502.097992
16.332282,150,8502.683202
1.078581,150,8503.176741
17.169844,150,8503.591155
13.916112,150,8504.196456
24.14966,150,8504.872089
11.276307,150,8505.574454
8.844929,150,8506.288922
19.236733,150,8507.03975
19.742855,150,8507.7061
5.131205,150,8508.382437
30.63523,150,8509.080648
14.39163,150,8511.286558
12.539811,150,8511.967238
19.00996,150,8512.657815
20.722987,150,8513.333593
2.106168,150,8513.896312
36.621652,150,8514.422967
8.443821,150,8514.891885
6.399082,150,8515.505061
25.024004,150,8516.135774
37.673636,150,8516.867862
17.07765,150,8517.588837
7.90129,150,8518.311979
12.415518,150,8519.001271
5.56401,150,8519.691738
9.561186,150,8521.935924
25.615095,150,8522.619009
9.757199,150,8523.303734
33.400436,150,8524.015437
28.797233,150,8524.675897
28.605641,150,8525.282293
25.72855,150,8525.863259
29.321185,150,8526.382319
20.4775,150,8526.980529
27.839194,150,8527.572803
23.036599,150,8528.258499
9.582139,150,8528.953655
27.143334,150,8529.634776
32.08275,150,8531.91455
13.490657,150,8532.567095
7.487193,150,8533.262905
21.806692,150,8533.958114
23.221813,150,8534.660329
17.012345,150,8535.391691
13.931587,150,8536.088835
34.91687,150,8536.661432
31.859927,150,8537.254463
20.213817,150,8537.786125
19.652383,150,8538.333665
0.885847,150,8538.944271
19.263636,150,8539.604069
36.108587,150,8540.29808
11.899252,150,8542.534476
19.380963,150,8543.276376
5.210074,150,8543.964486
11.215914,150,8544.626795
-0.988422,150,8545.319772
16.060687,150,8546.006011
13.778133,150,8546.704074
16.576807,150,8547.295264
28.49222,150,8547.841523
21.743027,150,8548.454609
23.170442,150,8549.090232
31.729043,150,8549.727261
14.83089,150,8550.390733
37.35052,150,8551.111667
14.15982,150,8553.370196
21.176394,150,8554.08713
21.273311,150,8554.79722
18.906088,150,8555.505978
18.34813,150,8556.18859
7.276693,150,8556.901345
7.209799,150,8557.580013
36.410846,150,8558.190932
29.145746,150,8558.775396
4.112035,150,8559.351644
2.849106,150,8559.999503
14.843058,150,8560.598688
3.365924,150,8561.220141
36.557141,150,8563.414047
15.283398,150,8564.08935
34.539777,150,8564.781476
25.130206,150,8565.492229
24.890833,150,8566.170628
24.466417,150,8566.878276
24.43957,150,8567.548089
14.169823,150,8568.265147
19.579757,150,8568.997441
13.597315,150,8569.572672
15.442131,150,8570.180133
9.050631,150,8570.762668
6.91021,150,8571.431385
29.559062,150,8572.016688
18.38066,150,8574.354531
18.496248,150,8575.125319
27.760348,150,8575.882069
13.479514,150,8576.683192
24.203306,150,8577.441339
21.77407,150,8578.216836
11.99983,150,8578.981606
14.837945,150,8579.752556
10.906537,150,8580.500271
20.862621,150,8581.266636
20.875191,150,8581.928156
9.233204,150,8582.626371
19.323536,150,8583.395537
38.300718,150,8584.135978
21.432316,150,8586.27672
-2.817864,150,8586.973579
11.239925,150,8587.676373
33.670422,150,8588.364601
13.497984,150,8589.064009
11.805089,150,8589.736084
22.598966,150,8590.420186
16.838923,150,8591.147703
29.465914,150,8591.842983
19.841662,150,8592.46396
28.420886,150,8593.033923
10.637891,150,8593.606338
25.344412,150,8594.268702
9.557563,150,8596.426565
19.69005,150,8597.040661
10.785367,150,8597.785097
9.888935,150,8598.44902
3.213902,150,8599.126504
6.477173,150,8599.851811
9.215407,150,8600.535828
15.180635,150,8601.199129
30.037957,150,8601.892632
31.857578,150,8602.594136
29.92879,150,8603.280215
27.07239,150,8603.848125
21.000895,150,8604.442591
23.049829,150,8605.110185
23.621472,150,8607.260291
29.496973,150,8607.854104
9.62028,150,8608.45623
8.330644,150,8609.094373
10.414537,150,8609.796673
5.478282,150,8610.447478
26.335204,150,8611.14016
0.56188,150,8611.82171
38.81475,150,8612.53706
14.363718,150,8613.223586
27.423807,150,8613.93294
31.375491,150,8614.558439
0.815753,150,8615.156025
24.958296,150,8615.761323
23.700943,150,8617.963216
22.453182,150,8618.517741
26.2232,150,8619.104473
26.243075,150,8619.706239
3.652629,150,8620.396135
8.175461,150,8621.083095
14.714768,150,8621.77912
5.823943,150,8622.478858
22.464823,150,8623.155304
7.203058,150,8623.868683
10.577435,150,8624.562413
18.901688,150,8625.255065
13.570563,150,8625.825756
1.168331,150,8627.935327
13.257783,150,8628.592983
32.148315,150,8629.221327
19.577549,150,8629.788131
27.165824,150,8630.386323
1.521717,150,8631.079527
31.820613,150,8631.789304
22.764565,150,8632.513305
37.777773,150,8633.198749
27.034693,150,8633.884113
17.813798,150,8634.57639
26.286828,150,8635.259835
28.355061,150,8635.921273
16.83657,150,8636.54435
37.72763,150,8638.669559
16.541405,150,8639.355834
20.253699,150,8640.027316
27.95925,150,8640.669748
22.827077,150,8641.255514
17.263824,150,8641.916915
21.382908,150,8642.641924
17.695046,150,8643.328565
5.711688,150,8644.029865
36.102465,150,8644.718105
25.714125,150,8645.415864
13.006797,150,8646.101525
21.071706,150,8646.80472
23.410177,150,8647.504774
10.146739,150,8649.69695
19.551619,150,8650.425222
9.189994,150,8651.087938
30.206618,150,8651.696792
4.533746,150,8652.298394
9.046929,150,8652.924055
32.312307,150,8653.633443
19.726848,150,8654.348174
17.886893,150,8655.043259
0.784047,150,8655.726366
15.992697,150,8656.446537
15.175039,150,8657.147185
6.458566,150,8657.881961
27.101991,150,8659.982343
2.66764,150,8660.571455
7.959892,150,8661.281267
2.431016,150,8661.951993
24.73471,150,8662.592769
25.005395,150,8663.197055
2.827217,150,8663.756238
31.061507,150,8664.460565
39.725136,150,8665.168196
26.250963,150,8665.862185
9.380211,150,8666.532066
15.025882,150,8667.239018
34.142205,150,8667.91523
18.237574,150,8668.615271
8.52903,150,8670.800463
31.611445,150,8671.376441
8.262731,150,8672.08524
18.500167,150,8672.841722
23.276838,150,8673.522475
1.413065,150,8674.1309
7.469114,150,8674.706046
27.106856,150,8675.282407
15.845713,150,8676.024683
16.915101,150,8676.69522
20.176445,150,8677.396288
4.616856,150,8678.093529
20.518297,150,8678.794711
27.257915,150,8679.486568
18.847444,150,8681.62378
23.982738,150,8682.224401
30.389299,150,8682.921764
3.024614,150,8683.622029
7.060125,150,8684.317271
25.680833,150,8685.038708
7.843219,150,8685.65667
14.367233,150,8686.257489
5.618152,150,8686.871364
28.341596,150,8687.595716
6.125432,150,8688.311295
26.910303,150,8689.009925
17.013433,150,8689.70249
26.609931,150,8691.984576
23.015798,150,8692.593224
7.834892,150,8693.19374
36.539811,150,8693.82765
15.340369,150,8694.548713
3.71568,150,8695.23333
19.673361,150,8695.932637
17.728291,150,8696.614962
29.827791,150,8697.220373
24.810888,150,8697.834221
16.739493,150,8698.421247
13.59651,150,8699.171908
24.535486,150,8699.9165
15.247759,150,8700.64313
21.74722,150,8702.895475
7.727074,150,8703.521278
22.728755,150,8704.149757
26.645817,150,8704.709895
30.518754,150,8705.363239
39.6499,150,8706.083145
16.127108,150,8706.793385
2.290093,150,8707.469202
18.325932,150,8708.153598
17.91993,150,8708.754165
10.849861,150,8709.388913
24.414642,150,8710.020156
14.034336,150,8710.760534
20.019058,150,8711.507993
26.186831,150,8713.791316
24.684985,150,8714.47671
27.661075,150,8715.052355
22.347723,150,8715.629508
31.574089,150,8716.282475
22.577289,150,8716.976409
20.859159,150,8717.656517
20.892882,150,8718.332286
10.993599,150,8718.997517
6.279744,150,8719.652323
29.7712,150,8720.261292
34.38355,150,8720.841592
5.501844,150,8721.520935
33.819611,150,8723.759199
10.024123,150,8724.445971
21.498344,150,8725.1415
19.032359,150,8725.716092
23.356008,150,8726.310636
15.432338,150,8726.907765
18.563904,150,8727.61423
37.547731,150,8728.303546
31.663872,150,8728.954038
34.967794,150,8729.64499
24.780327,150,8730.318725
10.650111,150,8730.998318
15.041898,150,8731.528704
27.554896,150,8732.103334
13.950638,150,8734.324022
28.709663,150,8735.030831
15.466743,150,8735.752557
20.962491,150,8736.409464
34.109942,150,8737.017523
26.861388,150,8737.595515
13.052322,150,8738.241511
39.989831,150,8738.934085
30.322612,150,8739.597559
27.336949,150,8740.339656
18.246988,150,8741.057785
17.559896,150,8741.742854
12.687877,150,8742.391356
24.419585,150,8742.961079
13.923087,150,8745.161244
11.92112,150,8745.831258
2.468061,150,8746.506496
17.52284,150,8747.195477
10.765593,150,8747.799489
30.412732,150,8748.399155
11.596008,150,8749.031762
9.140338,150,8749.68567
31.20254,150,8750.446597
12.283356,150,8751.165654
13.764123,150,8751.961267
30.430139,150,8752.763006
29.187272,150,8753.517946
10.862572,150,8755.898825
15.80818,150,8756.682812
33.72197,150,8757.394717
25.991898,150,8758.047831
4.196474,150,8758.727909
38.337629,150,8759.36041
21.913325,150,8759.960752
20.919478,150,8760.583446
30.129394,150,8761.320562
24.364596,150,8762.082537
27.182101,150,8762.79741
22.67074,150,8763.522866
4.119876,150,8764.212015
23.718081,150,8764.892874
22.198988,150,8766.973344
20.117996,150,8767.641062
36.920653,150,8768.334651
19.378431,150,8769.037288
3.312295,150,8769.722125
27.017432,150,8770.307403
6.921135,150,8770.900245
26.235682,150,8771.55993
6.599197,150,8772.247188
26.495331,150,8772.94834
-0.228324,150,8773.607251
3.651555,150,8774.322692
15.619907,150,8775.045301
26.320663,150,8775.749917
29.262051,150,8777.838706
28.122916,150,8778.390723
11.017262,150,8779.037449
30.219074,150,8779.750391
36.681504,150,8780.432287
8.995659,150,8781.028628
33.044843,150,8781.609888
10.17445,150,8782.221517
14.300147,150,8782.930716
16.029579,150,8783.585835
1.821514,150,8784.298274
16.129314,150,8784.995584
35.978639,150,8785.677461
16.990713,150,8787.925945
26.021116,150,8788.558045
0.858888,150,8789.146947
37.794318,150,8789.727548
18.830485,150,8790.423321
31.861991,150,8791.071697
9.539509,150,8791.718298
8.802484,150,8792.344588
15.946939,150,8792.938927
37.565703,150,8793.618078
13.149057,150,8794.329838
21.671494,150,8795.032595
15.604186,150,8795.721652
33.469242,150,8796.441239
27.107259,150,8798.714826
35.732903,150,8799.431671
18.490807,150,8800.069337
15.061781,150,8800.65326
19.956525,150,8801.238343
31.913762,150,8801.941909
34.696032,150,8802.635935
10.839815,150,8803.225078
2.079202,150,8803.802576
31.936808,150,8804.386692
9.739327,150,8805.095973
13.615247,150,8805.815826
29.888421,150,8806.494796
16.193596,150,8808.789092
18.519955,150,8809.449027
39.446443,150,8810.157283
20.264413,150,8810.852663
31.876421,150,8811.468212
5.896492,150,8812.044804
20.70348,150,8812.621148
19.095379,150,8813.346731
16.696688,150,8814.024982
4.091747,150,8814.621721
27.843529,150,8815.213171
20.161971,150,8815.888243
6.048238,150,8816.585616
7.888462,150,8817.281394
26.4384,150,8819.47695
20.370163,150,8820.15925
6.094138,150,8820.856882
21.678037,150,8821.514336
17.036574,150,8822.169661
34.311335,150,8822.707385
33.010944,150,8823.292184
14.408999,150,8823.865104
38.502198,150,8824.538766
22.299095,150,8825.198541
21.20573,150,8825.797839
19.716499,150,8826.419443
21.660787,150,8827.126256
13.7011,150,8827.798535
23.324312,150,8830.030607
17.723237,150,8830.728383
16.506805,150,8831.4159
5.641741,150,8832.160648
10.269688,150,8832.830997
12.600227,150,8833.460141
33.355532,150,8834.036481
10.827465,150,8834.586498
26.690678,150,8835.174385
20.310702,150,8835.808121
23.727458,150,8836.371775
15.286471,150,8836.911691
6.159797,150,8837.534252
20.175303,150,8839.798553
5.685586,150,8840.455759
2.676795,150,8841.144373
21.726403,150,8841.830668
18.452634,150,8842.504794
12.034542,150,8843.206817
20.190821,150,8843.864896
19.797607,150,8844.513967
19.206949,150,8845.137271
-0.344463,150,8845.770774
33.226136,150,8846.410712
21.940795,150,8847.014167
16.633666,150,8847.61674
24.305374,150,8848.252991
15.707586,150,8850.551743
8.146162,150,8851.255146
17.580849,150,8851.938875
11.279219,150,8852.6278
26.680464,150,8853.264233
21.727168,150,8853.999273
15.197035,150,8854.72028
17.614859,150,8855.428389
28.680266,150,8856.101758
7.876399,150,8856.664933
29.404002,150,8857.235246
19.305401,150,8857.870075
2.077683,150,8858.45707
28.069399,150,8859.028042
28.885112,150,8861.278399
0.253846,150,8861.993981
10.753796,150,8862.699525
7.301534,150,8863.411817
29.093855,150,8864.102728
16.350638,150,8864.76575
39.242397,150,8865.533826
23.146008,150,8866.260753
11.484858,150,8866.945657
12.427809,150,8867.602628
22.202532,150,8868.176056
8.292151,150,8868.79519
10.243952,150,8869.311519
34.664534,150,8871.459087
19.804361,150,8872.152287
2.779905,150,8872.867932
11.220703,150,8873.547602
37.946542,150,8874.293662
21.537475,150,8875.012396
19.364961,150,8875.725956
21.21753,150,8876.404278
4.044428,150,8877.100903
35.82688,150,8877.812074
19.72202,150,8878.48853
28.169903,150,8879.139611
17.251714,150,8879.758097
14.315233,150,8880.389294
8.240261,150,8882.411864
20.004694,150,8883.122818
28.478751,150,8883.817311
11.444274,150,8884.500914
2.657,150,8885.210926
20.699433,150,8886.001485
12.780662,150,8886.744378
16.477471,150,8887.504104
19.304594,150,8888.297236
24.902547,150,8889.106993
21.330445,150,8889.900043
13.813906,150,8890.679971
10.528757,150,8891.393831
25.237212,150,8892.070683
9.783891,150,8894.413582
8.028699,150,8895.186847
22.780579,150,8895.951438
25.067881,150,8896.656508
10.565695,150,8897.39158
36.863381,150,8898.07759
20.359446,150,8898.784173
24.095273,150,8899.468984
7.09889,150,8900.170273
20.552689,150,8900.846687
27.312671,150,8901.551831
14.661639,150,8902.252379
17.998382,150,8902.842578
20.251245,150,8904.842104
30.293697,150,8905.429899
19.300467,150,8906.123238
3.12792,150,8906.787159
26.70193,150,8907.478988
34.886751,150,8908.171935
22.003525,150,8908.876933
6.505274,150,8909.514816
15.937217,150,8910.180398
18.949385,150,8910.85176
19.635578,150,8911.532427
23.936358,150,8912.200631
18.073777,150,8912.875586
11.313,150,8913.520616
30.962829,150,8915.552892
8.427127,150,8916.158048
5.50561,150,8916.844793
13.503212,150,8917.524088
29.065785,150,8918.265168
22.278911,150,8918.950166
10.683697,150,8919.645385
1.988237,150,8920.398736
6.928551,150,8921.131799
27.918523,150,8921.816857
30.741337,150,8922.512648
18.713534,150,8923.18341
24.689064,150,8923.872812
11.446916,150,8924.538791
